Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2007-05-31,6.0645,6.0645,6.0645
2007-06-01,6.0299,6.0299,6.0299
2007-06-04,6.023,6.023,6.023
2007-06-05,5.9827,5.9827,5.9827
2007-06-06,5.9662,5.9662,5.9662
2007-06-07,5.983,5.983,5.983
2007-06-08,6.0059,6.0059,6.0059
2007-06-11,6.072,6.072,6.072
2007-06-12,6.0639,6.0639,6.0639
2007-06-13,6.1012,6.1012,6.1012
2007-06-14,6.0870000000000015,6.0870000000000015,6.0870000000000015
2007-06-15,6.0855,6.0855,6.0855
2007-06-18,6.0308,6.0308,6.0308
2007-06-19,6.0073,6.0073,6.0073
2007-06-20,6.0136,6.0136,6.0136
2007-06-21,5.9978,5.9978,5.9978
2007-06-22,5.9643,5.9643,5.9643
2007-06-25,5.9316,5.9316,5.9316
2007-06-26,5.9452,5.9452,5.9452
2007-06-27,5.9709,5.9709,5.9709
2007-06-28,5.9075,5.9075,5.9075
2007-06-29,5.9059,5.9059,5.9059
2007-07-02,5.8998,5.8998,5.8998
2007-07-03,5.8123000000000005,5.8123000000000005,5.8123000000000005
2007-07-04,5.8266,5.8266,5.8266
2007-07-05,5.827000000000001,5.827000000000001,5.827000000000001
2007-07-06,5.8258,5.8258,5.8258
2007-07-09,5.8104,5.8104,5.8104
2007-07-10,5.8245000000000005,5.8245000000000005,5.8245000000000005
2007-07-11,5.7916,5.7916,5.7916
2007-07-12,5.7743,5.7743,5.7743
2007-07-13,5.734,5.734,5.734
2007-07-16,5.7352,5.7352,5.7352
2007-07-17,5.7261,5.7261,5.7261
2007-07-18,5.7157,5.7157,5.7157
2007-07-19,5.7311,5.7311,5.7311
2007-07-20,5.7335,5.7335,5.7335
2007-07-23,5.7121,5.7121,5.7121
2007-07-24,5.7237,5.7237,5.7237
2007-07-25,5.7497,5.7497,5.7497
2007-07-26,5.797999999999999,5.797999999999999,5.797999999999999
2007-07-27,5.8486,5.8486,5.8486
2007-07-30,5.8822,5.8822,5.8822
2007-07-31,5.8287,5.8287,5.8287
2007-08-01,5.8561,5.8561,5.8561
2007-08-02,5.8326,5.8326,5.8326
2007-08-03,5.7949,5.7949,5.7949
2007-08-06,5.7822,5.7822,5.7822
2007-08-07,5.7698,5.7698,5.7698
2007-08-08,5.8136,5.8136,5.8136
2007-08-09,5.7516,5.7516,5.7516
2007-08-10,5.8255,5.8255,5.8255
2007-08-13,5.8273,5.8273,5.8273
2007-08-14,5.8629,5.8629,5.8629
2007-08-15,5.9375,5.9375,5.9375
2007-08-16,5.9432,5.9432,5.9432
2007-08-17,5.9831,5.9831,5.9831
2007-08-20,5.9232,5.9232,5.9232
2007-08-21,5.9221,5.9221,5.9221
2007-08-22,5.9499,5.9499,5.9499
2007-08-23,5.8876,5.8876,5.8876
2007-08-24,5.8616,5.8616,5.8616
2007-08-27,5.8089,5.8089,5.8089
2007-08-28,5.8420000000000005,5.8420000000000005,5.8420000000000005
2007-08-29,5.8623,5.8623,5.8623
2007-08-30,5.8332,5.8332,5.8332
2007-08-31,5.8132,5.8132,5.8132
2007-09-03,5.8159,5.8159,5.8159
2007-09-04,5.8286,5.8286,5.8286
2007-09-05,5.8149,5.8149,5.8149
2007-09-06,5.7869,5.7869,5.7869
2007-09-07,5.7731,5.7731,5.7731
2007-09-10,5.75,5.75,5.75
2007-09-11,5.7006,5.7006,5.7006
2007-09-12,5.6639,5.6639,5.6639
2007-09-13,5.6159,5.6159,5.6159
2007-09-14,5.657,5.657,5.657
2007-09-17,5.63,5.63,5.63
2007-09-18,5.631,5.631,5.631
2007-09-19,5.5649,5.5649,5.5649
2007-09-20,5.5671,5.5671,5.5671
2007-09-21,5.5176,5.5176,5.5176
2007-09-24,5.5139,5.5139,5.5139
2007-09-25,5.5228,5.5228,5.5228
2007-09-26,5.5115,5.5115,5.5115
2007-09-27,5.4939,5.4939,5.4939
2007-09-28,5.4355,5.4355,5.4355
2007-10-01,5.3912,5.3912,5.3912
2007-10-02,5.3844,5.3844,5.3844
2007-10-03,5.4276,5.4276,5.4276
2007-10-04,5.4635,5.4635,5.4635
2007-10-05,5.4456,5.4456,5.4456
2007-10-08,5.3958,5.3958,5.3958
2007-10-09,5.4816,5.4816,5.4816
2007-10-10,5.4514,5.4514,5.4514
2007-10-11,5.43,5.43,5.43
2007-10-12,5.3992,5.3992,5.3992
2007-10-15,5.4161,5.4161,5.4161
2007-10-16,5.388,5.388,5.388
2007-10-17,5.4165,5.4165,5.4165
2007-10-18,5.3792,5.3792,5.3792
2007-10-19,5.3684,5.3684,5.3684
2007-10-22,5.3603,5.3603,5.3603
2007-10-23,5.432,5.432,5.432
2007-10-24,5.3993,5.3993,5.3993
2007-10-25,5.4409,5.4409,5.4409
2007-10-26,5.3826,5.3826,5.3826
2007-10-29,5.35,5.35,5.35
2007-10-30,5.3574,5.3574,5.3574
2007-10-31,5.3434,5.3434,5.3434
2007-11-01,5.3663,5.3663,5.3663
2007-11-02,5.4289999999999985,5.4289999999999985,5.4289999999999985
2007-11-05,5.4035,5.4035,5.4035
2007-11-06,5.3639,5.3639,5.3639
2007-11-07,5.3022,5.3022,5.3022
2007-11-08,5.3034,5.3034,5.3034
2007-11-09,5.2543,5.2543,5.2543
2007-11-12,5.3211,5.3211,5.3211
2007-11-13,5.4172,5.4172,5.4172
2007-11-14,5.3942,5.3942,5.3942
2007-11-15,5.4018,5.4018,5.4018
2007-11-16,5.4952,5.4952,5.4952
2007-11-19,5.4615,5.4615,5.4615
2007-11-20,5.4985,5.4985,5.4985
2007-11-21,5.3765,5.3765,5.3765
2007-11-22,5.3994,5.3994,5.3994
2007-11-23,5.364,5.364,5.364
2007-11-26,5.4123,5.4123,5.4123
2007-11-27,5.4129,5.4129,5.4129
2007-11-28,5.4598,5.4598,5.4598
2007-11-29,5.4502,5.4502,5.4502
2007-11-30,5.4996,5.4996,5.4996
2007-12-03,5.5304,5.5304,5.5304
2007-12-04,5.5326,5.5326,5.5326
2007-12-05,5.4827,5.4827,5.4827
2007-12-06,5.5088,5.5088,5.5088
2007-12-07,5.4834,5.4834,5.4834
2007-12-10,5.4771,5.4771,5.4771
2007-12-11,5.4388,5.4388,5.4388
2007-12-12,5.4509,5.4509,5.4509
2007-12-13,5.4087,5.4087,5.4087
2007-12-14,5.4257,5.4257,5.4257
2007-12-17,5.5282,5.5282,5.5282
2007-12-18,5.5439,5.5439,5.5439
2007-12-19,5.5638,5.5638,5.5638
2007-12-20,5.5688,5.5688,5.5688
2007-12-21,5.5879,5.5879,5.5879
2007-12-24,5.5734,5.5734,5.5734
2007-12-25,5.5716,5.5716,5.5716
2007-12-26,5.5529,5.5529,5.5529
2007-12-27,5.5295,5.5295,5.5295
2007-12-28,5.4653,5.4653,5.4653
2007-12-31,5.4018,5.4018,5.4018
2008-01-02,5.4097,5.4097,5.4097
2008-01-03,5.4041,5.4041,5.4041
2008-01-04,5.3496,5.3496,5.3496
2008-01-07,5.34,5.34,5.34
2008-01-08,5.3712,5.3712,5.3712
2008-01-09,5.3654,5.3654,5.3654
2008-01-10,5.3655,5.3655,5.3655
2008-01-11,5.2723,5.2723,5.2723
2008-01-14,5.2816,5.2816,5.2816
2008-01-15,5.2663,5.2663,5.2663
2008-01-16,5.3158,5.3158,5.3158
2008-01-17,5.4325,5.4325,5.4325
2008-01-18,5.4807,5.4807,5.4807
2008-01-21,5.4901,5.4901,5.4901
2008-01-22,5.573,5.573,5.573
2008-01-23,5.4881,5.4881,5.4881
2008-01-24,5.5003,5.5003,5.5003
2008-01-25,5.4252,5.4252,5.4252
2008-01-28,5.485,5.485,5.485
2008-01-29,5.4579999999999975,5.4579999999999975,5.4579999999999975
2008-01-30,5.4389,5.4389,5.4389
2008-01-31,5.4112,5.4112,5.4112
2008-02-01,5.4069,5.4069,5.4069
2008-02-04,5.42,5.42,5.42
2008-02-05,5.4110000000000005,5.4110000000000005,5.4110000000000005
2008-02-06,5.5113,5.5113,5.5113
2008-02-07,5.517,5.517,5.517
2008-02-08,5.5579,5.5579,5.5579
2008-02-11,5.5108,5.5108,5.5108
2008-02-12,5.5157,5.5157,5.5157
2008-02-13,5.4859,5.4859,5.4859
2008-02-14,5.4676,5.4676,5.4676
2008-02-15,5.4057,5.4057,5.4057
2008-02-18,5.3789,5.3789,5.3789
2008-02-19,5.3722,5.3722,5.3722
2008-02-20,5.3413,5.3413,5.3413
2008-02-21,5.3407,5.3407,5.3407
2008-02-22,5.324,5.324,5.324
2008-02-25,,,5.312
2008-02-26,,,5.3191
2008-02-27,,,5.2333
2008-02-28,,,5.209
2008-02-29,,,5.1766
2008-03-03,,,5.2056
2008-03-04,,,5.1764
2008-03-05,,,5.1629999999999985
2008-03-06,,,5.1243
2008-03-07,,,5.118
2008-03-10,,,5.1543
2008-03-11,,,5.1385
2008-03-12,,,5.1339
2008-03-13,,,5.0824
2008-03-14,,,5.0882
2008-03-17,,,5.0672
2008-03-18,,,5.1095
2008-03-19,,,5.1214
2008-03-20,,,5.1885
2008-03-21,,,5.2563
2008-03-24,,,5.2888
2008-03-25,,,5.215
2008-03-26,,,5.1741
2008-03-27,,,5.0723
2008-03-28,,,5.0785
2008-03-31,,,5.0966
2008-04-01,,,5.1184
2008-04-02,,,5.2015
2008-04-03,,,5.1429
2008-04-04,,,5.1125
2008-04-07,,,5.0869
2008-04-08,,,5.057
2008-04-09,,,5.0738
2008-04-10,,,5.011
2008-04-11,,,5.0322
2008-04-14,,,5.0563
2008-04-15,,,5.0029
2008-04-16,,,5.0003
2008-04-17,,,4.9642
2008-04-18,,,4.978
2008-04-21,,,5.026
2008-04-22,,,5.0137
2008-04-23,,,4.9569
2008-04-24,,,5.0093
2008-04-25,,,5.0892
2008-04-28,,,5.1022
2008-04-29,,,5.1034
2008-04-30,,,5.142
2008-05-01,,,5.0715
2008-05-02,,,5.1536
2008-05-05,,,5.1107
2008-05-06,,,5.0711
2008-05-07,,,5.0843
2008-05-08,,,5.1427
2008-05-09,,,5.1052
2008-05-12,,,5.1068
2008-05-13,,,5.047
2008-05-14,,,5.0715
2008-05-15,,,5.0741
2008-05-16,,,5.0798
2008-05-19,,,5.0198
2008-05-20,,,5.0249
2008-05-21,,,5.0087
2008-05-22,,,4.9827
2008-05-23,,,5.0034
2008-05-26,,,5.0025
2008-05-27,,,4.9994
2008-05-28,,,5.0076
2008-05-29,,,5.0426
2008-05-30,,,5.0794
2008-06-02,,,5.1071
2008-06-03,,,5.1236
2008-06-04,,,5.1555
2008-06-05,,,5.1619
2008-06-06,,,5.0959
2008-06-09,,,5.0205
2008-06-10,,,5.0985
2008-06-11,,,5.1726
2008-06-12,,,5.191
2008-06-13,,,5.1914
2008-06-16,,,5.2276
2008-06-17,,,5.166
2008-06-18,,,5.2001
2008-06-19,,,5.1582
2008-06-20,,,5.1769
2008-06-23,,,5.1537
2008-06-24,,,5.1466
2008-06-25,,,5.1164
2008-06-26,,,5.0674
2008-06-27,,,5.0653
2008-06-30,,,5.0576
2008-07-01,,,5.0831
2008-07-02,,,5.0723
2008-07-03,,,5.0632
2008-07-04,,,5.0862
2008-07-07,,,5.099
2008-07-08,,,5.0868
2008-07-09,,,5.1139
2008-07-10,,,5.1199
2008-07-11,,,5.1037
2008-07-14,,,5.07
2008-07-15,,,5.0531
2008-07-16,,,5.0607
2008-07-17,,,5.086
2008-07-18,,,5.077
2008-07-21,,,5.0816
2008-07-22,,,5.0578
2008-07-23,,,5.1039
2008-07-24,,,5.1558
2008-07-25,,,5.1645
2008-07-28,,,5.1471
2008-07-29,,,5.1276
2008-07-30,,,5.1876
2008-07-31,,,5.1443
2008-08-01,,,5.1445
2008-08-04,,,5.1317
2008-08-05,,,5.1482
2008-08-06,,,5.1844
2008-08-07,,,5.1978
2008-08-08,,,5.245
2008-08-11,,,5.3774
2008-08-12,,,5.4107
2008-08-13,,,5.3544
2008-08-14,,,5.4009
2008-08-15,,,5.4049
2008-08-18,,,5.3984
2008-08-19,,,5.4272
2008-08-20,,,5.3827
2008-08-21,,,5.381
2008-08-22,,,5.3242
2008-08-25,,,5.3973
2008-08-26,,,5.3928
2008-08-27,,,5.3967
2008-08-28,,,5.3498
2008-08-29,,,5.367000000000001
2008-09-01,,,5.4283
2008-09-02,,,5.4714
2008-09-03,,,5.5359
2008-09-04,,,5.5286
2008-09-05,,,5.5889
2008-09-08,,,5.5439
2008-09-09,,,5.6881
2008-09-10,,,5.6812000000000005
2008-09-11,,,5.7752
2008-09-12,,,5.8019
2008-09-15,,,5.6612
2008-09-16,,,5.7812
2008-09-17,,,5.8159
2008-09-18,,,5.8306
2008-09-19,,,5.8196
2008-09-22,,,5.6729
2008-09-23,,,5.5182
2008-09-24,,,5.5928
2008-09-25,,,5.6088000000000005
2008-09-26,,,5.6586
2008-09-29,,,5.7109
2008-09-30,,,5.7962
2008-10-01,,,5.8817
2008-10-02,,,5.9208
2008-10-03,,,5.9635
2008-10-06,,,6.1142
2008-10-07,,,6.2131
2008-10-08,,,6.2131
2008-10-09,,,6.1418
2008-10-10,,,6.2314
2008-10-13,,,6.2135
2008-10-14,,,6.1542
2008-10-15,,,6.3052
2008-10-16,,,6.5889
2008-10-17,,,6.4972
2008-10-20,,,6.5278
2008-10-21,,,6.6104
2008-10-22,,,7.0121
2008-10-23,,,7.2279
2008-10-24,,,7.0024
2008-10-27,,,7.0287
2008-10-28,,,6.8818
2008-10-29,,,6.75
2008-10-30,,,6.5563
2008-10-31,,,6.6668
2008-11-03,,,6.6216
2008-11-04,,,6.7611
2008-11-05,,,6.6701
2008-11-06,,,6.8178
2008-11-07,,,6.8972
2008-11-10,,,6.8192
2008-11-11,,,6.8308
2008-11-12,,,6.9752
2008-11-13,,,7.13
2008-11-14,,,6.8911
2008-11-17,,,6.9897
2008-11-18,,,7.015
2008-11-19,,,7.0685
2008-11-20,,,7.0702
2008-11-21,,,7.1877
2008-11-24,,,7.0935
2008-11-25,,,6.9639
2008-11-26,,,6.9637
2008-11-27,,,6.9615
2008-11-28,,,6.9309
2008-12-01,,,6.9638
2008-12-02,,,7.122000000000001
2008-12-03,,,7.0769
2008-12-04,,,7.1148
2008-12-05,,,7.1596
2008-12-08,,,7.1952
2008-12-09,,,7.0706
2008-12-10,,,7.0676
2008-12-11,,,6.9792
2008-12-12,,,6.9139
2008-12-15,,,6.8479
2008-12-16,,,6.8769
2008-12-17,,,6.7834
2008-12-18,,,6.5725
2008-12-19,,,6.8734
2008-12-22,,,6.9811
2008-12-23,,,7.0485
2008-12-24,,,7.0953
2008-12-25,,,7.1515
2008-12-26,,,7.1185
2008-12-29,,,7.0051
2008-12-30,,,7.0517
2008-12-31,,,7.023
2009-01-02,,,7.0131
2009-01-05,,,6.8889
2009-01-06,,,6.9813
2009-01-07,,,6.9725
2009-01-08,,,6.9563
2009-01-09,,,7.0033
2009-01-12,,,7.0112
2009-01-13,,,7.0756
2009-01-14,,,7.0873
2009-01-15,,,7.2158
2009-01-16,,,7.0626
2009-01-19,,,6.8721
2009-01-20,,,7.0531
2009-01-21,,,7.0458
2009-01-22,,,6.9102
2009-01-23,,,6.9807
2009-01-26,,,6.9561
2009-01-27,,,6.6826
2009-01-28,,,6.699
2009-01-29,,,6.7707
2009-01-30,,,6.924
2009-02-02,,,6.9451
2009-02-03,,,7.034
2009-02-04,,,6.8972
2009-02-05,,,6.8966
2009-02-06,,,6.8420000000000005
2009-02-09,,,6.7645
2009-02-10,,,6.7362
2009-02-11,,,6.7624
2009-02-12,,,6.7637
2009-02-13,,,6.815
2009-02-16,,,6.8776
2009-02-17,,,6.9621
2009-02-18,,,7.0289
2009-02-19,,,7.0268
2009-02-20,,,6.9316
2009-02-23,,,6.7635
2009-02-24,,,6.8482
2009-02-25,,,6.8631
2009-02-26,,,6.8849
2009-02-27,,,6.9178
2009-03-02,,,7.1022
2009-03-03,,,7.1782
2009-03-04,,,7.2405
2009-03-05,,,7.0467
2009-03-06,,,7.1139
2009-03-09,,,7.0412
2009-03-10,,,7.0978
2009-03-11,,,6.9842
2009-03-12,,,6.9052
2009-03-13,,,6.8482
2009-03-16,,,6.8379
2009-03-17,,,6.8371
2009-03-18,,,6.7337
2009-03-19,,,6.5165
2009-03-20,,,6.3413
2009-03-23,,,6.3147
2009-03-24,,,6.2671
2009-03-25,,,6.3962
2009-03-26,,,6.5077
2009-03-27,,,6.4734
2009-03-30,,,6.6815
2009-03-31,,,6.7929
2009-04-01,,,6.767
2009-04-02,,,6.6656
2009-04-03,,,6.579
2009-04-06,,,6.4792
2009-04-07,,,6.5874
2009-04-08,,,6.7518
2009-04-09,,,6.6683
2009-04-10,,,6.6518
2009-04-13,,,6.6433
2009-04-14,,,6.5993
2009-04-15,,,6.6495
2009-04-16,,,6.7021
2009-04-17,,,6.7093
2009-04-20,,,6.7276
2009-04-21,,,6.8108
2009-04-22,,,6.7786
2009-04-23,,,6.7244
2009-04-24,,,6.6027000000000005
2009-04-27,,,6.615
2009-04-28,,,6.7654
2009-04-29,,,6.6583
2009-04-30,,,6.5645
2009-05-01,,,6.5448
2009-05-04,,,6.5162
2009-05-05,,,6.4893
2009-05-06,,,6.5778
2009-05-07,,,6.5374
2009-05-08,,,6.4564
2009-05-11,,,6.3448
2009-05-12,,,6.4348
2009-05-13,,,6.4098
2009-05-14,,,6.5422
2009-05-15,,,6.4686
2009-05-18,,,6.5654
2009-05-19,,,6.4559
2009-05-20,,,6.445
2009-05-21,,,6.4121
2009-05-22,,,6.3542
2009-05-25,,,6.3188
2009-05-26,,,6.3355
2009-05-27,,,6.4039
2009-05-28,,,6.4629
2009-05-29,,,6.4049
2009-06-01,,,6.2894
2009-06-02,,,6.1976
2009-06-03,,,6.1868
2009-06-04,,,6.3472
2009-06-05,,,6.3154
2009-06-08,,,6.4289999999999985
2009-06-09,,,6.4434000000000005
2009-06-10,,,6.2945
2009-06-11,,,6.3335
2009-06-12,,,6.3065
2009-06-15,,,6.4057
2009-06-16,,,6.4681
2009-06-17,,,6.3997
2009-06-18,,,6.3785
2009-06-19,,,6.3999
2009-06-22,,,6.4137
2009-06-23,,,6.5974
2009-06-24,,,6.4708
2009-06-25,,,6.4793
2009-06-26,,,6.4581
2009-06-29,,,6.4685
2009-06-30,,,6.4009
2009-07-01,,,6.4351
2009-07-02,,,6.3551
2009-07-03,,,6.4078
2009-07-06,,,6.4257
2009-07-07,,,6.4745
2009-07-08,,,6.5331
2009-07-09,,,6.5324
2009-07-10,,,6.5216
2009-07-13,,,6.546
2009-07-14,,,6.4732
2009-07-15,,,6.4423
2009-07-16,,,6.3998
2009-07-17,,,6.3833
2009-07-20,,,6.3627
2009-07-21,,,6.3155
2009-07-22,,,6.299
2009-07-23,,,6.2713
2009-07-24,,,6.2814
2009-07-27,,,6.2231
2009-07-28,,,6.1487
2009-07-29,,,6.1993
2009-07-30,,,6.233
2009-07-31,,,6.1982
2009-08-03,,,6.1248
2009-08-04,,,6.0268
2009-08-05,,,6.0624
2009-08-06,,,6.0139999999999985
2009-08-07,,,6.0665
2009-08-10,,,6.1026
2009-08-11,,,6.2173
2009-08-12,,,6.2538
2009-08-13,,,6.063
2009-08-14,,,6.0433
2009-08-17,,,6.1272
2009-08-18,,,6.148
2009-08-19,,,6.1406
2009-08-20,,,6.0511
2009-08-21,,,6.0501
2009-08-24,,,5.9938
2009-08-25,,,6.0261
2009-08-26,,,6.0303
2009-08-27,,,6.0626
2009-08-28,,,6.0127
2009-08-31,,,6.04
2009-09-01,,,5.9882
2009-09-02,,,6.0822
2009-09-03,,,6.0789
2009-09-04,,,6.0399
2009-09-07,,,6.0058
2009-09-08,,,5.9775
2009-09-09,,,5.9243
2009-09-10,,,5.8826
2009-09-11,,,5.9142
2009-09-14,,,5.9767
2009-09-15,,,5.9006
2009-09-16,,,5.8726
2009-09-17,,,5.8295
2009-09-18,,,5.8627
2009-09-21,,,5.8962
2009-09-22,,,5.8844
2009-09-23,,,5.8298
2009-09-24,,,5.8038
2009-09-25,,,5.8067
2009-09-28,,,5.8544
2009-09-29,,,5.8254
2009-09-30,,,5.8226
2009-10-01,,,5.8005
2009-10-02,,,5.8207
2009-10-05,,,5.7678
2009-10-06,,,5.6982
2009-10-07,,,5.6932
2009-10-08,,,5.6501
2009-10-09,,,5.6714
2009-10-12,,,5.646
2009-10-13,,,5.635
2009-10-14,,,5.5883
2009-10-15,,,5.5241
2009-10-16,,,5.5678
2009-10-19,,,5.6357
2009-10-20,,,5.5484
2009-10-21,,,5.5969
2009-10-22,,,5.5609
2009-10-23,,,5.5279
2009-10-26,,,5.5442
2009-10-27,,,5.6202
2009-10-28,,,5.6428
2009-10-29,,,5.7459
2009-10-30,,,5.6446
2009-11-02,,,5.7019
2009-11-03,,,5.7465
2009-11-04,,,5.7642
2009-11-05,,,5.7
2009-11-06,,,5.6755
2009-11-09,,,5.6355
2009-11-10,,,5.5937
2009-11-11,,,5.587999999999999
2009-11-12,,,5.5887
2009-11-13,,,5.6549
2009-11-16,,,5.5898
2009-11-17,,,5.5647
2009-11-18,,,5.6116
2009-11-19,,,5.6218
2009-11-20,,,5.6424
2009-11-23,,,5.6167
2009-11-24,,,5.6061
2009-11-25,,,5.6041
2009-11-26,,,5.5915
2009-11-27,,,5.7107
2009-11-30,,,5.6472
2009-12-01,,,5.6799
2009-12-02,,,5.6016
2009-12-03,,,5.5804
2009-12-04,,,5.6320000000000014
2009-12-07,,,5.6811
2009-12-08,,,5.7064
2009-12-09,,,5.7808
2009-12-10,,,5.7776
2009-12-11,,,5.7301
2009-12-14,,,5.7677
2009-12-15,,,5.7929
2009-12-16,,,5.83
2009-12-17,,,5.8189
2009-12-18,,,5.8502
2009-12-21,,,5.8395
2009-12-22,,,5.8533
2009-12-23,,,5.8788
2009-12-24,,,5.8177
2009-12-25,,,5.8072
2009-12-28,,,5.7959
2009-12-29,,,5.7991
2009-12-30,,,5.8188
2009-12-31,,,5.777
2010-01-04,,,5.7889
2010-01-05,,,5.6876
2010-01-06,,,5.7175
2010-01-07,,,5.6841
2010-01-08,,,5.7166
2010-01-11,,,5.6177
2010-01-12,,,5.6328
2010-01-13,,,5.6685
2010-01-14,,,5.6238
2010-01-15,,,5.6448
2010-01-18,,,5.6633
2010-01-19,,,5.6516
2010-01-20,,,5.7283
2010-01-21,,,5.7795
2010-01-22,,,5.7976
2010-01-25,,,5.7971
2010-01-26,,,5.8499
2010-01-27,,,5.8399
2010-01-28,,,5.848
2010-01-29,,,5.8979
2010-02-01,,,5.9097
2010-02-02,,,5.8613
2010-02-03,,,5.8327
2010-02-04,,,5.8782
2010-02-05,,,5.9702
2010-02-08,,,5.9979
2010-02-09,,,5.9539
2010-02-10,,,5.9347
2010-02-11,,,5.885
2010-02-12,,,5.8944
2010-02-15,,,5.9298
2010-02-16,,,5.9033
2010-02-17,,,5.8526
2010-02-18,,,5.8992
2010-02-19,,,5.9924
2010-02-22,,,5.9223
2010-02-23,,,5.8928
2010-02-24,,,5.936
2010-02-25,,,5.9814
2010-02-26,,,5.9198
2010-03-01,,,5.9221
2010-03-02,,,5.9523
2010-03-03,,,5.9172
2010-03-04,,,5.895
2010-03-05,,,5.924
2010-03-08,,,5.874
2010-03-09,,,5.9041
2010-03-10,,,5.902
2010-03-11,,,5.8812
2010-03-12,,,5.8593
2010-03-15,,,5.8309
2010-03-16,,,5.8591
2010-03-17,,,5.8242
2010-03-18,,,5.8455
2010-03-19,,,5.8685
2010-03-22,,,5.9275
2010-03-23,,,5.9429
2010-03-24,,,5.9785
2010-03-25,,,6.0508
2010-03-26,,,6.0617
2010-03-29,,,6.0282
2010-03-30,,,5.9532
2010-03-31,,,5.9882
2010-04-01,,,5.9378
2010-04-02,,,5.9267
2010-04-05,,,5.9353
2010-04-06,,,5.9627
2010-04-07,,,5.98
2010-04-08,,,5.9813
2010-04-09,,,5.9566
2010-04-12,,,5.8527000000000005
2010-04-13,,,5.8921
2010-04-14,,,5.8539
2010-04-15,,,5.8463
2010-04-16,,,5.8697
2010-04-19,,,5.9176
2010-04-20,,,5.9245
2010-04-21,,,5.9008
2010-04-22,,,5.9077
2010-04-23,,,5.9482
2010-04-26,,,5.8968
2010-04-27,,,5.8676
2010-04-28,,,5.9545
2010-04-29,,,5.9608
2010-04-30,,,5.9147
2010-05-03,,,5.9216
2010-05-04,,,5.9449
2010-05-05,,,6.0333
2010-05-06,,,6.0861
2010-05-07,,,6.231
2010-05-10,,,6.1013
2010-05-11,,,6.1655
2010-05-12,,,6.2006
2010-05-13,,,6.1336
2010-05-14,,,6.1921
2010-05-17,,,6.2883
2010-05-18,,,6.2395
2010-05-19,,,6.3651
2010-05-20,,,6.4449
2010-05-21,,,6.48
2010-05-24,,,6.5036000000000005
2010-05-25,,,6.573
2010-05-26,,,6.5941
