Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2007-08-22,0.67965,0.67965,0.67965
2007-08-28,0.67945,0.67945,0.67945
2007-08-29,0.6792,0.6792,0.6792
2007-08-30,0.67802,0.67802,0.67802
2007-08-31,0.6782,0.6782,0.6782
2007-09-03,0.67603,0.67603,0.67603
2007-09-04,0.67496,0.67496,0.67496
2007-09-05,0.67582,0.67582,0.67582
2007-09-06,0.67555,0.67555,0.67555
2007-09-07,0.67691,0.67691,0.67691
2007-09-10,0.6789,0.6789,0.6789
2007-09-11,0.6803899999999999,0.6803899999999999,0.6803899999999999
2007-09-12,0.6814100000000001,0.6814100000000001,0.6814100000000001
2007-09-13,0.68514,0.68514,0.68514
2007-09-14,0.68702,0.68702,0.68702
2007-09-17,0.69186,0.69186,0.69186
2007-09-18,0.6964600000000001,0.6964600000000001,0.6964600000000001
2007-09-19,0.69392,0.69392,0.69392
2007-09-20,0.69898,0.69898,0.69898
2007-09-21,0.70116,0.70116,0.70116
2007-09-24,0.69591,0.69591,0.69591
2007-09-25,0.69958,0.69958,0.69958
2007-09-26,0.70092,0.70092,0.70092
2007-09-27,0.70087,0.70087,0.70087
2007-09-28,0.7005100000000001,0.7005100000000001,0.7005100000000001
2007-10-01,0.6966,0.6966,0.6966
2007-10-02,0.69665,0.69665,0.69665
2007-10-03,0.69428,0.69428,0.69428
2007-10-04,0.6944,0.6944,0.6944
2007-10-05,0.6933,0.6933,0.6933
2007-10-08,0.69255,0.69255,0.69255
2007-10-09,0.68977,0.68977,0.68977
2007-10-10,0.69199,0.69199,0.69199
2007-10-11,0.69458,0.69458,0.69458
2007-10-12,0.6986899999999999,0.6986899999999999,0.6986899999999999
2007-10-15,0.6968,0.6968,0.6968
2007-10-16,0.69598,0.69598,0.69598
2007-10-17,0.6977800000000001,0.6977800000000001,0.6977800000000001
2007-10-18,0.69717,0.69717,0.69717
2007-10-19,0.6986100000000001,0.6986100000000001,0.6986100000000001
2007-10-22,0.69805,0.69805,0.69805
2007-10-23,0.69772,0.69772,0.69772
2007-10-24,0.69586,0.69586,0.69586
2007-10-25,0.69698,0.69698,0.69698
2007-10-26,0.69834,0.69834,0.69834
2007-10-29,0.7015399999999999,0.7015399999999999,0.7015399999999999
2007-10-30,0.69899,0.69899,0.69899
2007-10-31,0.69791,0.69791,0.69791
2007-11-01,0.69589,0.69589,0.69589
2007-11-02,0.6945600000000001,0.6945600000000001,0.6945600000000001
2007-11-05,0.69397,0.69397,0.69397
2007-11-06,0.6954,0.6954,0.6954
2007-11-07,0.69923,0.69923,0.69923
2007-11-08,0.69687,0.69687,0.69687
2007-11-09,0.69721,0.69721,0.69721
2007-11-12,0.70373,0.70373,0.70373
2007-11-13,0.7061,0.7061,0.7061
2007-11-14,0.7054199999999999,0.7054199999999999,0.7054199999999999
2007-11-15,0.71362,0.71362,0.71362
2007-11-16,0.71482,0.71482,0.71482
2007-11-19,0.71415,0.71415,0.71415
2007-11-20,0.71537,0.71537,0.71537
2007-11-21,0.7176,0.7176,0.7176
2007-11-22,0.71915,0.71915,0.71915
2007-11-23,0.7209300000000001,0.7209300000000001,0.7209300000000001
2007-11-26,0.7179300000000001,0.7179300000000001,0.7179300000000001
2007-11-27,0.7169,0.7169,0.7169
2007-11-28,0.7167899999999999,0.7167899999999999,0.7167899999999999
2007-11-29,0.71409,0.71409,0.71409
2007-11-30,0.71496,0.71496,0.71496
2007-12-03,0.71291,0.71291,0.71291
2007-12-04,0.71058,0.71058,0.71058
2007-12-05,0.71739,0.71739,0.71739
2007-12-06,0.71988,0.71988,0.71988
2007-12-07,0.72182,0.72182,0.72182
2007-12-10,0.7204,0.7204,0.7204
2007-12-11,0.7193,0.7193,0.7193
2007-12-12,0.72014,0.72014,0.72014
2007-12-13,0.71926,0.71926,0.71926
2007-12-14,0.71691,0.71691,0.71691
2007-12-17,0.71545,0.71545,0.71545
2007-12-18,0.71348,0.71348,0.71348
2007-12-19,0.7157100000000001,0.7157100000000001,0.7157100000000001
2007-12-20,0.72008,0.72008,0.72008
2007-12-21,0.72259,0.72259,0.72259
2007-12-24,0.72519,0.72519,0.72519
2007-12-25,0.72813,0.72813,0.72813
2007-12-26,0.7280300000000001,0.7280300000000001,0.7280300000000001
2007-12-27,0.7297399999999999,0.7297399999999999,0.7297399999999999
2007-12-28,0.73242,0.73242,0.73242
2007-12-31,0.738,0.738,0.738
2008-01-01,0.72888,0.72888,0.72888
2008-01-02,0.7372,0.7372,0.7372
2008-01-03,0.74193,0.74193,0.74193
2008-01-04,0.74712,0.74712,0.74712
2008-01-07,0.74759,0.74759,0.74759
2008-01-08,0.74575,0.74575,0.74575
2008-01-09,0.7461,0.7461,0.7461
2008-01-10,0.75026,0.75026,0.75026
2008-01-11,0.7559999999999999,0.7559999999999999,0.7559999999999999
2008-01-14,0.7561399999999999,0.7561399999999999,0.7561399999999999
2008-01-15,0.75972,0.75972,0.75972
2008-01-16,0.75703,0.75703,0.75703
2008-01-17,0.7458100000000001,0.7458100000000001,0.7458100000000001
2008-01-18,0.7440000000000001,0.7440000000000001,0.7440000000000001
2008-01-21,0.74474,0.74474,0.74474
2008-01-22,0.74405,0.74405,0.74405
2008-01-23,0.74805,0.74805,0.74805
2008-01-24,0.7478600000000001,0.7478600000000001,0.7478600000000001
2008-01-25,0.74507,0.74507,0.74507
2008-01-28,0.74249,0.74249,0.74249
2008-01-29,0.74388,0.74388,0.74388
2008-01-30,0.7419399999999999,0.7419399999999999,0.7419399999999999
2008-01-31,0.74811,0.74811,0.74811
2008-02-01,0.7468100000000001,0.7468100000000001,0.7468100000000001
2008-02-04,0.75334,0.75334,0.75334
2008-02-05,0.7512,0.7512,0.7512
2008-02-06,0.74565,0.74565,0.74565
2008-02-07,0.74547,0.74547,0.74547
2008-02-08,0.74493,0.74493,0.74493
2008-02-11,0.74757,0.74757,0.74757
2008-02-12,0.7437,0.7437,0.7437
2008-02-13,0.7439399999999999,0.7439399999999999,0.7439399999999999
2008-02-14,0.7418399999999999,0.7418399999999999,0.7418399999999999
2008-02-15,0.74341,0.74341,0.74341
2008-02-18,0.74808,0.74808,0.74808
2008-02-19,0.75349,0.75349,0.75349
2008-02-20,0.7552800000000001,0.7552800000000001,0.7552800000000001
2008-02-21,0.7572399999999999,0.7572399999999999,0.7572399999999999
2008-02-22,0.7534,0.7534,0.7534
2008-02-25,,,0.75368
2008-02-26,,,0.7537699999999999
2008-02-27,,,0.7550100000000001
2008-02-28,,,0.7618699999999999
2008-02-29,,,0.76377
2008-03-03,,,0.76608
2008-03-04,,,0.76508
2008-03-05,,,0.76598
2008-03-06,,,0.76756
2008-03-07,,,0.76523
2008-03-10,,,0.76174
2008-03-11,,,0.76508
2008-03-12,,,0.7632399999999999
2008-03-13,,,0.76662
2008-03-14,,,0.76846
2008-03-17,,,0.78689
2008-03-18,,,0.78771
2008-03-19,,,0.7812899999999999
2008-03-20,,,0.78625
2008-03-21,,,0.77788
2008-03-24,,,0.77666
2008-03-25,,,0.78086
2008-03-26,,,0.77955
2008-03-27,,,0.78778
2008-03-28,,,0.787
2008-03-31,,,0.79279
2008-04-01,,,0.79518
2008-04-02,,,0.78614
2008-04-03,,,0.78662
2008-04-04,,,0.78555
2008-04-07,,,0.78792
2008-04-08,,,0.79272
2008-04-09,,,0.7985399999999999
2008-04-10,,,0.80237
2008-04-11,,,0.79907
2008-04-14,,,0.7984899999999999
2008-04-15,,,0.80281
2008-04-16,,,0.80582
2008-04-17,,,0.8084
2008-04-18,,,0.7984
2008-04-21,,,0.79159
2008-04-22,,,0.80166
2008-04-23,,,0.80103
2008-04-24,,,0.8016800000000001
2008-04-25,,,0.79428
2008-04-28,,,0.78943
2008-04-29,,,0.78565
2008-04-30,,,0.7930699999999999
2008-05-01,,,0.78665
2008-05-02,,,0.78274
2008-05-05,,,0.78247
2008-05-06,,,0.7862
2008-05-07,,,0.7863899999999999
2008-05-08,,,0.78441
2008-05-09,,,0.7892899999999999
2008-05-12,,,0.7913899999999999
2008-05-13,,,0.79571
2008-05-14,,,0.7949
2008-05-15,,,0.79575
2008-05-16,,,0.79565
2008-05-19,,,0.79591
2008-05-20,,,0.7952899999999999
2008-05-21,,,0.79638
2008-05-22,,,0.80013
2008-05-23,,,0.79487
2008-05-26,,,0.79564
2008-05-27,,,0.79706
2008-05-28,,,0.79518
2008-05-29,,,0.7912
2008-05-30,,,0.7851100000000001
2008-06-02,,,0.78775
2008-06-03,,,0.79178
2008-06-04,,,0.78786
2008-06-05,,,0.7905800000000001
2008-06-06,,,0.79668
2008-06-09,,,0.80171
2008-06-10,,,0.79243
2008-06-11,,,0.79219
2008-06-12,,,0.79068
2008-06-13,,,0.79325
2008-06-16,,,0.78859
2008-06-17,,,0.78908
2008-06-18,,,0.7933600000000001
2008-06-19,,,0.79413
2008-06-20,,,0.78755
2008-06-23,,,0.79088
2008-06-24,,,0.7897
2008-06-25,,,0.79063
2008-06-26,,,0.7943600000000001
2008-06-27,,,0.79165
2008-06-30,,,0.79215
2008-07-01,,,0.79115
2008-07-02,,,0.79262
2008-07-03,,,0.79683
2008-07-04,,,0.79218
2008-07-07,,,0.79171
2008-07-08,,,0.79572
2008-07-09,,,0.79678
2008-07-10,,,0.7944399999999999
2008-07-11,,,0.7986
2008-07-14,,,0.80057
2008-07-15,,,0.7978
2008-07-16,,,0.79394
2008-07-17,,,0.79267
2008-07-18,,,0.79477
2008-07-21,,,0.79618
2008-07-22,,,0.79514
2008-07-23,,,0.79242
2008-07-24,,,0.78564
2008-07-25,,,0.79063
2008-07-28,,,0.7901600000000001
2008-07-29,,,0.78946
2008-07-30,,,0.78698
2008-07-31,,,0.78767
2008-08-01,,,0.78475
2008-08-04,,,0.78983
2008-08-05,,,0.79313
2008-08-06,,,0.7924
2008-08-07,,,0.79257
2008-08-08,,,0.7889
2008-08-11,,,0.78087
2008-08-12,,,0.78069
2008-08-13,,,0.78683
2008-08-14,,,0.7966
2008-08-15,,,0.7925399999999999
2008-08-18,,,0.7892
2008-08-19,,,0.78918
2008-08-20,,,0.79218
2008-08-21,,,0.79359
2008-08-22,,,0.7935800000000001
2008-08-25,,,0.7983399999999999
2008-08-26,,,0.7966
2008-08-27,,,0.7974100000000001
2008-08-28,,,0.8055899999999999
2008-08-29,,,0.8054399999999999
2008-09-01,,,0.8115
2008-09-02,,,0.81383
2008-09-03,,,0.81462
2008-09-04,,,0.8164600000000001
2008-09-05,,,0.813
2008-09-08,,,0.80387
2008-09-09,,,0.80279
2008-09-10,,,0.80313
2008-09-11,,,0.7971699999999999
2008-09-12,,,0.79633
2008-09-15,,,0.7971600000000001
2008-09-16,,,0.79368
2008-09-17,,,0.79472
2008-09-18,,,0.78874
2008-09-19,,,0.7879999999999999
2008-09-22,,,0.79172
2008-09-23,,,0.79682
2008-09-24,,,0.7911600000000001
2008-09-25,,,0.79187
2008-09-26,,,0.79594
2008-09-29,,,0.79178
2008-09-30,,,0.79692
2008-10-01,,,0.7912399999999999
2008-10-02,,,0.7892
2008-10-03,,,0.78367
2008-10-06,,,0.77322
2008-10-07,,,0.77376
2008-10-08,,,0.77794
2008-10-09,,,0.7925300000000001
2008-10-10,,,0.80272
2008-10-13,,,0.79415
2008-10-14,,,0.78078
2008-10-15,,,0.7778
2008-10-16,,,0.77652
2008-10-17,,,0.77795
2008-10-20,,,0.7752399999999999
2008-10-21,,,0.77588
2008-10-22,,,0.7899
2008-10-23,,,0.78685
2008-10-24,,,0.7971600000000001
2008-10-27,,,0.7986800000000001
2008-10-28,,,0.79871
2008-10-29,,,0.79296
2008-10-30,,,0.7953100000000001
2008-10-31,,,0.7841100000000001
2008-11-03,,,0.78886
2008-11-04,,,0.8041699999999999
2008-11-05,,,0.8116300000000001
2008-11-06,,,0.81285
2008-11-07,,,0.81375
2008-11-10,,,0.81421
2008-11-11,,,0.81311
