XLB US Equity,0.01287332646755912
XLE US Equity,-0.0040322580645161255
XLI US Equity,0.02061068702290081
XLF US Equity,0.016759776536312776
XLK US Equity,0.021104679208876043
XLP US Equity,0.0009821574725814575
XLU US Equity,-0.001091022443890144
XLV US Equity,0.030523571583749742
XLY US Equity,0.0048736163885676476
VNQ US Equity,0.0015935408477638635
IVV US Equity,0.015297880056707625
