datetime,HK_HSTECH
2019-11-06,3.103643680636872
2019-11-07,3.1599950471595717
2019-11-08,3.066790303196975
2019-11-09,3.066790303196975
2019-11-10,3.066790303196975
2019-11-11,2.983316570934723
2019-11-12,3.0216802071852706
2019-11-13,2.982095816909583
2019-11-14,2.935803251804563
2019-11-15,2.9536780353102787
2019-11-16,2.9536780353102787
2019-11-17,2.9536780353102787
2019-11-18,2.965735581587551
2019-11-19,3.0355776986754943
2019-11-20,3.0744364460087468
2019-11-21,2.950772295645991
2019-11-22,2.984086451490801
2019-11-23,2.984086451490801
2019-11-24,2.984086451490801
2019-11-25,2.9765754596250042
2019-11-26,3.0164450579605226
2019-11-27,3.0256628720890397
2019-11-28,3.032985348631602
2019-11-29,2.956773119586434
2019-11-30,2.9558999721678125
2019-12-01,2.9558999721678125
2019-12-02,2.9617067390792
2019-12-03,2.9965313325019562
2019-12-04,2.942282783591813
2019-12-05,3.0197541679807722
2019-12-06,3.0889591356876904
2019-12-07,3.0889591356876904
2019-12-08,3.0889591356876904
2019-12-09,3.0370054653618617
2019-12-10,2.959394774383551
2019-12-11,3.0505437191145015
2019-12-12,3.061631734106582
2019-12-13,3.1165769091485203
2019-12-14,3.1165769091485203
2019-12-15,3.1165769091485203
2019-12-16,3.1367319153583715
2019-12-17,3.2071309511645865
2019-12-18,3.143429350710255
2019-12-19,3.120870404509281
2019-12-20,3.118574223388058
2019-12-21,3.118574223388058
2019-12-22,3.118574223388058
2019-12-23,3.1290906560547596
2019-12-24,3.171980396227916
2019-12-25,3.171980396227916
2019-12-26,3.171980396227916
2019-12-27,3.1875433834888334
2019-12-28,3.1875433834888334
2019-12-29,3.1875433834888334
2019-12-30,3.1500467325705737
2019-12-31,3.134330612712528
2020-01-01,3.134330612712528
2020-01-02,3.204231747431784
2020-01-03,3.175699465288208
2020-01-04,3.175699465288208
2020-01-05,3.175699465288208
2020-01-06,3.188094560711253
2020-01-07,3.25676909103539
2020-01-08,3.2084025202723456
2020-01-09,3.372556277077215
2020-01-10,3.4334291870880955
2020-01-11,3.4334291870880955
2020-01-12,3.4334291870880955
2020-01-13,3.5657149816705855
2020-01-14,3.538586822981328
2020-01-15,3.614657542698067
2020-01-16,3.648924698889429
2020-01-17,3.7968516744512053
2020-01-18,3.7968516744512053
2020-01-19,3.7968516744512053
2020-01-20,3.8212712826428863
2020-01-21,3.6325848637468328
2020-01-22,3.8006428063684616
2020-01-23,3.5662836237501736
2020-01-24,3.577513929198208
2020-01-25,3.577513929198208
2020-01-26,3.577513929198208
2020-01-27,3.577513929198208
2020-01-28,3.577513929198208
2020-01-29,3.42210174114458
2020-01-30,3.1894298067869986
2020-01-31,3.1767044022102837
2020-02-01,3.1767044022102837
2020-02-02,3.1767044022102837
2020-02-03,3.2698111229866047
2020-02-04,3.495748201788868
2020-02-05,3.4811765330310163
2020-02-06,3.5608258301574693
2020-02-07,3.699664697204775
2020-02-08,3.699664697204775
2020-02-09,3.699664697204775
2020-02-10,3.6175129486127684
2020-02-11,3.6380116402190925
2020-02-12,3.7453277050237803
2020-02-13,3.679613147042091
2020-02-14,3.610481895292444
2020-02-15,3.610481895292444
2020-02-16,3.610481895292444
2020-02-17,3.6826035877905703
2020-02-18,3.5901344097593606
2020-02-19,3.5884041658992176
2020-02-20,3.6211490879036674
2020-02-21,3.569485865945822
2020-02-22,3.569485865945822
2020-02-23,3.569485865945822
2020-02-24,3.4496925291286002
2020-02-25,3.5126829350827773
2020-02-26,3.444862493569109
2020-02-27,3.578383395211554
2020-02-28,3.397776610741156
2020-02-29,3.397776610741156
2020-03-01,3.3918798771871934
2020-03-02,3.475490013520279
2020-03-03,3.475338373987861
2020-03-04,3.504592664841595
2020-03-05,3.646021075005378
2020-03-06,3.564905027554528
2020-03-07,3.564905027554528
2020-03-08,3.564905027554528
2020-03-09,3.253822530537416
2020-03-10,3.393062094666125
2020-03-11,3.332021326097176
2020-03-12,3.120669326396449
2020-03-13,3.1007643722359868
2020-03-14,3.1007643722359868
2020-03-15,3.1007643722359868
2020-03-16,2.7789753004480997
2020-03-17,2.7472390810760428
2020-03-18,2.502951374322288
2020-03-19,2.552377466478366
2020-03-20,2.8560699203789963
2020-03-21,2.8560699203789963
2020-03-22,2.8560699203789963
2020-03-23,2.708545661304406
2020-03-24,2.9057218347846474
2020-03-25,3.0969582030219707
2020-03-26,3.035566270756518
2020-03-27,3.162118763143006
2020-03-28,3.162118763143006
2020-03-29,3.162118763143006
2020-03-30,3.10375611039779
2020-03-31,3.2558849842070705
2020-04-01,3.196910203242922
2020-04-02,3.2667074813724843
2020-04-03,3.1832698462504343
2020-04-04,3.1832698462504343
2020-04-05,3.1832698462504343
2020-04-06,3.337848491736618
2020-04-07,3.4934616341687947
2020-04-08,3.421049973430894
2020-04-09,3.489689524609994
2020-04-10,3.489689524609994
2020-04-11,3.489689524609994
2020-04-12,3.489689524609994
2020-04-13,3.489689524609994
2020-04-14,3.538335672779689
2020-04-15,3.5970258446560033
2020-04-16,3.6683556219863585
2020-04-17,3.71258743142179
2020-04-18,3.71258743142179
2020-04-19,3.71258743142179
2020-04-20,3.7552803778483623
2020-04-21,3.67630528886278
2020-04-22,3.670128264901426
2020-04-23,3.723674686519149
2020-04-24,3.671625553230692
2020-04-25,3.671625553230692
2020-04-26,3.671625553230692
2020-04-27,3.709881765083054
2020-04-28,3.7547794487508854
2020-04-29,3.830178618217741
2020-04-30,3.8292082236771776
2020-05-01,3.8292082236771776
2020-05-02,3.8292082236771776
2020-05-03,3.8292082236771776
2020-05-04,3.6486304806679417
2020-05-05,3.760239742155261
2020-05-06,3.910371946968289
2020-05-07,3.9331507950225015
2020-05-08,4.013153639729257
2020-05-09,4.013153639729257
2020-05-10,4.013153639729257
2020-05-11,4.00225762598188
2020-05-12,4.053035806780078
2020-05-13,4.139528175069295
2020-05-14,4.15176950658469
2020-05-15,4.264716586884737
2020-05-16,4.264716586884737
2020-05-17,4.264716586884737
2020-05-18,4.085678253627854
2020-05-19,4.203156350031911
2020-05-20,4.239867172943955
2020-05-21,4.147621479189533
2020-05-22,3.881168874227761
2020-05-23,3.881168874227761
2020-05-24,3.881168874227761
2020-05-25,3.9978738895436754
2020-05-26,4.214830796168759
2020-05-27,4.069551804189111
2020-05-28,4.050768441757131
2020-05-29,4.18751900988048
2020-05-30,4.18751900988048
2020-05-31,4.185016338151146
2020-06-01,4.383837051879635
2020-06-02,4.39889109296762
2020-06-03,4.516128930784895
2020-06-04,4.551278393559829
2020-06-05,4.556631626164552
2020-06-06,4.556631626164552
2020-06-07,4.556631626164552
2020-06-08,4.509545324148196
2020-06-09,4.4280420450248
2020-06-10,4.499648735347492
2020-06-11,4.477982521845315
2020-06-12,4.464000187082987
2020-06-13,4.464000187082987
2020-06-14,4.464000187082987
2020-06-15,4.378454034391886
2020-06-16,4.705106973610948
2020-06-17,4.703781627881289
2020-06-18,4.774558322719162
2020-06-19,4.859187824799238
2020-06-20,4.859187824799238
2020-06-21,4.859187824799238
2020-06-22,4.894374602136336
2020-06-23,4.990156701190187
2020-06-24,5.033143972886247
2020-06-25,5.033143972886246
2020-06-26,5.05617832249436
2020-06-27,5.05617832249436
2020-06-28,5.05617832249436
2020-06-29,4.9359554049759415
2020-06-30,4.987169545920709
2020-07-01,4.98716954592071
2020-07-02,5.090975332856148
2020-07-03,5.1981037967368815
2020-07-04,5.1981037967368815
2020-07-05,5.1981037967368815
2020-07-06,5.316156447276553
2020-07-07,5.297635437663933
2020-07-08,5.550889831760801
2020-07-09,5.867219811992157
2020-07-10,5.735120624061994
2020-07-11,5.735120624061994
2020-07-12,5.735120624061994
2020-07-13,5.658142960939006
2020-07-14,5.403613238725239
2020-07-15,5.483393429663397
2020-07-16,5.142605167859402
2020-07-17,5.2658434197259245
2020-07-18,5.2658434197259245
2020-07-19,5.2658434197259245
2020-07-20,5.249555792604764
2020-07-21,5.672019003864617
2020-07-22,5.372787698368184
2020-07-23,5.494551817529348
2020-07-24,5.229040706718561
2020-07-25,5.229040706718561
2020-07-26,5.229040706718561
2020-07-27,5.151680961970076
2020-07-28,5.349571401791329
2020-07-29,5.410666321244622
2020-07-30,5.4625990838680565
2020-07-31,5.40381787976267
2020-08-01,5.40381787976267
2020-08-02,5.40381787976267
2020-08-03,5.589592098263124
2020-08-04,5.803112656752445
2020-08-05,5.896501815411571
2020-08-06,5.942701730810001
2020-08-07,5.8850415750448155
2020-08-08,5.8850415750448155
2020-08-09,5.8850415750448155
2020-08-10,5.751345217637883
2020-08-11,5.806846892690986
2020-08-12,5.688307480377515
2020-08-13,5.728604465749773
2020-08-14,5.854426009340322
2020-08-15,5.854426009340322
2020-08-16,5.854426009340322
2020-08-17,5.857208663681785
2020-08-18,6.142828347112233
2020-08-19,6.138637658275255
2020-08-20,6.176223838193165
2020-08-21,6.29669211482572
2020-08-22,6.29669211482572
2020-08-23,6.29669211482572
2020-08-24,6.642980406355791
2020-08-25,6.562881828886198
2020-08-26,6.7340393700623435
2020-08-27,6.879036812510627
2020-08-28,6.716163434121685
2020-08-29,6.716163434121685
2020-08-30,6.716163434121685
2020-08-31,6.504081664382803
2020-09-01,6.537160278846486
2020-09-02,6.935745269159085
2020-09-03,6.824024078450464
2020-09-04,6.757223327494499
2020-09-05,6.757223327494499
2020-09-06,6.757223327494499
2020-09-07,6.53794313483468
2020-09-08,6.395220751697684
2020-09-09,6.287220666444418
2020-09-10,6.285348942789697
2020-09-11,6.373565087636593
2020-09-12,6.373565087636593
2020-09-13,6.373565087636593
2020-09-14,6.493084115985981
2020-09-15,6.607894504644637
2020-09-16,6.559685616643789
2020-09-17,6.426170857715307
2020-09-18,6.672132717524468
2020-09-19,6.672132717524468
2020-09-20,6.672132717524468
2020-09-21,6.417354731140812
2020-09-22,6.453018301434671
2020-09-23,6.508392577291242
2020-09-24,6.304052883950075
2020-09-25,6.204347477059628
2020-09-26,6.204347477059628
2020-09-27,6.204347477059628
2020-09-28,6.281283302884633
2020-09-29,6.315790354065766
2020-09-30,6.421993246509423
2020-10-01,6.421993246509423
2020-10-02,6.421993246509423
2020-10-03,6.421993246509423
2020-10-04,6.421993246509423
2020-10-05,6.5140378864234485
2020-10-06,6.633248865699889
2020-10-07,6.722959948119716
2020-10-08,6.6779557139610555
2020-10-09,6.729119502622123
2020-10-10,6.729119502622123
2020-10-11,6.729119502622123
2020-10-12,6.967089540275231
2020-10-13,6.967089540275231
2020-10-14,6.94138826621905
2020-10-15,6.71693891281675
2020-10-16,6.792585339585702
2020-10-17,6.792585339585702
2020-10-18,6.792585339585702
2020-10-19,6.730567501349148
2020-10-20,6.880258436767418
2020-10-21,6.949516743813718
2020-10-22,6.831109670127346
2020-10-23,6.677233607663159
2020-10-24,6.677233607663159
2020-10-25,6.677233607663159
2020-10-26,6.677233607663159
2020-10-27,6.656141259097957
2020-10-28,6.749034325446256
2020-10-29,6.685519522546342
2020-10-30,6.479925969846246
2020-10-31,6.478248471102099
