,datetime,timestamp,1093 HK Equity_pv,1169 HK Equity_pv,1177 HK Equity_pv,1347 HK Equity_pv,1349 HK Equity_pv,1789 HK Equity_pv,1810 HK Equity_pv,2018 HK Equity_pv,2020 HK Equity_pv,2238 HK Equity_pv,2331 HK Equity_pv,2382 HK Equity_pv,241 HK Equity_pv,268 HK Equity_pv,285 HK Equity_pv,3690 HK Equity_pv,3888 HK Equity_pv,522 HK Equity_pv,700 HK Equity_pv,777 HK Equity_pv,9618 HK Equity_pv,981 HK Equity_pv,992 HK Equity_pv,9988 HK Equity_pv,9999 HK Equity_pv,pv,1093 HK Equity_cost,1169 HK Equity_cost,1177 HK Equity_cost,1347 HK Equity_cost,1349 HK Equity_cost,1789 HK Equity_cost,1810 HK Equity_cost,2018 HK Equity_cost,2020 HK Equity_cost,2238 HK Equity_cost,2331 HK Equity_cost,2382 HK Equity_cost,241 HK Equity_cost,268 HK Equity_cost,285 HK Equity_cost,3690 HK Equity_cost,3888 HK Equity_cost,522 HK Equity_cost,700 HK Equity_cost,777 HK Equity_cost,9618 HK Equity_cost,981 HK Equity_cost,992 HK Equity_cost,9988 HK Equity_cost,9999 HK Equity_cost,1093 HK Equity_position,1169 HK Equity_position,1177 HK Equity_position,1347 HK Equity_position,1349 HK Equity_position,1789 HK Equity_position,1810 HK Equity_position,2018 HK Equity_position,2020 HK Equity_position,2238 HK Equity_position,2331 HK Equity_position,2382 HK Equity_position,241 HK Equity_position,268 HK Equity_position,285 HK Equity_position,3690 HK Equity_position,3888 HK Equity_position,522 HK Equity_position,700 HK Equity_position,777 HK Equity_position,9618 HK Equity_position,981 HK Equity_position,992 HK Equity_position,9988 HK Equity_position,9999 HK Equity_position
355,2016-04-20 23:59:59,1461196799,4702.483229676687,-5334.47940700849,3574.188422243151,0.0,-4473.069922341687,0.0,0.0,7961.652366069815,10935.71161981384,5858.66708378926,0.0,9312.718211114057,0.0,0.0,1954.8649595361148,0.0,9900.868462920444,-3068.010627444295,19953.90627457996,-553.1969532108069,0.0,0.0,-20070.531296389323,0.0,0.0,40655.77242334872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.982379650182,1830.4507722935507,10345.649029162776,0.0,0.0,0.0,0.0,594.5676688100802,1716.466269082766,3655.765363128916,0.0,859.556988764191,0.0,0.0,0.0,0.0,1139.2740170584675,0.0,360.09628633093934,0.0,0.0,0.0,8272.248846102399,0.0,0.0
356,2016-04-21 23:59:59,1461283199,5168.692700594955,-4684.730390738561,4852.4520158170235,0.0,-4473.069922341687,0.0,0.0,8044.381535385142,12141.393962975097,5880.339083079838,0.0,9519.700167734089,0.0,0.0,1954.8649595361148,0.0,10100.879558220833,-3068.010627444295,20522.583749654026,-553.1969532108069,0.0,0.0,-19752.841627947833,0.0,0.0,45653.438211313936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.982379650182,1830.4507722935507,10345.649029162776,0.0,0.0,0.0,0.0,594.5676688100802,1716.466269082766,3655.765363128916,0.0,859.556988764191,0.0,0.0,0.0,0.0,1139.2740170584675,0.0,360.09628633093934,0.0,0.0,0.0,8272.248846102399,0.0,0.0
357,2016-04-22 23:59:59,1461369599,5002.18697698836,-5847.431026579139,4323.522675155746,0.0,-4473.069922341687,0.0,0.0,8347.706194904466,13159.156238290612,5403.690088807631,0.0,9395.513450345323,0.0,0.0,1954.8649595361148,0.0,10212.000240055651,-3068.010627444295,20273.81631911348,-553.1969532108069,0.0,0.0,-20261.10136602878,0.0,0.0,43869.64724759267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.982379650182,1830.4507722935507,10345.649029162776,0.0,0.0,0.0,0.0,594.5676688100802,1716.466269082766,3655.765363128916,0.0,859.556988764191,0.0,0.0,0.0,0.0,1139.2740170584675,0.0,360.09628633093934,0.0,0.0,0.0,8272.248846102399,0.0,0.0
358,2016-04-25 23:59:59,1461628799,5435.091981256828,-5881.637086843406,4147.201364615972,0.0,-4473.069922341687,0.0,0.0,7934.088570617074,12376.271165455106,4948.695530415196,0.0,9105.739111153653,0.0,0.0,1954.8649595361148,0.0,9989.77346828608,-3068.010627444295,19243.14033930117,-553.1969532108069,0.0,0.0,-19943.42190528471,0.0,0.0,41215.52999551228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.982379650182,1830.4507722935507,10345.649029162776,0.0,0.0,0.0,0.0,594.5676688100802,1716.466269082766,3655.765363128916,0.0,859.556988764191,0.0,0.0,0.0,0.0,1139.2740170584675,0.0,360.09628633093934,0.0,0.0,0.0,8272.248846102399,0.0,0.0
359,2016-04-26 23:59:59,1461715199,5068.782717758037,-6531.386024091855,3882.7365219673557,0.0,-4473.069922341687,0.0,0.0,7961.660144450911,11828.253408632172,5403.675166754587,0.0,9188.525132070674,0.0,0.0,1954.8649595361148,0.0,9367.532900674916,-3068.010627444295,19918.39690643044,-553.1969532108069,0.0,0.0,-19371.58957789906,0.0,0.0,40577.1747532875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.982379650182,1830.4507722935507,10345.649029162776,0.0,0.0,0.0,0.0,594.5676688100802,1716.466269082766,3655.765363128916,0.0,859.556988764191,0.0,0.0,0.0,0.0,1139.2740170584675,0.0,360.09628633093934,0.0,0.0,0.0,8272.248846102399,0.0,0.0
360,2016-04-27 23:59:59,1461801599,5501.6891015503425,-7215.320845981209,3926.806650640785,0.0,-4473.069922341687,0.0,0.0,7189.591871461689,12376.296760823094,5295.336748686208,0.0,10016.44251507249,0.0,0.0,1954.8649595361148,0.0,8700.842473098011,-3068.010627444295,19100.956684931065,-553.1969532108069,0.0,0.0,-19943.39062698465,0.0,0.0,38809.83878983715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.982379650182,1830.4507722935507,10345.649029162776,0.0,0.0,0.0,0.0,594.5676688100802,1716.466269082766,3655.765363128916,0.0,859.556988764191,0.0,0.0,0.0,0.0,1139.2740170584675,0.0,360.09628633093934,0.0,0.0,0.0,8272.248846102399,0.0,0.0
361,2016-04-28 23:59:59,1461887999,5135.391842067311,-7215.320845981209,3750.5048605093216,0.0,-4473.069922341687,0.0,0.0,7658.3429535456635,11280.227664618516,5446.996150491101,0.0,9850.86646268305,0.0,0.0,1954.8649595361148,0.0,8900.844357949849,-3068.010627444295,19634.050894110966,-553.1969532108069,0.0,0.0,-19816.31217446812,0.0,0.0,38486.17962206577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.982379650182,1830.4507722935507,10345.649029162776,0.0,0.0,0.0,0.0,594.5676688100802,1716.466269082766,3655.765363128916,0.0,859.556988764191,0.0,0.0,0.0,0.0,1139.2740170584675,0.0,360.09628633093934,0.0,0.0,0.0,8272.248846102399,0.0,0.0
362,2016-04-29 23:59:59,1461974399,5568.292270084996,-7352.112643529446,3662.350927385949,0.0,-4473.069922341687,0.0,0.0,7355.017612052368,10716.531179783753,5576.99340234965,0.0,9768.081379235493,0.0,0.0,1954.8649595361148,0.0,8745.284346500153,-3068.010627444295,18887.715805641637,-553.1969532108069,0.0,0.0,-21277.64002150196,0.0,0.0,35511.10171454192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.982379650182,1830.4507722935507,10345.649029162776,0.0,0.0,0.0,0.0,594.5676688100802,1716.466269082766,3655.765363128916,0.0,859.556988764191,0.0,0.0,0.0,0.0,1139.2740170584675,0.0,360.09628633093934,0.0,0.0,0.0,8272.248846102399,0.0,0.0
363,2016-04-30 23:59:59,1462060799,5566.190269973824,-7355.259079053503,3657.2831793825935,0.0,-4473.069922341687,0.0,0.0,7344.762888330264,10703.145714082153,5571.503897454666,0.0,9763.391430002737,0.0,0.0,1954.8649595361148,0.0,8743.550714844383,-3068.010627444295,18885.83350422782,-553.1969532108069,0.0,0.0,-21278.471412640014,0.0,0.0,35462.518563144244,2.1020001111685596,3.1464355240577246,5.067748003355754,0.0,0.0,0.0,0.0,10.254723722105197,13.385465701598578,5.489504894983876,0.0,4.6899492327541354,0.0,0.0,0.0,0.0,1.733631655772665,0.0,1.882301413816626,0.0,0.0,0.0,0.831391138053558,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
364,2016-05-03 23:59:59,1462319999,4845.588111596167,-8107.016951897698,3751.555332981712,0.0,-4473.069922341687,0.0,0.0,7529.226456062341,10783.595397014493,5650.068372811453,0.0,8962.463708816837,0.0,0.0,1954.8649595361148,0.0,8720.684546511766,-3068.010627444295,17592.12560171722,-553.1969532108069,0.0,0.0,-23044.881991157992,0.0,0.0,30543.99604099562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
365,2016-05-04 23:59:59,1462406399,4742.6369395261245,-8608.18954706462,4175.789277966658,0.0,-4473.069922341687,0.0,0.0,7314.017426595117,10166.7638733792,5512.5860255532425,0.0,8848.044547587177,0.0,0.0,1954.8649595361148,0.0,8835.031060679401,-3068.010627444295,17304.65595449559,-553.1969532108069,0.0,0.0,-23234.125654069256,0.0,0.0,28917.797361187964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
366,2016-05-05 23:59:59,1462492799,4433.816107761177,-8679.789990611185,3845.8302197418525,0.0,-4473.069922341687,0.0,0.0,6391.759100957133,10542.211905170245,4844.832423105552,0.0,9000.603421197315,0.0,0.0,1954.8649595361148,0.0,8537.76085172161,-3068.010627444295,16837.501901019983,-553.1969532108069,0.0,0.0,-23738.817671164696,0.0,0.0,25876.295725438315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
367,2016-05-06 23:59:59,1462579199,4330.87997894673,-9073.560922948047,3374.4348849804264,0.0,-4473.069922341687,0.0,0.0,6084.335604419826,10005.846204341271,4098.522564543107,0.0,9229.431526168237,0.0,0.0,1954.8649595361148,0.0,7897.468189008545,-3068.010627444295,17089.04311835336,-553.1969532108069,0.0,0.0,-24622.004113722876,0.0,0.0,22274.984490629904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
368,2016-05-09 23:59:59,1462838399,4502.459684909947,-8643.99173359849,3327.2835666733263,0.0,-4473.069922341687,0.0,0.0,7775.177659593468,9898.567671008315,4294.914671216677,0.0,9153.149984262245,0.0,0.0,1954.8649595361148,0.0,7668.800351856698,-3068.010627444295,17520.2595551852,-553.1969532108069,0.0,0.0,-24243.498977297822,0.0,0.0,25113.709890348888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
369,2016-05-10 23:59:59,1462924799,4605.391697487648,-9109.375127721385,3515.8259101874464,0.0,-4473.069922341687,0.0,0.0,7744.4324248494195,9844.931231743873,4432.388807336618,0.0,9763.384528137985,0.0,0.0,1954.8649595361148,0.0,7920.336528552896,-3068.010627444295,17987.444124674614,-553.1969532108069,0.0,0.0,-27208.532979630487,0.0,0.0,23356.814602157952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
370,2016-05-11 23:59:59,1463011199,4193.612362349013,-8822.997647059456,3374.4229985176535,0.0,-4473.069922341687,0.0,0.0,8697.434737228523,9979.013882436682,4687.711028077905,0.0,10716.863448725877,0.0,0.0,1954.8649595361148,0.0,8126.143143706988,-3068.010627444295,18023.35837261571,-553.1969532108069,0.0,0.0,-27145.448546826163,0.0,0.0,25690.70123631206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
371,2016-05-12 23:59:59,1463097599,4124.988612690551,-8930.391915875847,3138.7179910767372,0.0,-4473.069922341687,0.0,0.0,9650.45889534261,9308.551103455071,4353.828252876734,0.0,10411.740328798938,0.0,0.0,1954.8649595361148,0.0,8057.545032237362,-3068.010627444295,17196.85907801429,-553.1969532108069,0.0,0.0,-27713.236173876092,0.0,0.0,23459.648661279687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
372,2016-05-13 23:59:59,1463183999,4982.844981642036,-9216.769912745585,2620.1878122339003,0.0,-4473.069922341687,0.0,0.0,10296.062620508277,9818.10337988928,3823.5509661660453,0.0,9801.513378342564,0.0,0.0,1954.8649595361148,0.0,7691.65755305592,-3068.010627444295,17520.306194023367,-553.1969532108069,0.0,0.0,-28659.517982499547,0.0,0.0,22538.526447155586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
373,2016-05-16 23:59:59,1463443199,5257.347567420857,-9037.776931352262,2573.0441890990987,0.0,-4473.069922341687,0.0,0.0,11033.895380525475,9657.181544103782,4255.623280546733,0.0,9725.234696659854,0.0,0.0,1954.8649595361148,0.0,7828.86690075009,-3068.010627444295,19245.245367843476,-553.1969532108069,0.0,0.0,-27587.057165407372,0.0,0.0,26812.192286729056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
374,2016-05-17 23:59:59,1463529599,5634.801576710601,-9073.580715664353,3232.981475488301,0.0,-4473.069922341687,0.0,0.0,11464.273524778906,9710.827296949554,4589.498845127502,0.0,10488.02861059633,0.0,0.0,1954.8649595361148,0.0,8446.292540254504,-3068.010627444295,20323.34050999522,-553.1969532108069,0.0,0.0,-27650.13539934105,0.0,0.0,31026.915721434845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
375,2016-05-18 23:59:59,1463615999,5223.0331678795155,-9288.375979405351,3185.833338169854,0.0,-4473.069922341687,0.0,0.0,11064.631822367617,9603.56670051467,5080.485203527227,0.0,10755.00328548674,0.0,0.0,1954.8649595361148,0.0,8263.351752099901,-3068.010627444295,19676.476523562153,-553.1969532108069,0.0,0.0,-28596.432149647273,0.0,0.0,28828.16112109439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
376,2016-05-19 23:59:59,1463702399,5291.664634320157,-10004.339483091306,1960.2469631087442,0.0,-4473.069922341687,0.0,0.0,11218.35580100978,9684.032300437035,4766.254609550808,0.0,10335.472515797852,0.0,0.0,1954.8649595361148,0.0,7623.057378187586,-3068.010627444295,18274.94819611215,-553.1969532108069,0.0,0.0,-28596.432149647277,0.0,0.0,24413.848222324857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
377,2016-05-20 23:59:59,1463788799,5806.377320686752,-9932.750509569338,1158.8871974299436,0.0,-4473.069922341687,0.0,0.0,11033.911098146786,6546.283614661241,4628.7709906267955,0.0,10106.640151619928,0.0,0.0,1954.8649595361148,0.0,4604.529776845886,-3068.010627444295,18911.040627819486,-553.1969532108069,0.0,0.0,-28848.774861162165,0.0,0.0,17875.502863644637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
378,2016-05-23 23:59:59,1464047999,5291.665492565247,-9324.174169784656,263.2608039207844,0.0,-4473.069922341687,0.0,0.0,11064.65240727337,6573.107623150898,4648.417527249381,0.0,10523.378156987865,0.0,0.0,1954.8649595361148,0.0,4947.5443403241115,-3068.010627444295,19127.267940516474,-553.1969532108069,0.0,0.0,-29416.559165308878,0.0,0.0,17559.14841343392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
379,2016-05-24 23:59:59,1464134399,5188.732326127498,-9288.36897486365,451.8069707907853,0.0,-4473.069922341687,0.0,0.0,11064.652407273377,6948.553139035239,4785.902450044283,0.0,10484.86300672974,0.0,0.0,1954.8649595361148,0.0,4741.731513154991,-3068.010627444295,19631.834758305653,-553.1969532108069,0.0,0.0,-29542.719881966546,0.0,0.0,18327.575171170698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
380,2016-05-25 23:59:59,1464220799,5360.304140890021,-8715.606591287724,1017.4590488289978,0.0,-4473.069922341687,0.0,0.0,11402.83059266653,7109.456772728112,4923.376138649921,0.0,11139.687023394968,0.0,0.0,1954.8649595361148,0.0,4878.941145142053,-3068.010627444295,21073.528135209534,-553.1969532108069,0.0,0.0,-28659.504080320545,0.0,0.0,23391.059782441196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
381,2016-05-26 23:59:59,1464307199,5188.740036779054,-9073.576901032298,1206.0239372621327,0.0,-4473.069922341687,0.0,0.0,10357.589121842026,6492.626571819352,5060.854252752404,0.0,10754.50619033618,0.0,0.0,1954.8649595361148,0.0,4602.637158978987,-3068.010627444295,20821.24954729207,-553.1969532108069,0.0,0.0,-28785.675996763635,0.0,0.0,20485.561375805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
382,2016-05-27 23:59:59,1464393599,5634.831569289876,-9431.547340694899,2148.7922658838324,0.0,-4473.069922341687,0.0,0.0,10449.821528399847,6814.439421272464,5434.012102377106,0.0,11139.694951006617,0.0,0.0,1954.8649595361148,0.0,4901.977911851896,-3068.010627444295,23488.392843153844,-553.1969532108069,0.0,0.0,-29984.321441648874,0.0,0.0,24456.681267431042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
383,2016-05-30 23:59:59,1464652799,6218.170884215204,-8536.596583515839,2525.9090250157933,0.0,-4473.069922341687,0.0,0.0,12663.273812553784,6680.35262966783,5375.096834953409,0.0,11987.116744901336,0.0,0.0,1954.8649595361148,0.0,5477.626416614417,-3068.010627444295,23019.868451558665,-553.1969532108069,0.0,0.0,-30173.577788685638,0.0,0.0,29097.82788381828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.424958496509,1916.1601754539638,11063.918893354845,0.0,0.0,0.0,0.0,662.8766348654864,1469.9370415560286,3313.847384676172,0.0,791.930234688153,0.0,0.0,0.0,0.0,1172.3383169952251,0.0,364.09694922999114,0.0,0.0,0.0,8213.768625001203,0.0,0.0
384,2016-05-31 23:59:59,1464739199,6148.910704305123,-8327.094339420379,2472.8553824440132,0.0,-4473.069922341687,0.0,0.0,12833.57997939068,6746.603716229594,5294.465239255245,0.0,12136.448809976519,0.0,0.0,1954.8649595361148,0.0,5330.154404109298,-3068.010627444295,24226.35584519669,-553.1969532108069,0.0,0.0,-30110.771685344964,0.0,0.0,30612.095512681153,0.6295562402175091,5.279438484690097,5.913699855342025,0.0,0.0,0.0,0.0,14.135256478374908,14.204795689047009,2.07782999136311,0.0,4.750423070276572,0.0,0.0,0.0,0.0,9.322528760094402,0.0,18.97254583607359,0.0,0.0,0.0,0.2846269097780283,0.0,0.0,4418.262556478468,2066.1560025914528,11941.851673833824,0.0,0.0,0.0,0.0,582.1164461133786,1777.0695951110574,3445.304738894265,0.0,731.3057357419323,0.0,0.0,0.0,0.0,1385.5653228732244,0.0,327.2325220079698,0.0,0.0,0.0,8239.665429044595,0.0,0.0
