datetime,HK_HSTECH
2017-05-23,0.7125884658149864
2017-05-24,0.7034547561338671
2017-05-25,0.7224191317029494
2017-05-26,0.7183665037335225
2017-05-27,0.7183665037335225
2017-05-28,0.7183665037335225
2017-05-29,0.7129933061241731
2017-05-30,0.7129933061241731
2017-05-31,0.7255728627409923
2017-06-01,0.7395387451247013
2017-06-02,0.7402118576955234
2017-06-03,0.7402118576955234
2017-06-04,0.7402118576955234
2017-06-05,0.749691272092404
2017-06-06,0.7396594038459687
2017-06-07,0.7913622989980444
2017-06-08,0.8337018933696481
2017-06-09,0.8477744923819961
2017-06-10,0.8477744923819961
2017-06-11,0.8477744923819961
2017-06-12,0.8123940298379873
2017-06-13,0.8214846448966531
2017-06-14,0.828640958120823
2017-06-15,0.8142439271740001
2017-06-16,0.816110143734905
2017-06-17,0.816110143734905
2017-06-18,0.816110143734905
2017-06-19,0.8338637888457812
2017-06-20,0.8405304569665077
2017-06-21,0.8498053138579666
2017-06-22,0.8414430262171622
2017-06-23,0.8490691269445167
2017-06-24,0.8490691269445167
2017-06-25,0.8490691269445167
2017-06-26,0.8563033103006641
2017-06-27,0.8703195477601222
2017-06-28,0.8429886694038555
2017-06-29,0.865722053614981
2017-06-30,0.8571024847541842
2017-07-01,0.8571024847541842
2017-07-02,0.8571024847541842
2017-07-03,0.8648063559240751
2017-07-04,0.8165630836813464
2017-07-05,0.8473636620122749
2017-07-06,0.8744964804530746
2017-07-07,0.8617507185040456
2017-07-08,0.8617507185040456
2017-07-09,0.8617507185040456
2017-07-10,0.8768835239807002
2017-07-11,0.9122045978665723
2017-07-12,0.9339280736514055
2017-07-13,0.985075889570119
2017-07-14,0.9660329552619569
2017-07-15,0.9660329552619569
2017-07-16,0.9660329552619569
2017-07-17,0.9886259571685985
2017-07-18,1.031953445919335
2017-07-19,1.0818254011874155
2017-07-20,1.0920162208778939
2017-07-21,1.0348420220988532
2017-07-22,1.0348420220988532
2017-07-23,1.0348420220988532
2017-07-24,1.0482005966615122
2017-07-25,1.0496260386533187
2017-07-26,1.0282825858577471
2017-07-27,1.0487890198719603
2017-07-28,1.0321244017789093
2017-07-29,1.0321244017789093
2017-07-30,1.0321244017789093
2017-07-31,1.045512420402141
2017-08-01,1.0236719821266047
2017-08-02,1.0495343946817304
2017-08-03,1.010524245366533
2017-08-04,1.032819662891733
2017-08-05,1.032819662891733
2017-08-06,1.032819662891733
2017-08-07,1.060309290033611
2017-08-08,1.0954132215368366
2017-08-09,1.096896501972382
2017-08-10,1.0937079774170795
2017-08-11,1.0238145520728938
2017-08-12,1.0238145520728938
2017-08-13,1.0238145520728938
2017-08-14,1.087928496660738
2017-08-15,1.090060245878624
2017-08-16,1.1339067123194129
2017-08-17,1.1414817183630985
2017-08-18,1.1270391418990822
2017-08-19,1.1270391418990822
2017-08-20,1.1270391418990822
2017-08-21,1.1416963968893041
2017-08-22,1.1604756172227515
2017-08-23,1.1604756172227515
2017-08-24,1.209513726655946
2017-08-25,1.2138335194018408
2017-08-26,1.2138335194018408
2017-08-27,1.2138335194018408
2017-08-28,1.2212374633463088
2017-08-29,1.2430545873882353
2017-08-30,1.26747283132786
2017-08-31,1.2801953050647312
2017-09-01,1.3021375178236783
2017-09-02,1.3021375178236783
2017-09-03,1.3021375178236783
2017-09-04,1.2971197107568
2017-09-05,1.3209685849563395
2017-09-06,1.3297394969130285
2017-09-07,1.3316495030047548
2017-09-08,1.322026134631563
2017-09-09,1.322026134631563
2017-09-10,1.322026134631563
2017-09-11,1.3241373112852508
2017-09-12,1.3686933812243636
2017-09-13,1.3994093904985108
2017-09-14,1.4104485725030478
2017-09-15,1.40228223308009
2017-09-16,1.40228223308009
2017-09-17,1.40228223308009
2017-09-18,1.4476380973068381
2017-09-19,1.4642129858556872
2017-09-20,1.4853119686665783
2017-09-21,1.5102092671895697
2017-09-22,1.4944257890643464
2017-09-23,1.4944257890643464
2017-09-24,1.4944257890643464
2017-09-25,1.4166693630161427
2017-09-26,1.4069342815120414
2017-09-27,1.4649161106917958
2017-09-28,1.422987918722066
2017-09-29,1.4450507420637586
2017-09-30,1.4445918978310988
2017-10-01,1.4445918978310988
2017-10-02,1.4445918978310988
2017-10-03,1.5065493810190191
2017-10-04,1.5000577920834544
2017-10-05,1.5000577920834544
2017-10-06,1.545361811154315
2017-10-07,1.545361811154315
2017-10-08,1.545361811154315
2017-10-09,1.53588883734042
2017-10-10,1.581143913848495
2017-10-11,1.5560564077902215
2017-10-12,1.5443778245451103
2017-10-13,1.5317079360743002
2017-10-14,1.5317079360743002
2017-10-15,1.5317079360743002
2017-10-16,1.5564477649755832
2017-10-17,1.5308070355873844
2017-10-18,1.5242533354797088
2017-10-19,1.4794924880848712
2017-10-20,1.5325939703348772
2017-10-21,1.5325939703348772
2017-10-22,1.5325939703348772
2017-10-23,1.564184441393774
2017-10-24,1.5164283025979541
2017-10-25,1.5378127612199815
2017-10-26,1.5275039724610373
2017-10-27,1.5003925834129612
2017-10-28,1.5003925834129612
2017-10-29,1.5003925834129612
2017-10-30,1.490467827443267
2017-10-31,1.5371489840773913
2017-11-01,1.6225446730860154
2017-11-02,1.609308151086485
2017-11-03,1.610174169126017
2017-11-04,1.610174169126017
2017-11-05,1.610174169126017
2017-11-06,1.6690546258128816
2017-11-07,1.695240757173225
2017-11-08,1.735858190150831
2017-11-09,1.782097977118314
2017-11-10,1.8120583749154253
2017-11-11,1.8120583749154253
2017-11-12,1.8120583749154253
2017-11-13,1.845985540037129
2017-11-14,1.8375133980914988
2017-11-15,1.7815292874529116
2017-11-16,1.8446435221182003
2017-11-17,1.842762640790132
2017-11-18,1.842762640790132
2017-11-19,1.842762640790132
2017-11-20,1.8570980015736591
2017-11-21,1.903318354770092
2017-11-22,1.8901401593552172
2017-11-23,1.8026809215144262
2017-11-24,1.823646542733104
2017-11-25,1.823646542733104
2017-11-26,1.823646542733104
2017-11-27,1.77624489433815
2017-11-28,1.8000167654310233
2017-11-29,1.775953858673656
2017-11-30,1.6821398841067285
2017-12-01,1.6559820479569716
2017-12-02,1.6559820479569716
2017-12-03,1.6559820479569716
2017-12-04,1.6899224577798475
2017-12-05,1.6229859533677717
2017-12-06,1.498785711209898
2017-12-07,1.5373486567683816
2017-12-08,1.6026729106812438
2017-12-09,1.6026729106812438
2017-12-10,1.6026729106812438
2017-12-11,1.6316588198798132
2017-12-12,1.5960739713031238
2017-12-13,1.5940857027964181
2017-12-14,1.6029017636715674
2017-12-15,1.5557067989601316
2017-12-16,1.5557067989601316
2017-12-17,1.5557067989601316
2017-12-18,1.5490004590429445
2017-12-19,1.5844594387966806
2017-12-20,1.5730216675771214
2017-12-21,1.5982425220208958
2017-12-22,1.630303242685744
2017-12-23,1.630303242685744
2017-12-24,1.630303242685744
2017-12-25,1.630303242685744
2017-12-26,1.630303242685744
2017-12-27,1.6201150792509886
2017-12-28,1.6747314670423883
2017-12-29,1.6821637522999748
2017-12-30,1.6821637522999748
2017-12-31,1.6815656380849417
2018-01-01,1.6815656380849417
2018-01-02,1.7627641287419822
2018-01-03,1.7942019975739356
2018-01-04,1.8062795981425182
2018-01-05,1.7995251676314301
2018-01-06,1.7995251676314301
2018-01-07,1.7995251676314301
2018-01-08,1.8144733331606715
2018-01-09,1.845583244375729
2018-01-10,1.8498092469985679
2018-01-11,1.8717450679570304
2018-01-12,1.8988618643207462
2018-01-13,1.8988618643207462
2018-01-14,1.8988618643207462
2018-01-15,1.8552000995934086
2018-01-16,1.9042340757166158
2018-01-17,1.8881224543337414
2018-01-18,1.8669366136339
2018-01-19,1.9064680742557218
2018-01-20,1.9064680742557218
2018-01-21,1.9064680742557218
2018-01-22,1.9535659809963182
2018-01-23,1.9867766965881088
2018-01-24,1.9582239562331454
2018-01-25,1.9288651165993058
2018-01-26,1.9246028103033375
2018-01-27,1.9246028103033375
2018-01-28,1.9246028103033375
2018-01-29,1.880340198940261
2018-01-30,1.862874715623501
2018-01-31,1.8797363813799937
2018-02-01,1.8545806398441993
2018-02-02,1.8899006775745062
2018-02-03,1.8899006775745062
2018-02-04,1.8899006775745062
2018-02-05,1.8490881513489756
2018-02-06,1.686373888163602
2018-02-07,1.666391379458755
2018-02-08,1.7120080090752299
2018-02-09,1.6267580548668983
2018-02-10,1.6267580548668983
2018-02-11,1.6267580548668983
2018-02-12,1.7037793006038537
2018-02-13,1.7733350834686825
2018-02-14,1.8217540685853137
2018-02-15,1.8663524797239948
2018-02-16,1.8663524797239948
2018-02-17,1.8663524797239948
2018-02-18,1.8663524797239948
2018-02-19,1.8663524797239948
2018-02-20,1.9116257689544658
2018-02-21,1.9628540883739314
2018-02-22,1.9295203656925781
2018-02-23,1.9511262218955112
2018-02-24,1.9511262218955112
2018-02-25,1.9511262218955112
2018-02-26,1.9998599100485217
2018-02-27,1.9575877076200228
2018-02-28,1.9186351816575278
2018-03-01,1.9658155244286677
2018-03-02,1.9077693659113586
2018-03-03,1.9077693659113586
2018-03-04,1.9077693659113586
2018-03-05,1.8596646218631157
2018-03-06,1.9284178507914933
2018-03-07,1.9308314822720103
2018-03-08,2.0096239063123926
2018-03-09,2.0519605990120398
2018-03-10,2.0519605990120398
2018-03-11,2.0519605990120398
2018-03-12,2.1264284219602048
2018-03-13,2.128651198853009
2018-03-14,2.110946896065169
2018-03-15,2.1327278860747843
2018-03-16,2.126242325651781
2018-03-17,2.126242325651781
2018-03-18,2.126242325651781
2018-03-19,2.121370671866833
2018-03-20,2.2038843792138922
2018-03-21,2.1468478596406095
2018-03-22,2.0927879189158345
2018-03-23,1.990220729315229
2018-03-24,1.990220729315229
2018-03-25,1.990220729315229
2018-03-26,2.019964022370873
2018-03-27,2.059252844593657
2018-03-28,1.9266700656984606
2018-03-29,1.930370204911584
2018-03-30,1.930370204911584
2018-03-31,1.9282083740189262
2018-04-01,1.9282083740189262
2018-04-02,1.9282083740189262
2018-04-03,1.9836670723168894
2018-04-04,1.9363288505595624
2018-04-05,1.9363288505595624
2018-04-06,1.9745087126737326
2018-04-07,1.9745087126737326
2018-04-08,1.9745087126737326
2018-04-09,2.029272303898547
2018-04-10,2.0550845625137812
2018-04-11,2.079192079835967
2018-04-12,2.085879837785688
2018-04-13,2.054826860522998
2018-04-14,2.054826860522998
2018-04-15,2.054826860522998
2018-04-16,2.041125862776444
2018-04-17,1.9696176162176169
2018-04-18,1.9250296106730094
2018-04-19,1.9623154062673014
2018-04-20,1.9324283382240814
2018-04-21,1.9324283382240814
2018-04-22,1.9324283382240814
2018-04-23,1.880860207643602
2018-04-24,1.9374698246334372
2018-04-25,1.932875687160264
2018-04-26,1.8886611071839452
2018-04-27,1.9002683083061913
2018-04-28,1.9002683083061913
2018-04-29,1.9002683083061913
2018-04-30,1.950150357771296
2018-05-01,1.950150357771296
2018-05-02,1.9429548439029305
2018-05-03,1.881655925205569
2018-05-04,1.9028919095400232
2018-05-05,1.9028919095400232
2018-05-06,1.9028919095400232
2018-05-07,1.9429714633348758
2018-05-08,2.012459117849754
2018-05-09,2.0251241213763063
2018-05-10,2.034425565611212
2018-05-11,2.046389740903206
2018-05-12,2.046389740903206
2018-05-13,2.046389740903206
2018-05-14,2.116129963713332
2018-05-15,2.1068737159347295
2018-05-16,2.0995695449710046
2018-05-17,2.1268974510137992
2018-05-18,2.115860733913459
2018-05-19,2.115860733913459
2018-05-20,2.115860733913459
2018-05-21,2.1194978483068283
2018-05-22,2.1194978483068283
2018-05-23,2.111118697709616
2018-05-24,2.110248166297912
2018-05-25,2.147386289402021
2018-05-26,2.147386289402021
2018-05-27,2.147386289402021
2018-05-28,2.207341271077794
2018-05-29,2.1252942736446867
2018-05-30,2.0935270009202203
2018-05-31,2.1549073097218945
2018-06-01,2.183914685821258
2018-06-02,2.183914685821258
2018-06-03,2.183914685821258
2018-06-04,2.2270355568360136
2018-06-05,2.2545549420513598
2018-06-06,2.31038717877969
2018-06-07,2.2965789142245145
2018-06-08,2.2354040015811667
2018-06-09,2.2354040015811667
2018-06-10,2.2354040015811667
2018-06-11,2.24390892155529
2018-06-12,2.3077577578618644
2018-06-13,2.2730352585155766
2018-06-14,2.1876104476618963
2018-06-15,2.129787460742787
2018-06-16,2.129787460742787
2018-06-17,2.129787460742787
2018-06-18,2.129787460742787
2018-06-19,2.0183015615297526
2018-06-20,2.0823479489451304
2018-06-21,2.016426655658286
2018-06-22,2.0340358331145136
2018-06-23,2.0340358331145136
2018-06-24,2.0340358331145136
2018-06-25,1.9532185702201614
2018-06-26,1.9652347958023042
2018-06-27,1.8676006795209061
2018-06-28,1.8618932883205153
2018-06-29,1.972629180384696
2018-06-30,1.972253043710587
2018-07-01,1.972253043710587
2018-07-02,1.972253043710587
2018-07-03,1.8980420313649615
2018-07-04,1.7926894617545446
2018-07-05,1.788184424321606
2018-07-06,1.8072544029220112
2018-07-07,1.8072544029220112
2018-07-08,1.8072544029220112
2018-07-09,1.892711458730489
2018-07-10,1.8512120684621198
2018-07-11,1.834380702559983
2018-07-12,1.8730461750725582
2018-07-13,1.9207602865786022
2018-07-14,1.9207602865786022
2018-07-15,1.9207602865786022
2018-07-16,1.9093439940548258
2018-07-17,1.852683152079754
2018-07-18,1.894483068751923
2018-07-19,1.8492180913657656
2018-07-20,1.8382860949720472
2018-07-21,1.8382860949720472
2018-07-22,1.8382860949720472
2018-07-23,1.7908402196726825
2018-07-24,1.814236251164263
2018-07-25,1.864534766539378
2018-07-26,1.831759089589657
2018-07-27,1.8227439350514865
2018-07-28,1.8227439350514865
2018-07-29,1.8227439350514865
2018-07-30,1.7675451305829029
2018-07-31,1.717945041132876
2018-08-01,1.7371901306549216
2018-08-02,1.6684786624842958
2018-08-03,1.6242840857397058
2018-08-04,1.6242840857397058
2018-08-05,1.6242840857397058
2018-08-06,1.5940508192804774
2018-08-07,1.6628826572310555
2018-08-08,1.675105272836209
2018-08-09,1.7517940957551947
2018-08-10,1.7442627601874219
2018-08-11,1.7442627601874219
2018-08-12,1.7442627601874219
2018-08-13,1.7125885627807622
2018-08-14,1.552378190964741
2018-08-15,1.481669610538468
2018-08-16,1.4528698589712001
2018-08-17,1.4395655995493377
2018-08-18,1.4395655995493377
2018-08-19,1.4395655995493377
2018-08-20,1.4661671599501642
2018-08-21,1.571276359442904
2018-08-22,1.5810607856241798
2018-08-23,1.6064903457968644
2018-08-24,1.5950096462906127
2018-08-25,1.5950096462906127
2018-08-26,1.5950096462906127
2018-08-27,1.6907160336735023
2018-08-28,1.7115516366193027
2018-08-29,1.7372031548069762
2018-08-30,1.701526663676637
2018-08-31,1.6592178861265618
2018-09-01,1.6592178861265618
2018-09-02,1.6592178861265618
2018-09-03,1.597332369498846
2018-09-04,1.6345905117480486
2018-09-05,1.555001969984453
2018-09-06,1.4985626465006758
2018-09-07,1.503114550282441
2018-09-08,1.503114550282441
2018-09-09,1.503114550282441
2018-09-10,1.4423863511687811
2018-09-11,1.4051889456958193
2018-09-12,1.2912741600644764
2018-09-13,1.366068049620477
2018-09-14,1.4206957535356617
2018-09-15,1.4206957535356617
2018-09-16,1.4206957535356617
2018-09-17,1.3553071856999535
2018-09-18,1.359442036772164
2018-09-19,1.417476884757213
2018-09-20,1.4333960042303757
2018-09-21,1.513281915770564
2018-09-22,1.513281915770564
2018-09-23,1.513281915770564
2018-09-24,1.4488201958749527
2018-09-25,1.4488201958749527
2018-09-26,1.4490860682328441
2018-09-27,1.4283449700761586
2018-09-28,1.4358390039184967
2018-09-29,1.4358390039184967
2018-09-30,1.4332534305033398
2018-10-01,1.4332534305033398
2018-10-02,1.3632028256772033
2018-10-03,1.3416908535681413
2018-10-04,1.2739677474943893
2018-10-05,1.252176464555852
2018-10-06,1.252176464555852
2018-10-07,1.252176464555852
2018-10-08,1.1857190442557233
2018-10-09,1.1426234270262459
2018-10-10,1.143889850923904
2018-10-11,1.0288695989149357
2018-10-12,1.1352975221623
2018-10-13,1.1352975221623
2018-10-14,1.1352975221623
2018-10-15,1.1162461241383648
2018-10-16,1.1162397807270068
2018-10-17,1.1162397807270068
2018-10-18,1.1235228668685648
2018-10-19,1.1522206670668504
2018-10-20,1.1522206670668504
2018-10-21,1.1522206670668504
2018-10-22,1.272261565449424
2018-10-23,1.183154868596374
2018-10-24,1.161298061601693
2018-10-25,1.121741837454528
2018-10-26,1.0515419027050341
2018-10-27,1.0515419027050341
2018-10-28,1.0515419027050341
2018-10-29,1.015529419873828
2018-10-30,1.0148145094268002
2018-10-31,1.104358672400549
2018-11-01,1.1891758090042388
2018-11-02,1.3737745110896862
2018-11-03,1.3737745110896862
2018-11-04,1.3737745110896862
2018-11-05,1.3197279348024828
2018-11-06,1.3219939712068243
2018-11-07,1.335115684624082
2018-11-08,1.3207377207117443
2018-11-09,1.2649670240386381
2018-11-10,1.2649670240386381
2018-11-11,1.2649670240386381
2018-11-12,1.2546896307088482
2018-11-13,1.2844180729049732
2018-11-14,1.2411074728043365
2018-11-15,1.295953005656885
2018-11-16,1.2906166037683255
2018-11-17,1.2906166037683255
2018-11-18,1.2906166037683255
2018-11-19,1.3262704040423676
2018-11-20,1.2374997326755253
2018-11-21,1.2779373734652322
2018-11-22,1.2655357513544816
2018-11-23,1.2311877234010917
2018-11-24,1.2311877234010917
2018-11-25,1.2311877234010917
2018-11-26,1.2571170157367577
2018-11-27,1.2803264338190243
2018-11-28,1.3201489149860932
2018-11-29,1.3051057104022243
2018-11-30,1.2985101100332606
2018-12-01,1.2985101100332606
2018-12-02,1.2985101100332606
2018-12-03,1.3776110555255916
2018-12-04,1.4024221200656863
2018-12-05,1.3466870567261409
2018-12-06,1.1924722279939401
2018-12-07,1.163625997736264
2018-12-08,1.163625997736264
2018-12-09,1.163625997736264
2018-12-10,1.1388687662715111
2018-12-11,1.1743551192268487
2018-12-12,1.1838333546625521
2018-12-13,1.2286858452021359
2018-12-14,1.1554526227840034
2018-12-15,1.1554526227840034
2018-12-16,1.1554526227840034
2018-12-17,1.1462092790587413
2018-12-18,1.1182129123639624
2018-12-19,1.0998528545971178
2018-12-20,1.0611909971747622
2018-12-21,1.080546500717622
2018-12-22,1.080546500717622
2018-12-23,1.080546500717622
2018-12-24,1.0812090798594398
2018-12-25,1.0812090798594398
2018-12-26,1.0812090798594398
2018-12-27,1.0603359089317284
2018-12-28,1.104961475920668
2018-12-29,1.104961475920668
2018-12-30,1.104961475920668
2018-12-31,1.1267452083612515
2019-01-01,1.1267452083612515
2019-01-02,1.0540935903571493
2019-01-03,0.9859406261603758
2019-01-04,1.0351307346443575
2019-01-05,1.0351307346443575
2019-01-06,1.0351307346443575
2019-01-07,1.0694826141738658
2019-01-08,1.0758815778979223
2019-01-09,1.116198686271566
2019-01-10,1.200913429656545
2019-01-11,1.196384396439698
2019-01-12,1.196384396439698
2019-01-13,1.196384396439698
2019-01-14,1.1509686850181686
2019-01-15,1.2003575290451374
2019-01-16,1.2409730544731077
2019-01-17,1.2476282854650296
2019-01-18,1.3232213134821467
2019-01-19,1.3232213134821467
2019-01-20,1.3232213134821467
2019-01-21,1.3432543385022235
2019-01-22,1.2932874665844651
2019-01-23,1.2917702280109502
2019-01-24,1.3107556961870435
2019-01-25,1.3500765389485925
2019-01-26,1.3500765389485925
2019-01-27,1.3500765389485925
2019-01-28,1.3432269117757234
2019-01-29,1.3769491094338213
2019-01-30,1.3704449374702894
2019-01-31,1.417936358526247
2019-02-01,1.4417417737629918
2019-02-02,1.4417417737629918
2019-02-03,1.4417417737629918
2019-02-04,1.4425624022632921
2019-02-05,1.4425624022632921
2019-02-06,1.4425624022632921
2019-02-07,1.4425624022632921
2019-02-08,1.4495856392218385
2019-02-09,1.4495856392218385
2019-02-10,1.4495856392218385
2019-02-11,1.4765660911808611
2019-02-12,1.528377982170642
2019-02-13,1.580640216487771
2019-02-14,1.5628418809417473
2019-02-15,1.4800304373632773
2019-02-16,1.4800304373632773
2019-02-17,1.4800304373632773
2019-02-18,1.5250680867198425
2019-02-19,1.4709230161428883
2019-02-20,1.489078016998711
2019-02-21,1.54730517149786
2019-02-22,1.5928542401072616
2019-02-23,1.5928542401072616
2019-02-24,1.5928542401072616
2019-02-25,1.586086949074906
2019-02-26,1.606142805004187
2019-02-27,1.59060665414165
2019-02-28,1.5863761802605572
2019-03-01,1.6370824226687546
2019-03-02,1.6370824226687546
2019-03-03,1.6370824226687546
2019-03-04,1.7199666950606196
2019-03-05,1.757530673604804
2019-03-06,1.7479466647312178
2019-03-07,1.724280662777876
2019-03-08,1.6353615693541488
2019-03-09,1.6353615693541488
2019-03-10,1.6353615693541488
2019-03-11,1.698425957695079
2019-03-12,1.7290040620210085
2019-03-13,1.7143489079667207
2019-03-14,1.6958814799550241
2019-03-15,1.7571932879919512
2019-03-16,1.7571932879919512
2019-03-17,1.7571932879919512
2019-03-18,1.7952189292510625
2019-03-19,1.811413690622436
2019-03-20,1.8152614592986684
2019-03-21,1.8062972244013138
2019-03-22,1.841648523210126
2019-03-23,1.841648523210126
2019-03-24,1.841648523210126
2019-03-25,1.7543948498192394
2019-03-26,1.7651651614216441
2019-03-27,1.78443565662797
2019-03-28,1.7435003767821091
2019-03-29,1.807746514081967
2019-03-30,1.807746514081967
2019-03-31,1.8039545602302058
2019-04-01,1.8283286375822279
2019-04-02,1.8208713741295925
2019-04-03,1.8791877762400255
2019-04-04,1.8584234767890133
2019-04-05,1.8584234767890133
2019-04-06,1.8584234767890133
2019-04-07,1.8584234767890133
2019-04-08,1.8710035281804567
2019-04-09,1.9349907312533148
2019-04-10,1.941339852764711
2019-04-11,1.9008346796445141
2019-04-12,1.9447076938046215
2019-04-13,1.9447076938046215
2019-04-14,1.9447076938046215
2019-04-15,1.9439483450086699
2019-04-16,1.9767715383159845
2019-04-17,1.9797177245820743
2019-04-18,1.9691869779307192
2019-04-19,1.9691869779307192
2019-04-20,1.9691869779307192
2019-04-21,1.9691869779307192
2019-04-22,1.9691869779307192
2019-04-23,1.9712016685702483
2019-04-24,1.9928974791325187
2019-04-25,1.926848057276831
2019-04-26,1.9415747366504803
2019-04-27,1.9415747366504803
2019-04-28,1.9415747366504803
2019-04-29,1.9601728457872905
2019-04-30,1.955267464636254
2019-05-01,1.955267464636254
2019-05-02,1.9461349768544727
2019-05-03,1.9614327843064228
2019-05-04,1.9614327843064228
2019-05-05,1.9614327843064228
2019-05-06,1.84451168497651
2019-05-07,1.8741960267795101
2019-05-08,1.84951247039697
2019-05-09,1.753085891626851
2019-05-10,1.8246360840146525
2019-05-11,1.8246360840146525
2019-05-12,1.8246360840146525
2019-05-13,1.8246360840146525
2019-05-14,1.7307029296771645
2019-05-15,1.8105756435214801
2019-05-16,1.792791968683071
2019-05-17,1.748113721153513
2019-05-18,1.748113721153513
2019-05-19,1.748113721153513
2019-05-20,1.6854232340707322
2019-05-21,1.6699278356553102
2019-05-22,1.6970969786125876
2019-05-23,1.5995611161068428
2019-05-24,1.6198359696091016
2019-05-25,1.6198359696091016
2019-05-26,1.6198359696091016
2019-05-27,1.63081845700012
2019-05-28,1.6714829097412696
2019-05-29,1.655884852819324
2019-05-30,1.6094878031075495
2019-05-31,1.6256941642593308
2019-06-01,1.6256941642593308
2019-06-02,1.6256941642593308
2019-06-03,1.6312256980286919
2019-06-04,1.5702824598978236
2019-06-05,1.5705465199806858
2019-06-06,1.5696806999265487
2019-06-07,1.5696806999265487
2019-06-08,1.5696806999265487
2019-06-09,1.5696806999265487
2019-06-10,1.6712242938060573
2019-06-11,1.6983510733513172
2019-06-12,1.6477313742571087
2019-06-13,1.6575553652412758
2019-06-14,1.6302719059473323
2019-06-15,1.6302719059473323
2019-06-16,1.6302719059473323
2019-06-17,1.6160960763376702
2019-06-18,1.6447191608220488
2019-06-19,1.7446422907202361
2019-06-20,1.7610118972628483
2019-06-21,1.7682667136808403
2019-06-22,1.7682667136808403
2019-06-23,1.7682667136808403
2019-06-24,1.7990335206880839
2019-06-25,1.8056722576060285
2019-06-26,1.794878755242061
2019-06-27,1.851058240133046
2019-06-28,1.8478752182390177
2019-06-29,1.8478752182390177
2019-06-30,1.8474273417682645
2019-07-01,1.8474273417682645
2019-07-02,1.9179655812972887
2019-07-03,1.9010754384647979
2019-07-04,1.901571174978817
2019-07-05,1.8951331017773048
2019-07-06,1.8951331017773048
2019-07-07,1.8951331017773048
2019-07-08,1.7913348133948004
2019-07-09,1.774755832369527
2019-07-10,1.81537042374576
2019-07-11,1.8125805379707107
2019-07-12,1.7772527175267663
2019-07-13,1.7772527175267663
2019-07-14,1.7772527175267663
2019-07-15,1.8393901552066185
2019-07-16,1.8498550529795987
2019-07-17,1.8539069359316738
2019-07-18,1.830661172103118
2019-07-19,1.87018128123598
2019-07-20,1.87018128123598
2019-07-21,1.87018128123598
2019-07-22,1.846331900966308
2019-07-23,1.862830005636452
2019-07-24,1.9034183674089702
2019-07-25,1.9452174313142536
2019-07-26,1.91706973980832
2019-07-27,1.91706973980832
2019-07-28,1.91706973980832
2019-07-29,1.9213262828724411
2019-07-30,1.9138094905078278
2019-07-31,1.883683444104204
2019-08-01,1.9026674708637556
2019-08-02,1.8058090533714042
2019-08-03,1.8058090533714042
2019-08-04,1.8058090533714042
2019-08-05,1.7357081501042089
2019-08-06,1.719565171986761
2019-08-07,1.7261554895965054
2019-08-08,1.7706525237457416
2019-08-09,1.7604722403263477
2019-08-10,1.7604722403263477
2019-08-11,1.7604722403263477
2019-08-12,1.7660502749043943
2019-08-13,1.703645799155983
2019-08-14,1.751427754883077
2019-08-15,1.7486295874101718
2019-08-16,1.7742638385329856
2019-08-17,1.7742638385329856
2019-08-18,1.7742638385329856
2019-08-19,1.8558318515869883
2019-08-20,1.9218720731754284
2019-08-21,1.9246435944769158
2019-08-22,1.9363234380684444
2019-08-23,1.9688408144922982
2019-08-24,1.9688408144922982
2019-08-25,1.9688408144922982
2019-08-26,1.9710662154930199
2019-08-27,2.0212486350382326
2019-08-28,1.9824625527940989
2019-08-29,2.0207871252862417
2019-08-30,2.0405778589790953
2019-08-31,2.0362650029767453
2019-09-01,2.0362650029767453
2019-09-02,2.066936447606487
2019-09-03,2.064237777658919
2019-09-04,2.0919864661154794
2019-09-05,2.1194549376342846
2019-09-06,2.11778948846247
2019-09-07,2.11778948846247
2019-09-08,2.11778948846247
2019-09-09,2.0761832185945215
2019-09-10,2.03838707653823
2019-09-11,2.0487861920899157
2019-09-12,2.078939342345863
2019-09-13,2.1082831912693187
2019-09-14,2.1082831912693187
2019-09-15,2.1082831912693187
2019-09-16,2.07209516098183
2019-09-17,2.0405983176135094
2019-09-18,2.083580365364323
2019-09-19,2.0682372399419053
2019-09-20,2.0801364071977155
2019-09-21,2.0801364071977155
2019-09-22,2.0801364071977155
2019-09-23,2.0507763965091743
2019-09-24,2.0970863326051514
2019-09-25,2.052009428435887
2019-09-26,2.0678834214000172
2019-09-27,2.0680998573929994
2019-09-28,2.0680998573929994
2019-09-29,2.0680998573929994
2019-09-30,2.0534661646415944
2019-10-01,2.0534661646415944
2019-10-02,2.0546346934581754
2019-10-03,2.0882397811238653
2019-10-04,2.1090425355103943
2019-10-05,2.1090425355103943
2019-10-06,2.1090425355103943
2019-10-07,2.1090425355103943
2019-10-08,2.158433954079199
2019-10-09,2.1379054527323924
2019-10-10,2.201503828588414
2019-10-11,2.1762806270231048
2019-10-12,2.1762806270231048
2019-10-13,2.1762806270231048
2019-10-14,2.2163238163694725
2019-10-15,2.2448909663016834
2019-10-16,2.2506190904565773
2019-10-17,2.2493381518018065
2019-10-18,2.2650886248815354
2019-10-19,2.2650886248815354
2019-10-20,2.2650886248815354
2019-10-21,2.2997145540292863
2019-10-22,2.2448785781691845
2019-10-23,2.1961337792546174
2019-10-24,2.208658780362307
2019-10-25,2.2707362156388307
2019-10-26,2.2707362156388307
2019-10-27,2.2707362156388307
