datetime,US_Tech
2014-10-08,1.5665713793723137
2014-10-09,1.4940477825645875
2014-10-10,1.3693672029276351
2014-10-11,1.3693672029276351
2014-10-12,1.3693672029276351
2014-10-13,1.3532703148157372
2014-10-14,1.3797910043640784
2014-10-15,1.4211078729845488
2014-10-16,1.4712981242888459
2014-10-17,1.4794770810131013
2014-10-18,1.4794770810131013
2014-10-19,1.4794770810131013
2014-10-20,1.5262050397451765
2014-10-21,1.615916424293982
2014-10-22,1.5821054968826234
2014-10-23,1.641684340444486
2014-10-24,1.6621970721257635
2014-10-25,1.6621970721257635
2014-10-26,1.6621970721257635
2014-10-27,1.6566103979535445
2014-10-28,1.759483861304537
2014-10-29,1.7202609370192201
2014-10-30,1.758379584268543
2014-10-31,1.8240313750618542
2014-11-01,1.8240313750618542
2014-11-02,1.8240313750618542
2014-11-03,1.831271900855981
2014-11-04,1.8390020744451987
2014-11-05,1.7958072327642705
2014-11-06,1.79679125973359
2014-11-07,1.7438361566145892
2014-11-08,1.7438361566145892
2014-11-09,1.7438361566145892
2014-11-10,1.7616175296092056
2014-11-11,1.7304613111705596
2014-11-12,1.7449482819891005
2014-11-13,1.7237716288249332
2014-11-14,1.7628116244707015
2014-11-15,1.7628116244707015
2014-11-16,1.7628116244707015
2014-11-17,1.7408685037800953
2014-11-18,1.7603260351399963
2014-11-19,1.7102981444999457
2014-11-20,1.7357214519908353
2014-11-21,1.7579967695031735
2014-11-22,1.7579967695031735
2014-11-23,1.7579967695031735
2014-11-24,1.7907045859464499
2014-11-25,1.80860703264505
2014-11-26,1.8297551899669524
2014-11-27,1.8297551899669524
2014-11-28,1.795241880553851
2014-11-29,1.795241880553851
2014-11-30,1.795241880553851
2014-12-01,1.7070050871231395
2014-12-02,1.7713657024331577
2014-12-03,1.798374460772647
2014-12-04,1.7743223170732598
2014-12-05,1.8289523104264336
2014-12-06,1.8289523104264336
2014-12-07,1.8289523104264336
2014-12-08,1.7564114958837824
2014-12-09,1.8007783016320027
2014-12-10,1.7487876348998568
2014-12-11,1.7569943667564112
2014-12-12,1.7123653991980308
2014-12-13,1.7123653991980308
2014-12-14,1.7123653991980308
2014-12-15,1.687780180599292
2014-12-16,1.6594276260359284
2014-12-17,1.7457247997240048
2014-12-18,1.8290778059911519
2014-12-19,1.8223943913844098
2014-12-20,1.8223943913844098
2014-12-21,1.8223943913844098
2014-12-22,1.8672016850807776
2014-12-23,1.8650786929608452
2014-12-24,1.8958194322036155
2014-12-25,1.8958194322036155
2014-12-26,1.9131082939416748
2014-12-27,1.9131082939416748
2014-12-28,1.9131082939416748
2014-12-29,1.8807826202650881
2014-12-30,1.852447275546063
2014-12-31,1.835741107585569
2015-01-01,1.835741107585569
2015-01-02,1.8372236972908893
2015-01-03,1.8372236972908893
2015-01-04,1.8372236972908893
2015-01-05,1.7799017402659643
2015-01-06,1.6928106132018064
2015-01-07,1.707263539777903
2015-01-08,1.7665613347832125
2015-01-09,1.7485444125994705
2015-01-10,1.7485444125994705
2015-01-11,1.7485444125994705
2015-01-12,1.712956127163086
2015-01-13,1.720252102167672
2015-01-14,1.724095396430069
2015-01-15,1.6706204623660041
2015-01-16,1.7279680057662876
2015-01-17,1.7279680057662876
2015-01-18,1.7279680057662876
2015-01-19,1.7279680057662876
2015-01-20,1.7590037880460123
2015-01-21,1.7643065566268312
2015-01-22,1.7917162890552882
2015-01-23,1.811163872584543
2015-01-24,1.811163872584543
2015-01-25,1.811163872584543
2015-01-26,1.8200632150846783
2015-01-27,1.7887511959242373
2015-01-28,1.7585692553420351
2015-01-29,1.8243158834216202
2015-01-30,1.7496383520351242
2015-01-31,1.7496383520351242
2015-02-01,1.7496383520351242
2015-02-02,1.748159241271126
2015-02-03,1.8151469665373963
2015-02-04,1.8365289487517367
2015-02-05,1.850677221734529
2015-02-06,1.8513003208246834
2015-02-07,1.8513003208246834
2015-02-08,1.8513003208246834
2015-02-09,1.846271601192115
2015-02-10,1.8808019661693263
2015-02-11,1.9056033677542596
2015-02-12,1.9514262637187452
2015-02-13,2.0001069048761733
2015-02-14,2.0001069048761733
2015-02-15,2.0001069048761733
2015-02-16,2.0001069048761733
2015-02-17,1.9596394273221835
2015-02-18,1.962586990012245
2015-02-19,1.9530427339076
2015-02-20,1.9532532063095398
2015-02-21,1.9532532063095398
2015-02-22,1.9532532063095398
2015-02-23,1.9524231810051123
2015-02-24,1.9758116371593228
2015-02-25,1.970845319527009
2015-02-26,1.9866921841734766
2015-02-27,1.9702159053758854
2015-02-28,1.9702159053758854
2015-03-01,1.9702159053758854
2015-03-02,2.049573839685176
2015-03-03,2.021894066674493
2015-03-04,2.0257509530706908
2015-03-05,2.0766030317732644
2015-03-06,2.03806111685813
2015-03-07,2.03806111685813
2015-03-08,2.03806111685813
2015-03-09,2.0115833688750198
2015-03-10,1.9211129170952734
2015-03-11,1.9081960749095948
2015-03-12,1.9481800294697158
2015-03-13,1.9343015180380205
2015-03-14,1.9343015180380205
2015-03-15,1.9343015180380205
2015-03-16,1.9922245265699767
2015-03-17,2.0122276677296673
2015-03-18,2.0442202896127504
2015-03-19,2.05608001052616
2015-03-20,2.0702816213227635
2015-03-21,2.0702816213227635
2015-03-22,2.0702816213227635
2015-03-23,2.0705378357435458
2015-03-24,2.030190216038113
2015-03-25,1.9187459045181665
2015-03-26,1.9726701036676628
2015-03-27,2.011612534244381
2015-03-28,2.011612534244381
2015-03-29,2.011612534244381
2015-03-30,2.054622100451365
2015-03-31,2.013622067819677
2015-04-01,2.0025565855605456
2015-04-02,2.0277954279108004
2015-04-03,2.0277954279108004
2015-04-04,2.0277954279108004
2015-04-05,2.0277954279108004
2015-04-06,2.0472994232986177
2015-04-07,2.0479885493133554
2015-04-08,2.1022686366199705
2015-04-09,2.116235176096174
2015-04-10,2.1371680082180426
2015-04-11,2.1371680082180426
2015-04-12,2.1371680082180426
2015-04-13,2.115114032422549
2015-04-14,2.0939291040655603
2015-04-15,2.1534621333044464
2015-04-16,2.1517949969269576
2015-04-17,2.099755061780299
2015-04-18,2.099755061780299
2015-04-19,2.099755061780299
2015-04-20,2.1603205702754584
2015-04-21,2.181133153452104
2015-04-22,2.1887574281478277
2015-04-23,2.213934222876224
2015-04-24,2.1739933816034633
2015-04-25,2.1739933816034633
2015-04-26,2.1739933816034633
2015-04-27,2.162271249347896
2015-04-28,2.1598116127232325
2015-04-29,2.1561753124112433
2015-04-30,2.0953458475676188
2015-05-01,2.1508331468165647
2015-05-02,2.1508331468165647
2015-05-03,2.1508331468165647
2015-05-04,2.153717413735962
2015-05-05,1.971728714128938
2015-05-06,1.932307423635005
2015-05-07,1.967913462970059
2015-05-08,1.975794617252594
2015-05-09,1.975794617252594
2015-05-10,1.975794617252594
2015-05-11,1.9933089736559086
2015-05-12,1.971889120720122
2015-05-13,1.9711331314675373
2015-05-14,2.019892733482496
2015-05-15,2.027105892137777
2015-05-16,2.027105892137777
2015-05-17,2.027105892137777
2015-05-18,2.0864608575794827
2015-05-19,2.0716290944824203
2015-05-20,2.0414305522740777
2015-05-21,2.056020775506182
2015-05-22,2.069496223097922
2015-05-23,2.069496223097922
2015-05-24,2.069496223097922
2015-05-25,2.069496223097922
2015-05-26,2.0364837268106593
2015-05-27,2.088343221107717
2015-05-28,2.066523541151324
2015-05-29,2.0440255291227403
2015-05-30,2.0440255291227403
2015-05-31,2.0440255291227403
2015-06-01,2.035541054326966
2015-06-02,2.04086756425337
2015-06-03,2.062180723192449
2015-06-04,2.012279919327996
2015-06-05,2.040084098507017
2015-06-06,2.040084098507017
2015-06-07,2.040084098507017
2015-06-08,2.0051719908628067
2015-06-09,1.998373716297317
2015-06-10,2.031391611972376
2015-06-11,2.0363987898693083
2015-06-12,2.0390082302394257
2015-06-13,2.0390082302394257
2015-06-14,2.0390082302394257
2015-06-15,2.044176151194116
2015-06-16,2.0594895039031806
2015-06-17,2.065586071536315
2015-06-18,2.0981290702596223
2015-06-19,2.0807686223464166
2015-06-20,2.0807686223464166
2015-06-21,2.0807686223464166
2015-06-22,2.0745100810120434
2015-06-23,2.057636364859322
2015-06-24,2.027855774784498
2015-06-25,2.0168279456430986
2015-06-26,1.9689989735214466
2015-06-27,1.9689989735214466
2015-06-28,1.9689989735214466
2015-06-29,1.9177985342021913
2015-06-30,1.9157985186529962
2015-07-01,1.9123307745311924
2015-07-02,1.9128685768060083
2015-07-03,1.9128685768060083
2015-07-04,1.9128685768060083
2015-07-05,1.9128685768060083
2015-07-06,1.8629393461007786
2015-07-07,1.8433090843392201
2015-07-08,1.7837506282265747
2015-07-09,1.7866269274258109
2015-07-10,1.8346281225256402
2015-07-11,1.8346281225256402
2015-07-12,1.8346281225256402
2015-07-13,1.8556245540539278
2015-07-14,1.9052773948600081
2015-07-15,1.8719467437629094
2015-07-16,1.9024791974747663
2015-07-17,1.896575560556327
2015-07-18,1.896575560556327
2015-07-19,1.896575560556327
2015-07-20,1.881553644392945
2015-07-21,1.8924121830041538
2015-07-22,1.8927895785665791
2015-07-23,1.9041679427407097
2015-07-24,1.8805759725116222
2015-07-25,1.8805759725116222
2015-07-26,1.8805759725116222
2015-07-27,1.8442334803324543
2015-07-28,1.8666245019052248
2015-07-29,1.8804382575645882
2015-07-30,1.8975491463501433
2015-07-31,1.8842373813815758
2015-08-01,1.8842373813815758
2015-08-02,1.8842373813815758
2015-08-03,1.8486685746381992
2015-08-04,1.847582683206758
2015-08-05,1.936993790036909
2015-08-06,1.8654622230707925
2015-08-07,1.8351517442487104
2015-08-08,1.8351517442487104
2015-08-09,1.8351517442487104
2015-08-10,1.8711674745616862
2015-08-11,1.8095068742613214
2015-08-12,1.8024182589728128
2015-08-13,1.7859921375575842
2015-08-14,1.7681699684613097
2015-08-15,1.7681699684613097
2015-08-16,1.7681699684613097
2015-08-17,1.8105185254589324
2015-08-18,1.7585246773319425
2015-08-19,1.7465032068128519
2015-08-20,1.635944674276928
2015-08-21,1.5758749236249634
2015-08-22,1.5758749236249634
2015-08-23,1.5758749236249634
2015-08-24,1.5133689043097753
2015-08-25,1.4855996324299436
2015-08-26,1.5784772006538978
2015-08-27,1.6279034145086393
2015-08-28,1.6229995843271134
2015-08-29,1.6229995843271134
2015-08-30,1.6229995843271134
2015-08-31,1.5862105003000275
2015-09-01,1.5151617472684258
2015-09-02,1.568916155715581
2015-09-03,1.577900984447934
2015-09-04,1.5358607697773312
2015-09-05,1.5358607697773312
2015-09-06,1.5358607697773312
2015-09-07,1.5358607697773312
2015-09-08,1.6113302614367409
2015-09-09,1.5738195554222343
2015-09-10,1.5920301831867305
2015-09-11,1.5966806076714182
2015-09-12,1.5966806076714182
2015-09-13,1.5966806076714182
2015-09-14,1.6000227754230854
2015-09-15,1.6388183936803222
2015-09-16,1.6675912593292308
2015-09-17,1.6668083487512608
2015-09-18,1.622099050087379
2015-09-19,1.622099050087379
2015-09-20,1.622099050087379
2015-09-21,1.6409450712761862
2015-09-22,1.607863493176008
2015-09-23,1.6097476684777714
2015-09-24,1.6043052926592125
2015-09-25,1.5995000375271258
2015-09-26,1.5995000375271258
2015-09-27,1.5995000375271258
2015-09-28,1.5215371898381265
2015-09-29,1.5072512641294735
2015-09-30,1.6208492085304735
2015-10-01,1.603534690039373
2015-10-02,1.6590352475410963
2015-10-03,1.6590352475410963
2015-10-04,1.6590352475410963
2015-10-05,1.70570160972773
2015-10-06,1.671534733253675
2015-10-07,1.7009427557939274
2015-10-08,1.7130444005740948
2015-10-09,1.7142874044220915
2015-10-10,1.7142874044220915
2015-10-11,1.7142874044220915
2015-10-12,1.7140049274253646
2015-10-13,1.6859441687786179
2015-10-14,1.6756327301255207
2015-10-15,1.7337945636442345
2015-10-16,1.7577829809105823
2015-10-17,1.7577829809105823
2015-10-18,1.7577829809105823
2015-10-19,1.7609301602704726
2015-10-20,1.7529975743744077
2015-10-21,1.724805213073057
2015-10-22,1.7735120156367539
2015-10-23,1.8113497535235479
2015-10-24,1.8113497535235479
2015-10-25,1.8113497535235479
2015-10-26,1.7861212267735547
2015-10-27,1.7801341997561497
2015-10-28,1.8653237843444699
2015-10-29,1.7861070909099617
2015-10-30,1.7955624918687434
2015-10-31,1.7955624918687434
2015-11-01,1.7955624918687434
2015-11-02,1.8284559280790513
2015-11-03,1.8404410018907202
2015-11-04,1.8455387105152705
2015-11-05,1.8107451967178294
2015-11-06,1.8645289156901823
2015-11-07,1.8645289156901823
2015-11-08,1.8645289156901823
2015-11-09,1.8291983306024524
2015-11-10,1.8083960800627787
2015-11-11,1.804105642109605
2015-11-12,1.7317382425039414
2015-11-13,1.6764419794990606
2015-11-14,1.6764419794990606
2015-11-15,1.6764419794990606
2015-11-16,1.7209867122241285
2015-11-17,1.722541045170931
2015-11-18,1.7593196728754918
2015-11-19,1.7671027567865116
2015-11-20,1.7718435313832432
2015-11-21,1.7718435313832432
2015-11-22,1.7718435313832432
2015-11-23,1.7730823353681293
2015-11-24,1.8167223982523786
2015-11-25,1.837328908715611
2015-11-26,1.837328908715611
2015-11-27,1.8731205437652512
2015-11-28,1.8731205437652512
2015-11-29,1.8731205437652512
2015-11-30,1.8982540640291785
2015-12-01,1.9268392077472636
2015-12-02,1.9139811096052908
2015-12-03,1.9005187010088425
2015-12-04,1.9449740771308814
2015-12-05,1.9449740771308814
2015-12-06,1.9449740771308814
2015-12-07,1.919433532793951
2015-12-08,1.9251095816011694
2015-12-09,1.868828021891905
2015-12-10,1.8787114021014268
2015-12-11,1.8167072764068641
2015-12-12,1.8167072764068641
2015-12-13,1.8167072764068641
2015-12-14,1.805974212498474
2015-12-15,1.8401969194358454
2015-12-16,1.8710257873048315
2015-12-17,1.8257444919441683
2015-12-18,1.7957838038369287
2015-12-19,1.7957838038369287
2015-12-20,1.7957838038369287
2015-12-21,1.81508096061044
2015-12-22,1.830439605418316
2015-12-23,1.8393627809322117
2015-12-24,1.8470563365520878
2015-12-25,1.8470563365520878
2015-12-26,1.8470563365520878
2015-12-27,1.8470563365520878
2015-12-28,1.8357002000677434
2015-12-29,1.8554043853447597
2015-12-30,1.840307873620779
2015-12-31,1.8032604919220199
2016-01-01,1.8032604919220199
2016-01-02,1.8032604919220199
2016-01-03,1.8032604919220199
2016-01-04,1.7740306472726757
2016-01-05,1.753173856087093
2016-01-06,1.7143409119412283
2016-01-07,1.643534666527787
2016-01-08,1.6123497725105977
2016-01-09,1.6123497725105977
2016-01-10,1.6123497725105977
2016-01-11,1.624243173242602
2016-01-12,1.6287265544606573
2016-01-13,1.5671199742174418
2016-01-14,1.6244760192135792
2016-01-15,1.563910630252518
2016-01-16,1.563910630252518
2016-01-17,1.563910630252518
2016-01-18,1.563910630252518
2016-01-19,1.5480309784202704
2016-01-20,1.5411431029536056
2016-01-21,1.5429202367909594
2016-01-22,1.62536167875027
2016-01-23,1.62536167875027
2016-01-24,1.62536167875027
2016-01-25,1.585064005798035
2016-01-26,1.601594283771436
2016-01-27,1.5674676689627338
2016-01-28,1.6115232350367514
2016-01-29,1.6929108189511268
2016-01-30,1.6929108189511268
2016-01-31,1.6929108189511268
2016-02-01,1.6951318385947816
2016-02-02,1.6460594760855232
2016-02-03,1.6426554210621966
2016-02-04,1.6765915403146825
2016-02-05,1.58059857195396
2016-02-06,1.58059857195396
2016-02-07,1.58059857195396
2016-02-08,1.4869085908120234
2016-02-09,1.4715954885242435
2016-02-10,1.510021553753604
2016-02-11,1.4854880072345824
2016-02-12,1.546065943285031
2016-02-13,1.546065943285031
2016-02-14,1.546065943285031
2016-02-15,1.546065943285031
2016-02-16,1.6045202005355357
2016-02-17,1.6552599686085485
2016-02-18,1.6414524346619284
2016-02-19,1.668895894414757
2016-02-20,1.668895894414757
2016-02-21,1.668895894414757
2016-02-22,1.7128104930186256
2016-02-23,1.6779579848802988
2016-02-24,1.7192058983972363
2016-02-25,1.7393387833187535
2016-02-26,1.7539304420348416
2016-02-27,1.7539304420348416
2016-02-28,1.7539304420348416
2016-02-29,1.7396383302780256
2016-03-01,1.7944563316979134
2016-03-02,1.8198909433559711
2016-03-03,1.8438728002139637
2016-03-04,1.8387569767721512
2016-03-05,1.8387569767721512
2016-03-06,1.8387569767721512
2016-03-07,1.8492646577483054
2016-03-08,1.7932341053177443
2016-03-09,1.8117307265802238
2016-03-10,1.8079824947621188
2016-03-11,1.8536391164005086
2016-03-12,1.8536391164005086
2016-03-13,1.8536391164005086
2016-03-14,1.8404637871365508
2016-03-15,1.819635386883665
2016-03-16,1.8470433662838173
2016-03-17,1.8643220084617935
2016-03-18,1.88998645395455
2016-03-19,1.88998645395455
2016-03-20,1.88998645395455
2016-03-21,1.8928781866546922
2016-03-22,1.910518284879529
2016-03-23,1.8690199375461054
2016-03-24,1.8798911147857211
2016-03-25,1.8798911147857211
2016-03-26,1.8798911147857211
2016-03-27,1.8798911147857211
2016-03-28,1.8728490232802004
2016-03-29,1.9243433843876678
2016-03-30,1.9381902675598468
2016-03-31,1.9535051101210295
2016-04-01,1.9658682651071557
2016-04-02,1.9658682651071557
2016-04-03,1.9658682651071557
2016-04-04,1.9571037744998345
2016-04-05,1.922745645341767
2016-04-06,1.967781872895829
2016-04-07,1.9198683554908196
2016-04-08,1.9192879323025664
2016-04-09,1.9192879323025664
2016-04-10,1.9192879323025664
2016-04-11,1.9184191122448961
2016-04-12,1.9361390627114634
2016-04-13,1.9870106564176484
2016-04-14,1.996138033978637
2016-04-15,2.0100097010398774
2016-04-16,2.0100097010398774
2016-04-17,2.0100097010398774
2016-04-18,2.023054783372866
2016-04-19,1.9950878105929526
2016-04-20,2.063700628880484
2016-04-21,2.023072801752201
2016-04-22,2.029061100141337
2016-04-23,2.029061100141337
2016-04-24,2.029061100141337
2016-04-25,2.0160032523457847
2016-04-26,2.0253362121864327
2016-04-27,2.043014128120047
2016-04-28,1.9832847123152604
2016-04-29,1.9424900517810584
2016-04-30,1.9424900517810584
2016-05-01,1.9424900517810584
2016-05-02,1.9723037340701182
2016-05-03,1.9461394777699654
2016-05-04,1.9249742503659264
2016-05-05,1.9575740207446954
2016-05-06,1.9577444680774576
2016-05-07,1.9577444680774576
2016-05-08,1.9577444680774576
2016-05-09,1.9325312674865067
2016-05-10,2.0119309828717142
2016-05-11,2.0127999046334906
2016-05-12,1.990471147625529
2016-05-13,2.0558056040435537
2016-05-14,2.0558056040435537
2016-05-15,2.0558056040435537
2016-05-16,2.092847327931896
2016-05-17,2.059880506973699
2016-05-18,2.102068528604285
2016-05-19,2.077254786297938
2016-05-20,2.149985512294246
2016-05-21,2.149985512294246
2016-05-22,2.149985512294246
2016-05-23,2.153409207625527
2016-05-24,2.2215498605615553
2016-05-25,2.2180463360078053
2016-05-26,2.241557682499433
2016-05-27,2.2629805037494983
2016-05-28,2.2629805037494983
2016-05-29,2.2629805037494983
2016-05-30,2.2629805037494983
2016-05-31,2.283117635422638
2016-06-01,2.283291714685626
2016-06-02,2.2995118867654187
2016-06-03,2.2952907309935373
2016-06-04,2.2952907309935373
2016-06-05,2.2952907309935373
2016-06-06,2.3059156171188153
2016-06-07,2.3689406066593497
2016-06-08,2.3613758904848496
2016-06-09,2.3562470533235693
2016-06-10,2.310733165214311
2016-06-11,2.310733165214311
2016-06-12,2.310733165214311
2016-06-13,2.2890393826707163
2016-06-14,2.303845285336744
2016-06-15,2.2916565830187636
2016-06-16,2.283302609335107
2016-06-17,2.257188579112505
2016-06-18,2.257188579112505
2016-06-19,2.257188579112505
2016-06-20,2.2914314979455486
2016-06-21,2.3003745162629476
2016-06-22,2.286128644224597
2016-06-23,2.333437359138017
2016-06-24,2.180067121731928
2016-06-25,2.180067121731928
2016-06-26,2.180067121731928
2016-06-27,2.08948239036189
2016-06-28,2.1322155467819237
2016-06-29,2.176168560288754
2016-06-30,2.220020660873525
2016-07-01,2.215513229447631
2016-07-02,2.215513229447631
2016-07-03,2.215513229447631
2016-07-04,2.215513229447631
2016-07-05,2.1798793044923594
2016-07-06,2.215728355318771
2016-07-07,2.2356812355626396
2016-07-08,2.295292947330224
2016-07-09,2.295292947330224
2016-07-10,2.295292947330224
2016-07-11,2.3312774160919094
2016-07-12,2.340982082982985
2016-07-13,2.335714707491449
2016-07-14,2.3700976697036387
2016-07-15,2.3592404264106213
2016-07-16,2.3592404264106213
2016-07-17,2.3592404264106213
2016-07-18,2.378656110333828
2016-07-19,2.358513063336848
2016-07-20,2.376154348092438
2016-07-21,2.301605924520782
2016-07-22,2.3079435524550367
2016-07-23,2.3079435524550367
2016-07-24,2.3079435524550367
2016-07-25,2.3133427562312465
2016-07-26,2.3306470692626777
2016-07-27,2.325993133189359
2016-07-28,2.309944075250663
2016-07-29,2.290181283037312
2016-07-30,2.290181283037312
2016-07-31,2.290181283037312
2016-08-01,2.304532365385803
2016-08-02,2.233939591282179
2016-08-03,2.250603548138295
2016-08-04,2.2645231139307835
2016-08-05,2.2767898085858906
2016-08-06,2.2767898085858906
2016-08-07,2.2767898085858906
2016-08-08,2.2822527671175257
2016-08-09,2.3028320681395806
2016-08-10,2.293959746855507
2016-08-11,2.295229272076742
2016-08-12,2.3190842849664937
2016-08-13,2.3190842849664937
2016-08-14,2.3190842849664937
2016-08-15,2.3527849933328433
2016-08-16,2.327124090675359
2016-08-17,2.3292065770366785
2016-08-18,2.3705459223151872
2016-08-19,2.3874570903888315
2016-08-20,2.3874570903888315
2016-08-21,2.3874570903888315
2016-08-22,2.3573531424356697
2016-08-23,2.3547976550544756
2016-08-24,2.316598551401072
2016-08-25,2.3178006536335416
2016-08-26,2.3392796014079584
2016-08-27,2.3392796014079584
2016-08-28,2.3392796014079584
2016-08-29,2.343314721229329
2016-08-30,2.3521984371162694
2016-08-31,2.340892238250485
2016-09-01,2.3601047160802398
2016-09-02,2.40548926756706
2016-09-03,2.40548926756706
2016-09-04,2.40548926756706
2016-09-05,2.40548926756706
2016-09-06,2.3919331376882305
2016-09-07,2.4227292182998155
2016-09-08,2.3962197458624734
2016-09-09,2.2990400264533792
2016-09-10,2.2990400264533792
2016-09-11,2.2990400264533792
2016-09-12,2.353691303451485
2016-09-13,2.2951640571688356
2016-09-14,2.3126063888643342
2016-09-15,2.351156674434
2016-09-16,2.336027518088288
2016-09-17,2.336027518088288
2016-09-18,2.336027518088288
2016-09-19,2.337287357357288
2016-09-20,2.3312862339859968
2016-09-21,2.3741928403207777
2016-09-22,2.4112452326653573
2016-09-23,2.388149938229343
2016-09-24,2.388149938229343
2016-09-25,2.388149938229343
2016-09-26,2.3678762264867723
2016-09-27,2.394479766871232
2016-09-28,2.424469615036237
2016-09-29,2.409467108228523
2016-09-30,2.4232205119658694
2016-10-01,2.4232205119658694
2016-10-02,2.4232205119658694
2016-10-03,2.40347942385133
2016-10-04,2.3715496478966256
2016-10-05,2.4101522335042063
2016-10-06,2.4148403770309232
2016-10-07,2.410914108658044
2016-10-08,2.410914108658044
2016-10-09,2.410914108658044
2016-10-10,2.4458498591113447
2016-10-11,2.367468582990525
2016-10-12,2.3477020387833023
2016-10-13,2.3100995413996595
2016-10-14,2.319258295081701
2016-10-15,2.319258295081701
2016-10-16,2.319258295081701
2016-10-17,2.3006758853396634
2016-10-18,2.319767908972135
2016-10-19,2.316553378596584
2016-10-20,2.282998635063908
2016-10-21,2.296601181506053
2016-10-22,2.296601181506053
2016-10-23,2.296601181506053
2016-10-24,2.3446239239662723
2016-10-25,2.329218956894913
2016-10-26,2.3266497567618867
2016-10-27,2.2920695879033093
2016-10-28,2.2555971711679716
2016-10-29,2.2555971711679716
2016-10-30,2.2555971711679716
2016-10-31,2.257807080962402
2016-11-01,2.2578812212416874
2016-11-02,2.262051253521194
2016-11-03,2.2804651709133505
2016-11-04,2.271646904696998
2016-11-05,2.271646904696998
2016-11-06,2.271646904696998
2016-11-07,2.354734343993754
2016-11-08,2.3570133649059306
2016-11-09,2.3767786586432558
2016-11-10,2.353563945039959
2016-11-11,2.41688741626829
2016-11-12,2.41688741626829
2016-11-13,2.41688741626829
2016-11-14,2.3913065735119794
2016-11-15,2.445609030624934
2016-11-16,2.4763400030256846
2016-11-17,2.4968477549201356
2016-11-18,2.5229096530309696
2016-11-19,2.5229096530309696
2016-11-20,2.5229096530309696
2016-11-21,2.535150729818678
2016-11-22,2.552389474787839
2016-11-23,2.544832073441213
2016-11-24,2.544832073441213
2016-11-25,2.558552568896009
2016-11-26,2.558552568896009
2016-11-27,2.558552568896009
2016-11-28,2.5265638607676832
2016-11-29,2.5339492409995836
2016-11-30,2.4754308315325955
2016-12-01,2.3390977848753307
2016-12-02,2.3405461243199133
2016-12-03,2.3405461243199133
2016-12-04,2.3405461243199133
2016-12-05,2.405900630573656
2016-12-06,2.4397798122619814
2016-12-07,2.4870757225189895
2016-12-08,2.572235648553418
2016-12-09,2.5363285053325186
2016-12-10,2.5363285053325186
2016-12-11,2.5363285053325186
2016-12-12,2.5180109758768205
2016-12-13,2.543898067734675
2016-12-14,2.51425556708338
2016-12-15,2.5505990760032113
2016-12-16,2.530831205387198
2016-12-17,2.530831205387198
2016-12-18,2.530831205387198
2016-12-19,2.552098421035259
2016-12-20,2.5798976833841696
2016-12-21,2.5751803559368733
2016-12-22,2.5621348705061777
2016-12-23,2.562597541498205
2016-12-24,2.562597541498205
2016-12-25,2.562597541498205
2016-12-26,2.562597541498205
2016-12-27,2.5940029019154243
2016-12-28,2.54932970106574
2016-12-29,2.565199949697429
2016-12-30,2.531197398713967
2016-12-31,2.531197398713967
2017-01-01,2.531197398713967
2017-01-02,2.531197398713967
2017-01-03,2.56055216656853
2017-01-04,2.587394939149935
2017-01-05,2.570636776549587
2017-01-06,2.589734077000539
2017-01-07,2.589734077000539
2017-01-08,2.589734077000539
2017-01-09,2.5681745068114887
2017-01-10,2.5621774599269473
2017-01-11,2.619613804904034
2017-01-12,2.5763226378414705
2017-01-13,2.617408795859586
2017-01-14,2.617408795859586
2017-01-15,2.617408795859586
2017-01-16,2.617408795859586
2017-01-17,2.585820030746653
2017-01-18,2.623152342360676
2017-01-19,2.606407375377536
2017-01-20,2.6259542507889053
2017-01-21,2.6259542507889053
2017-01-22,2.6259542507889053
2017-01-23,2.6419737887919243
2017-01-24,2.685106273768482
2017-01-25,2.747761617587059
2017-01-26,2.7024982152945776
2017-01-27,2.726131820563308
2017-01-28,2.726131820563308
2017-01-29,2.726131820563308
2017-01-30,2.692421052723872
2017-01-31,2.6537815426382907
2017-02-01,2.6762724538693146
2017-02-02,2.6477235164687785
2017-02-03,2.689122218453467
2017-02-04,2.689122218453467
2017-02-05,2.689122218453467
2017-02-06,2.675154315029829
2017-02-07,2.693640953990347
2017-02-08,2.685120022713865
2017-02-09,2.710691640887727
2017-02-10,2.6295581945991615
2017-02-11,2.6295581945991615
2017-02-12,2.6295581945991615
2017-02-13,2.5898048676031067
2017-02-14,2.606897672458975
2017-02-15,2.6913726340435438
2017-02-16,2.690395682154345
2017-02-17,2.7072937355540114
2017-02-18,2.7072937355540114
2017-02-19,2.7072937355540114
2017-02-20,2.7072937355540114
2017-02-21,2.7630664865396284
2017-02-22,2.7624205601913334
2017-02-23,2.68979284144962
2017-02-24,2.7223592874678517
2017-02-25,2.7223592874678517
2017-02-26,2.7223592874678517
2017-02-27,2.7296979985609675
2017-02-28,2.6719758562325855
2017-03-01,2.726585475607517
2017-03-02,2.68932280707096
2017-03-03,2.692512741954511
2017-03-04,2.692512741954511
2017-03-05,2.692512741954511
2017-03-06,2.675855950946323
2017-03-07,2.6810912513327407
2017-03-08,2.691125885806824
2017-03-09,2.6805202158094663
2017-03-10,2.710413052882885
2017-03-11,2.710413052882885
2017-03-12,2.710413052882885
2017-03-13,2.7628667228650254
2017-03-14,2.747357294311055
2017-03-15,2.79460110448072
2017-03-16,2.836728583947206
2017-03-17,2.8727173798544756
2017-03-18,2.8727173798544756
