,Total Return,Return p.a.,Volatility,Sharpe Ratio,Max Drawdown,Max Daily Drop,Calmar Ratio,99% VaR,Total Return_1825,Return p.a._1825,Volatility_1825,Sharpe Ratio_1825,Max Drawdown_1825,Max Daily Drop_1825,Calmar Ratio_1825,99% VaR_1825,Total Return_1095,Return p.a._1095,Volatility_1095,Sharpe Ratio_1095,Max Drawdown_1095,Max Daily Drop_1095,Calmar Ratio_1095,99% VaR_1095,Total Return_365,Return p.a._365,Volatility_365,Sharpe Ratio_365,Max Drawdown_365,Max Daily Drop_365,Calmar Ratio_365,99% VaR_365,Total Return_YTD,Return p.a._YTD,Volatility_YTD,Sharpe Ratio_YTD,Max Drawdown_YTD,Max Daily Drop_YTD,Calmar Ratio_YTD,99% VaR_YTD,Total Return_180,Return p.a._180,Volatility_180,Sharpe Ratio_180,Max Drawdown_180,Max Daily Drop_180,Calmar Ratio_180,99% VaR_180,Total Return_90,Return p.a._90,Volatility_90,Sharpe Ratio_90,Max Drawdown_90,Max Daily Drop_90,Calmar Ratio_90,99% VaR_90,Total Return_30,Return p.a._30,Volatility_30,Sharpe Ratio_30,Max Drawdown_30,Max Daily Drop_30,Calmar Ratio_30,99% VaR_30,Total Return2016,Return p.a.2016,Volatility2016,Sharpe Ratio2016,Max Drawdown2016,Max Daily Drop2016,Calmar Ratio2016,99% VaR2016,Total Return2017,Return p.a.2017,Volatility2017,Sharpe Ratio2017,Max Drawdown2017,Max Daily Drop2017,Calmar Ratio2017,99% VaR2017,Total Return2018,Return p.a.2018,Volatility2018,Sharpe Ratio2018,Max Drawdown2018,Max Daily Drop2018,Calmar Ratio2018,99% VaR2018,Total Return2019,Return p.a.2019,Volatility2019,Sharpe Ratio2019,Max Drawdown2019,Max Daily Drop2019,Calmar Ratio2019,99% VaR2019
US_Tech,8.010684235785961,0.22487182141888562,0.26534016433795377,0.847485046148064,-0.406564505443505,-0.14013982695214144,0.5531024435435699,-0.03783194002516273,2.2232097339961836,0.2637399451664635,0.2868104676721654,0.9195617834559918,-0.406564505443505,-0.14013982695214144,0.6487038136267211,-0.040821769651580714,0.8996000817207099,0.23847542463505134,0.3366959893987171,0.7082811561281995,-0.406564505443505,-0.14013982695214144,0.5865623325255804,-0.04812990734891408,0.37654887782773905,0.37654887782773905,0.45321968022359815,0.8308308183836298,-0.406564505443505,-0.14013982695214144,0.9261725329833624,-0.06455639917780491,0.1818277251466811,0.22211687800121793,0.4896771153608576,0.45359864905578323,-0.406564505443505,-0.14013982695214144,0.546326290237559,-0.07029290118390447,0.3084979827132919,0.7250028260357915,0.31221783365593125,2.322105747600425,-0.1345631128502972,-0.14013982695214144,5.387827396965499,-0.043316458491733274,0.06594097126975473,0.2956071986993396,0.3282198082733831,0.9006378995052011,-0.1345631128502972,-0.14013982695214144,2.196792214729794,-0.04675737020317751,-0.039084089888935525,-0.38434297327556755,0.3177083545509209,-1.2097351793560303,-0.11846791842956661,-0.14013982695214144,-3.2442789437890993,-0.04805046443708706,0.2596750850980838,0.2596750850980838,0.19155352840453213,1.3556267392250234,-0.11831401482435,-0.14013982695214144,2.194795650232981,-0.02700557099600147,0.279662464091053,0.28052968111965626,0.19435857264628612,1.4433615008595133,-0.1123414566075932,-0.14013982695214144,2.4971162880640017,-0.027346689178388263,0.11406828302913707,0.11439893624297559,0.28465771708926463,0.4018824341484538,-0.3237152089328911,-0.14013982695214144,0.3533937642907951,-0.0410101790031621,0.5145177216327825,0.5162458272376,0.2261364528495648,2.2828952198212282,-0.15296292284792057,-0.14013982695214144,3.374973605537494,-0.0312991725032418
