datetime,US_Tech
2012-05-10,0.05581543810751266
2012-05-11,0.05499178962640028
2012-05-12,0.05499178962640028
2012-05-13,0.05499178962640028
2012-05-14,0.04770467502958731
2012-05-15,0.04319648680215993
2012-05-16,0.029032161516503896
2012-05-17,0.008002138732907671
2012-05-18,-0.01100343750532029
2012-05-19,-0.01100343750532029
2012-05-20,-0.01100343750532029
2012-05-21,0.011645300280540782
2012-05-22,0.006279701211298283
2012-05-23,0.004530595110782798
2012-05-24,0.0011138427992467559
2012-05-25,0.002205248144128591
2012-05-26,0.002205248144128591
2012-05-27,0.002205248144128591
2012-05-28,0.002205248144128591
2012-05-29,0.019383917520714444
2012-05-30,-0.0008517556292181316
2012-05-31,-0.012220919196884505
2012-06-01,-0.04881052127161678
2012-06-02,-0.04881052127161678
2012-06-03,-0.04881052127161678
2012-06-04,-0.048026953032002884
2012-06-05,-0.0285149585747011
2012-06-06,0.003572356027826906
2012-06-07,-0.003234636401306279
2012-06-08,0.004308973925552406
2012-06-09,0.004308973925552406
2012-06-10,0.004308973925552406
2012-06-11,-0.01055011954600249
2012-06-12,0.006947538067365144
2012-06-13,-0.00269174114253401
2012-06-14,0.004497701368973539
2012-06-15,0.02233537457049639
2012-06-16,0.02233537457049639
2012-06-17,0.02233537457049639
2012-06-18,0.02578286593227297
2012-06-19,0.040796830323202915
2012-06-20,0.04289734038612636
2012-06-21,0.007053946651937704
2012-06-22,0.02066534617199256
2012-06-23,0.02066534617199256
2012-06-24,0.02066534617199256
2012-06-25,-0.005164809263110359
2012-06-26,-0.002845979340164728
2012-06-27,0.005634928740861467
2012-06-28,-0.00369495284389576
2012-06-29,0.037695132592866276
2012-06-30,0.037695132592866276
2012-07-01,0.037695132592866276
2012-07-02,0.030894478868097153
2012-07-03,0.044954488270297244
2012-07-04,0.044954488270297244
2012-07-05,0.04284565193048251
2012-07-06,0.013710867064037124
2012-07-07,0.013710867064037124
2012-07-08,0.013710867064037124
2012-07-09,0.008368962386378298
2012-07-10,-0.00199424206634613
2012-07-11,-0.004260326228381239
2012-07-12,-0.010086781310749027
2012-07-13,0.0009302210638433284
2012-07-14,0.0009302210638433284
2012-07-15,0.0009302210638433284
2012-07-16,-0.0032876973193671777
2012-07-17,-0.005128950416152245
2012-07-18,0.016625238277532928
2012-07-19,0.028855923171024145
2012-07-20,0.010971766604642497
2012-07-21,0.010971766604642497
2012-07-22,0.010971766604642497
2012-07-23,-0.0008792243371883446
2012-07-24,-0.009737448057840492
2012-07-25,-0.006679203019370417
2012-07-26,0.022243718347404018
2012-07-27,0.04717087760957539
2012-07-28,0.04717087760957539
2012-07-29,0.04717087760957539
2012-07-30,0.04124544879353409
2012-07-31,0.04206063064903831
2012-08-01,0.035912266606509036
2012-08-02,0.03467234814671194
2012-08-03,0.05708380997051177
2012-08-04,0.05708380997051177
2012-08-05,0.05708380997051177
2012-08-06,0.07263071408392996
2012-08-07,0.0889537380380685
2012-08-08,0.08464585775822386
2012-08-09,0.09428153365090264
2012-08-10,0.09525734348407178
2012-08-11,0.09525734348407178
2012-08-12,0.09525734348407178
2012-08-13,0.09546629863220923
2012-08-14,0.08245862779935043
2012-08-15,0.09183566475483373
2012-08-16,0.1057536615417709
2012-08-17,0.11215329170057275
2012-08-18,0.11215329170057275
2012-08-19,0.11215329170057275
2012-08-20,0.10978318155462974
2012-08-21,0.10761231288176942
2012-08-22,0.10895414448126295
2012-08-23,0.09983288337423946
2012-08-24,0.1058569036296908
2012-08-25,0.1058569036296908
2012-08-26,0.1058569036296908
2012-08-27,0.10796941434473073
2012-08-28,0.10746891114088175
2012-08-29,0.11016627744440233
2012-08-30,0.08199194027705481
2012-08-31,0.08651802342007553
2012-09-01,0.08651802342007553
2012-09-02,0.08651802342007553
2012-09-03,0.08651802342007553
2012-09-04,0.08843655676778761
2012-09-05,0.08470268844526974
2012-09-06,0.11145718220622491
2012-09-07,0.11223711363851585
2012-09-08,0.11223711363851585
2012-09-09,0.11223711363851585
2012-09-10,0.09242808128094904
2012-09-11,0.0934038910814412
2012-09-12,0.09218830211893492
2012-09-13,0.1027953739147982
2012-09-14,0.11469457180740239
2012-09-15,0.11469457180740239
2012-09-16,0.11469457180740239
2012-09-17,0.10856875210549921
2012-09-18,0.10609284214793058
2012-09-19,0.10240627601176522
2012-09-20,0.09870115089309728
2012-09-21,0.10305397232859681
2012-09-22,0.10305397232859681
2012-09-23,0.10305397232859681
2012-09-24,0.0963531669495794
2012-09-25,0.0794498754423143
2012-09-26,0.06314996523766836
2012-09-27,0.08606281558392648
2012-09-28,0.07875333149146413
2012-09-29,0.07875333149146413
2012-09-30,0.07875333149146413
2012-10-01,0.06089702191802471
2012-10-02,0.06498285225003397
2012-10-03,0.06700867365810859
2012-10-04,0.07197647340905289
2012-10-05,0.06560023188672681
2012-10-06,0.06560023188672681
2012-10-07,0.06560023188672681
2012-10-08,0.062181022440267686
2012-10-09,0.04319495004213869
2012-10-10,0.033245243048384054
2012-10-11,0.03639831216610134
2012-10-12,0.034808588148444786
2012-10-13,0.034808588148444786
2012-10-14,0.034808588148444786
2012-10-15,0.04209138773502552
2012-10-16,0.05543302930042171
2012-10-17,0.04545598631349734
2012-10-18,0.025084627027989193
2012-10-19,0.010290086203847526
2012-10-20,0.010290086203847526
2012-10-21,0.010290086203847526
2012-10-22,0.009777095985241013
2012-10-23,0.004969792026317199
2012-10-24,-0.0005250408269311668
2012-10-25,-0.006253242319241847
2012-10-26,-0.01113359131618763
2012-10-27,-0.01113359131618763
2012-10-28,-0.01113359131618763
2012-10-29,-0.01113359131618763
2012-10-30,-0.01113359131618763
2012-10-31,-0.012547445550529668
2012-11-01,0.013142044369639283
2012-11-02,0.0011825705841399525
2012-11-03,0.0011825705841399525
2012-11-04,0.0011825705841399525
2012-11-05,0.010520436534255495
2012-11-06,0.029372692997131633
2012-11-07,0.002062309645595173
2012-11-08,-0.0037986329448010947
2012-11-09,-0.003770500759796236
2012-11-10,-0.003770500759796236
2012-11-11,-0.003770500759796236
2012-11-12,-0.004970733765395363
2012-11-13,-0.006609159367312767
2012-11-14,-0.024068586091371635
2012-11-15,-0.02810245535130218
2012-11-16,-0.021456075547543696
2012-11-17,-0.021456075547543696
2012-11-18,-0.021456075547543696
2012-11-19,-0.001682359286519386
2012-11-20,-0.011023810515361054
2012-11-21,-0.004695694898971703
2012-11-22,-0.004695694898971703
2012-11-23,0.009771953518120213
2012-11-24,0.009771953518120213
2012-11-25,0.009771953518120213
2012-11-26,0.012479993935335276
2012-11-27,0.0005065960375139067
2012-11-28,-0.0005764127350627035
2012-11-29,0.000832383056385666
2012-11-30,-0.01020273308032682
2012-12-01,-0.01020273308032682
2012-12-02,-0.01020273308032682
2012-12-03,-0.011831475869502173
2012-12-04,-0.014725538131536986
2012-12-05,-0.010406828853878891
2012-12-06,-0.001417471522566327
2012-12-07,-0.0003831984480484607
2012-12-08,-0.0003831984480484607
2012-12-09,-0.0003831984480484607
2012-12-10,0.0069830926926601755
2012-12-11,0.02039697767494464
2012-12-12,0.012759307106869677
2012-12-13,0.004728402476007698
2012-12-14,0.002345792055352014
2012-12-15,0.002345792055352014
2012-12-16,0.002345792055352014
2012-12-17,0.01426022325193732
2012-12-18,0.03147864599477179
2012-12-19,0.03962896987184372
2012-12-20,0.0421854146442715
2012-12-21,0.04320043050775557
2012-12-22,0.04320043050775557
2012-12-23,0.04320043050775557
2012-12-24,0.03960353153459795
2012-12-25,0.03960353153459795
2012-12-26,0.03230554176748024
2012-12-27,0.03310745987600039
2012-12-28,0.02692608987624623
2012-12-29,0.02692608987624623
2012-12-30,0.02692608987624623
2012-12-31,0.03997447054597658
2013-01-01,0.03997447054597658
2013-01-02,0.07856494625690047
2013-01-03,0.05976435288349902
2013-01-04,0.0628335234909323
2013-01-05,0.0628335234909323
2013-01-06,0.0628335234909323
2013-01-07,0.0622234850041814
2013-01-08,0.0564854911279844
2013-01-09,0.06970154999451506
2013-01-10,0.07748988949176705
2013-01-11,0.09118520910051009
2013-01-12,0.09118520910051009
2013-01-13,0.09118520910051009
2013-01-14,0.08865794371834124
2013-01-15,0.08488635970970981
2013-01-16,0.08694821313892853
2013-01-17,0.09388991549317205
2013-01-18,0.08626462674071522
2013-01-19,0.08626462674071522
2013-01-20,0.08626462674071522
2013-01-21,0.08626462674071522
2013-01-22,0.09373683207103989
2013-01-23,0.10371615829868497
2013-01-24,0.09783793503763327
2013-01-25,0.1161773715844614
2013-01-26,0.1161773715844614
2013-01-27,0.1161773715844614
2013-01-28,0.11163560847142362
2013-01-29,0.10027379382014434
2013-01-30,0.10774522749391591
2013-01-31,0.10892373601475658
2013-02-01,0.11957067793992526
2013-02-02,0.11957067793992526
2013-02-03,0.11957067793992526
2013-02-04,0.1059624028189079
2013-02-05,0.11127220485484579
2013-02-06,0.11064794215554796
2013-02-07,0.10140896271419053
2013-02-08,0.11084794759133465
2013-02-09,0.11084794759133465
2013-02-10,0.11084794759133465
2013-02-11,0.10778912482637315
2013-02-12,0.10695390529618365
2013-02-13,0.1122378018539758
2013-02-14,0.11454762478977898
2013-02-15,0.11452383536583643
2013-02-16,0.11452383536583643
2013-02-17,0.11452383536583643
2013-02-18,0.11452383536583643
2013-02-19,0.1216850235352731
2013-02-20,0.09807726770810654
2013-02-21,0.07985624031270233
2013-02-22,0.09626022628921937
2013-02-23,0.09626022628921937
2013-02-24,0.09626022628921937
2013-02-25,0.08035073774024126
2013-02-26,0.0824031316732472
2013-02-27,0.09055747242645928
2013-02-28,0.08931513893016207
2013-03-01,0.09158478346544818
2013-03-02,0.09158478346544818
2013-03-03,0.09158478346544818
2013-03-04,0.09379598801263289
2013-03-05,0.11108980286145642
2013-03-06,0.11287169963655619
2013-03-07,0.11456073459234895
2013-03-08,0.12315845230793965
2013-03-09,0.12315845230793965
2013-03-10,0.12315845230793965
2013-03-11,0.12351780159304937
2013-03-12,0.12899571122225306
2013-03-13,0.1270946360379075
2013-03-14,0.12978266793621218
2013-03-15,0.12196677400140388
2013-03-16,0.12196677400140388
2013-03-17,0.12196677400140388
2013-03-18,0.11381046934577244
2013-03-19,0.10523845793970499
2013-03-20,0.11675862784681668
2013-03-21,0.09899222700830368
2013-03-22,0.0975309222880465
2013-03-23,0.0975309222880465
2013-03-24,0.0975309222880465
2013-03-25,0.09618233980701585
2013-03-26,0.10509337814419073
2013-03-27,0.11222565646565008
2013-03-28,0.12303452865605458
2013-03-29,0.12303452865605458
2013-03-30,0.12303452865605458
2013-03-31,0.12303452865605458
2013-04-01,0.10814129614263623
2013-04-02,0.10751356465307449
2013-04-03,0.0949128796729688
2013-04-04,0.09802379156541918
2013-04-05,0.0769282948780401
2013-04-06,0.0769282948780401
2013-04-07,0.0769282948780401
2013-04-08,0.08265602996044974
2013-04-09,0.08250300146570666
2013-04-10,0.10661952179355594
2013-04-11,0.10352837988425323
2013-04-12,0.09886095232945058
2013-04-13,0.09886095232945058
2013-04-14,0.09886095232945058
2013-04-15,0.07024137479119275
2013-04-16,0.0867815805411698
2013-04-17,0.055898219630784673
2013-04-18,0.04172073954852529
2013-04-19,0.0363188091405926
2013-04-20,0.0363188091405926
2013-04-21,0.0363188091405926
2013-04-22,0.04117516437425883
2013-04-23,0.06634910418891993
2013-04-24,0.06310468184476759
2013-04-25,0.06832960089155438
2013-04-26,0.053851469515430406
2013-04-27,0.053851469515430406
2013-04-28,0.053851469515430406
2013-04-29,0.0667134561346916
2013-04-30,0.07481988837294185
2013-05-01,0.061336540386419225
2013-05-02,0.07789907345942537
2013-05-03,0.08760056047869624
2013-05-04,0.08760056047869624
2013-05-05,0.08760056047869624
2013-05-06,0.1023032454718733
2013-05-07,0.09771696125664175
2013-05-08,0.1138225335434162
2013-05-09,0.11569349864646505
2013-05-10,0.12270849784740379
2013-05-11,0.12270849784740379
2013-05-12,0.12270849784740379
2013-05-13,0.11720323566327462
2013-05-14,0.12409562953898945
2013-05-15,0.1267478361515899
2013-05-16,0.13708412029227235
2013-05-17,0.1374926272857977
2013-05-18,0.1374926272857977
2013-05-19,0.1374926272857977
2013-05-20,0.13658969563867096
2013-05-21,0.13176212488859118
2013-05-22,0.1115682165797447
2013-05-23,0.10208808341248155
2013-05-24,0.09991822989820531
2013-05-25,0.09991822989820531
2013-05-26,0.09991822989820531
2013-05-27,0.09991822989820531
2013-05-28,0.11114630153265859
2013-05-29,0.1124454720684378
2013-05-30,0.12432034486166721
2013-05-31,0.11037975951908541
2013-06-01,0.11037975951908541
2013-06-02,0.11037975951908541
2013-06-03,0.10518663977051612
2013-06-04,0.09430135247611493
2013-06-05,0.08286936420651903
2013-06-06,0.08751593994271434
2013-06-07,0.09499356697048
2013-06-08,0.09499356697048
2013-06-09,0.09499356697048
2013-06-10,0.09402839990733725
2013-06-11,0.0796548191907771
2013-06-12,0.07082635335644372
2013-06-13,0.08658753130820496
2013-06-14,0.0759398791093131
2013-06-15,0.0759398791093131
2013-06-16,0.0759398791093131
2013-06-17,0.0829008090935548
2013-06-18,0.09175489719270558
2013-06-19,0.07678319974950476
2013-06-20,0.050014171787798434
2013-06-21,0.04532957781029223
2013-06-22,0.04532957781029223
2013-06-23,0.04532957781029223
2013-06-24,0.02784326934828729
2013-06-25,0.04383284874102911
2013-06-26,0.047790984544032966
2013-06-27,0.0612093184141258
2013-06-28,0.050580355518499154
2013-06-29,0.050580355518499154
2013-06-30,0.050580355518499154
2013-07-01,0.0574983265547766
2013-07-02,0.05400561836576845
2013-07-03,0.06366443756959939
2013-07-04,0.06366443756959939
2013-07-05,0.07652766339413275
2013-07-06,0.07652766339413275
2013-07-07,0.07652766339413275
2013-07-08,0.07740109445066778
2013-07-09,0.08066734757022553
2013-07-10,0.08598503149739734
2013-07-11,0.10922147781973823
2013-07-12,0.11742784995742706
2013-07-13,0.11742784995742706
2013-07-14,0.11742784995742706
2013-07-15,0.12639376352748521
2013-07-16,0.12140386132459513
2013-07-17,0.12248548988844066
2013-07-18,0.11775095541251757
2013-07-19,0.1044053888836387
2013-07-20,0.1044053888836387
2013-07-21,0.1044053888836387
2013-07-22,0.1075545268156417
2013-07-23,0.10182017150480238
2013-07-24,0.09586410763221553
2013-07-25,0.10247084159782682
2013-07-26,0.09798459425812855
2013-07-27,0.09798459425812855
2013-07-28,0.09798459425812855
2013-07-29,0.0922616514139929
2013-07-30,0.10252976697353033
2013-07-31,0.10556619286776758
2013-08-01,0.12256016011323978
2013-08-02,0.11504755990797233
2013-08-03,0.11504755990797233
2013-08-04,0.11504755990797233
2013-08-05,0.11230743077131944
2013-08-06,0.10968353750590021
2013-08-07,0.10593092182786368
2013-08-08,0.1154020677555383
2013-08-09,0.11548124362412726
2013-08-10,0.11548124362412726
2013-08-11,0.11548124362412726
2013-08-12,0.12604502386516137
2013-08-13,0.1297596705190489
2013-08-14,0.12658120180285692
2013-08-15,0.10251880874591723
2013-08-16,0.10439404876238334
2013-08-17,0.10439404876238334
2013-08-18,0.10439404876238334
2013-08-19,0.1002265206271955
2013-08-20,0.10690852332294809
2013-08-21,0.10235848059572694
2013-08-22,0.11726340437307692
2013-08-23,0.12292541600110662
2013-08-24,0.12292541600110662
2013-08-25,0.12292541600110662
2013-08-26,0.12065866812215531
2013-08-27,0.0939510194430595
2013-08-28,0.09637736515258988
2013-08-29,0.1024690786014486
2013-08-30,0.09327417168290597
2013-08-31,0.09327417168290597
2013-09-01,0.09327417168290597
2013-09-02,0.09327417168290597
2013-09-03,0.09828606398038664
2013-09-04,0.10159878340523232
2013-09-05,0.1094081397701423
2013-09-06,0.10747833591438583
2013-09-07,0.10747833591438583
2013-09-08,0.10747833591438583
2013-09-09,0.1232879606561259
2013-09-10,0.14232850023390808
2013-09-11,0.15147917162020552
2013-09-12,0.14469575610719398
2013-09-13,0.14859072779038462
2013-09-14,0.14859072779038462
2013-09-15,0.14859072779038462
2013-09-16,0.1489724295779702
2013-09-17,0.15588699049996646
2013-09-18,0.16913976027808175
2013-09-19,0.16979813735883398
2013-09-20,0.16643697921859046
2013-09-21,0.16643697921859046
2013-09-22,0.16643697921859046
2013-09-23,0.1591088489728789
2013-09-24,0.15310773966946312
2013-09-25,0.15785292433612708
2013-09-26,0.1625192167219316
2013-09-27,0.15277085508975086
2013-09-28,0.15277085508975086
2013-09-29,0.15277085508975086
2013-09-30,0.14771621474747554
2013-10-01,0.1622992192819146
2013-10-02,0.1673666708796362
2013-10-03,0.1590745729432197
2013-10-04,0.16997798348904314
2013-10-05,0.16997798348904314
2013-10-06,0.16997798348904314
2013-10-07,0.15575733793195679
2013-10-08,0.12739020130570244
2013-10-09,0.12633045392209086
2013-10-10,0.1518422000601405
2013-10-11,0.16377674811301568
2013-10-12,0.16377674811301568
2013-10-13,0.16377674811301568
2013-10-14,0.1703147058330956
2013-10-15,0.16721384524452532
2013-10-16,0.17924408051780638
2013-10-17,0.18057855727114958
2013-10-18,0.19560825788778158
2013-10-19,0.19560825788778158
2013-10-20,0.19560825788778158
2013-10-21,0.2000860953194834
2013-10-22,0.1962531235269076
2013-10-23,0.1849676222101957
2013-10-24,0.18975207048396014
2013-10-25,0.17811317916935976
2013-10-26,0.17811317916935976
2013-10-27,0.17811317916935976
2013-10-28,0.18109262120645142
2013-10-29,0.19576677807466236
2013-10-30,0.17244738427144712
2013-10-31,0.16513263640819753
2013-11-01,0.16256576480283913
2013-11-02,0.16256576480283913
2013-11-03,0.16256576480283913
2013-11-04,0.17439693708758197
2013-11-05,0.1713597561412077
2013-11-06,0.1724029989275866
2013-11-07,0.14982146299830745
2013-11-08,0.16538656981847688
2013-11-09,0.16538656981847688
2013-11-10,0.16538656981847688
2013-11-11,0.1733870089599765
2013-11-12,0.17731274108030548
2013-11-13,0.19809226158998072
2013-11-14,0.1930536396039948
2013-11-15,0.19993234831189932
2013-11-16,0.19993234831189932
2013-11-17,0.19993234831189932
2013-11-18,0.19418397032920387
2013-11-19,0.18993776809068197
2013-11-20,0.1902175957157637
2013-11-21,0.20471099800779236
2013-11-22,0.2118685483700724
2013-11-23,0.2118685483700724
2013-11-24,0.2118685483700724
2013-11-25,0.20853668839672013
2013-11-26,0.21864445445952452
2013-11-27,0.22117980877574372
2013-11-28,0.22117980877574372
2013-11-29,0.22318215726401558
2013-11-30,0.22318215726401558
2013-12-01,0.22318215726401558
2013-12-02,0.21901152001082602
2013-12-03,0.21495427239341303
2013-12-04,0.22045236379619704
2013-12-05,0.21920062905081572
2013-12-06,0.23233499385749856
2013-12-07,0.23233499385749856
2013-12-08,0.23233499385749856
2013-12-09,0.2322007062706566
2013-12-10,0.22782273920616491
2013-12-11,0.20583971034045323
2013-12-12,0.20252961371345113
2013-12-13,0.20368351981482657
2013-12-14,0.20368351981482657
2013-12-15,0.20368351981482657
2013-12-16,0.21197440563898096
2013-12-17,0.2200731283505588
2013-12-18,0.22110872841209805
2013-12-19,0.22489079147177948
2013-12-20,0.2527965826026102
2013-12-21,0.2527965826026102
2013-12-22,0.2527965826026102
2013-12-23,0.26363511418084373
2013-12-24,0.2676609875407401
2013-12-25,0.2676609875407401
2013-12-26,0.2677839436636815
2013-12-27,0.26674226265443535
2013-12-28,0.26674226265443535
2013-12-29,0.26674226265443535
2013-12-30,0.272372988116484
2013-12-31,0.27257870462816225
2014-01-01,0.27257870462816225
2014-01-02,0.25577883294423165
2014-01-03,0.2600971169868629
2014-01-04,0.2600971169868629
2014-01-05,0.2600971169868629
2014-01-06,0.25936191092817706
2014-01-07,0.2786550411115345
2014-01-08,0.28663630265871043
2014-01-09,0.2768300252753344
2014-01-10,0.28156495248708935
2014-01-11,0.28156495248708935
2014-01-12,0.28156495248708935
2014-01-13,0.2721384771042874
2014-01-14,0.30218399127756124
2014-01-15,0.3229890076830608
2014-01-16,0.3238094973368153
2014-01-17,0.32855067299896756
2014-01-18,0.32855067299896756
2014-01-19,0.32855067299896756
2014-01-20,0.32855067299896756
2014-01-21,0.3340944145717286
2014-01-22,0.337769906551457
2014-01-23,0.3218934906201478
2014-01-24,0.28354768698262167
2014-01-25,0.28354768698262167
2014-01-26,0.28354768698262167
2014-01-27,0.276701925863321
2014-01-28,0.28544033115339396
2014-01-29,0.2727934808670498
2014-01-30,0.2981743906243701
2014-01-31,0.2966463678501403
2014-02-01,0.2966463678501403
2014-02-02,0.2966463678501403
2014-02-03,0.2549594167697562
2014-02-04,0.2695320162210759
2014-02-05,0.2633050965089554
2014-02-06,0.2786169409365875
2014-02-07,0.3055099808211279
2014-02-08,0.3055099808211279
2014-02-09,0.3055099808211279
2014-02-10,0.30800450136482005
2014-02-11,0.3165487688178774
2014-02-12,0.331243510471237
2014-02-13,0.3451766627688322
2014-02-14,0.34973427860208584
2014-02-15,0.34973427860208584
2014-02-16,0.34973427860208584
2014-02-17,0.34973427860208584
2014-02-18,0.37251063439209453
2014-02-19,0.37542840044321246
2014-02-20,0.39330093281473677
2014-02-21,0.3894655330754466
2014-02-22,0.3894655330754466
2014-02-23,0.3894655330754466
2014-02-24,0.40080828666599544
2014-02-25,0.4032466456184385
2014-02-26,0.41252222820007756
2014-02-27,0.42052232893721975
2014-02-28,0.40711660789335435
2014-03-01,0.40711660789335435
2014-03-02,0.40711660789335435
2014-03-03,0.3954029241658319
2014-03-04,0.4354608427396127
2014-03-05,0.4365819607641015
2014-03-06,0.4406492809673772
2014-03-07,0.4327121152327087
2014-03-08,0.4327121152327087
2014-03-09,0.4327121152327087
2014-03-10,0.42194035544550057
2014-03-11,0.4131873317705377
2014-03-12,0.4191519799926766
2014-03-13,0.40471682392180486
2014-03-14,0.41212722829747817
2014-03-15,0.41212722829747817
2014-03-16,0.41212722829747817
2014-03-17,0.43364632237242184
2014-03-18,0.44957378214110566
2014-03-19,0.43174158162605214
2014-03-20,0.4451627463983143
2014-03-21,0.429959974649029
2014-03-22,0.429959974649029
2014-03-23,0.429959974649029
2014-03-24,0.40342988429172033
2014-03-25,0.41122647576231963
2014-03-26,0.3773839143967854
2014-03-27,0.3708922763065514
2014-03-28,0.3641955137799968
2014-03-29,0.3641955137799968
2014-03-30,0.3641955137799968
2014-03-31,0.3870726122329491
2014-04-01,0.4168157276394875
2014-04-02,0.4170748898989698
2014-04-03,0.4003951284349281
2014-04-04,0.3591024716119344
2014-04-05,0.3591024716119344
2014-04-06,0.3591024716119344
2014-04-07,0.33897230098041464
2014-04-08,0.3550281500826369
2014-04-09,0.37799401748993366
2014-04-10,0.33070747066162953
2014-04-11,0.308320541392719
2014-04-12,0.308320541392719
2014-04-13,0.308320541392719
2014-04-14,0.32288151038756574
2014-04-15,0.32623686846901445
2014-04-16,0.33985878591581753
2014-04-17,0.34852768105975684
2014-04-18,0.34852768105975684
2014-04-19,0.34852768105975684
2014-04-20,0.34852768105975684
2014-04-21,0.36143392007569686
2014-04-22,0.3681095630358575
2014-04-23,0.3477753520685509
2014-04-24,0.3335420076945508
2014-04-25,0.30385301355098115
2014-04-26,0.30385301355098115
2014-04-27,0.30385301355098115
2014-04-28,0.2919123266533876
2014-04-29,0.3046192377245549
2014-04-30,0.322061671344791
2014-05-01,0.33821912254198727
2014-05-02,0.3360369060635662
2014-05-03,0.3360369060635662
2014-05-04,0.3360369060635662
2014-05-05,0.3325394269418036
2014-05-06,0.32131415049149625
2014-05-07,0.31602419837214524
2014-05-08,0.3173944872419563
2014-05-09,0.30150204664314373
2014-05-10,0.30150204664314373
2014-05-11,0.30150204664314373
2014-05-12,0.3312067655819442
2014-05-13,0.3259813296134588
2014-05-14,0.31532870693677606
2014-05-15,0.312377970933132
2014-05-16,0.32058577642499997
2014-05-17,0.32058577642499997
2014-05-18,0.32058577642499997
2014-05-19,0.3351488240317253
2014-05-20,0.31332327298822893
2014-05-21,0.32746048515101767
2014-05-22,0.3343973257874906
2014-05-23,0.3454264581324773
2014-05-24,0.3454264581324773
2014-05-25,0.3454264581324773
2014-05-26,0.3454264581324773
2014-05-27,0.36016554502423426
2014-05-28,0.3615091289330974
2014-05-29,0.3741667425299322
2014-05-30,0.3684133064413091
2014-05-31,0.3684133064413091
2014-06-01,0.3684133064413091
2014-06-02,0.36562044270658567
2014-06-03,0.3657726789168949
2014-06-04,0.3731916096600367
2014-06-05,0.39131266118808417
2014-06-06,0.39608779455327636
2014-06-07,0.39608779455327636
2014-06-08,0.39608779455327636
2014-06-09,0.4023664438896113
2014-06-10,0.4038274686839909
2014-06-11,0.42482919348390147
2014-06-12,0.41117122030286746
2014-06-13,0.41736958202364205
2014-06-14,0.41736958202364205
2014-06-15,0.41736958202364205
2014-06-16,0.42314630688020616
2014-06-17,0.440998871019342
2014-06-18,0.4385081348438886
2014-06-19,0.4367537348881023
2014-06-20,0.4414517565146703
2014-06-21,0.4414517565146703
2014-06-22,0.4414517565146703
2014-06-23,0.44487658948091524
2014-06-24,0.4297217871291257
2014-06-25,0.43518465396465134
2014-06-26,0.43508354320224174
2014-06-27,0.445173292594111
2014-06-28,0.445173292594111
2014-06-29,0.445173292594111
2014-06-30,0.44865606686722526
2014-07-01,0.4733688174497708
2014-07-02,0.47555645129149915
2014-07-03,0.4829752383451442
2014-07-04,0.4829752383451442
2014-07-05,0.4829752383451442
2014-07-06,0.4829752383451442
2014-07-07,0.46970418396973335
2014-07-08,0.44380109222238495
2014-07-09,0.4495039985661198
2014-07-10,0.43848197825366153
2014-07-11,0.4434979100498415
2014-07-12,0.4434979100498415
2014-07-13,0.4434979100498415
2014-07-14,0.4521621948661658
2014-07-15,0.44516200606101597
2014-07-16,0.4444174418337239
2014-07-17,0.4253266867215759
2014-07-18,0.44404654073061267
2014-07-19,0.44404654073061267
2014-07-20,0.44404654073061267
2014-07-21,0.4582965517077968
2014-07-22,0.47845343560553855
2014-07-23,0.47048163535484777
2014-07-24,0.480282068765862
2014-07-25,0.47160910129807565
2014-07-26,0.47160910129807565
2014-07-27,0.47160910129807565
2014-07-28,0.4656002942309383
2014-07-29,0.4603732534154039
2014-07-30,0.4715081144994706
2014-07-31,0.43476955319365707
2014-08-01,0.4305378438683778
2014-08-02,0.4305378438683778
2014-08-03,0.4305378438683778
2014-08-04,0.44631525180188536
2014-08-05,0.436091883213221
2014-08-06,0.4520717432969754
2014-08-07,0.45042190269571813
2014-08-08,0.46451500886372643
2014-08-09,0.46451500886372643
2014-08-10,0.46451500886372643
2014-08-11,0.48161566220596885
2014-08-12,0.4744878979295546
2014-08-13,0.488456812515617
2014-08-14,0.5019731707367401
2014-08-15,0.5009685690849579
2014-08-16,0.5009685690849579
2014-08-17,0.5009685690849579
2014-08-18,0.5222096389838915
2014-08-19,0.5224465664368432
2014-08-20,0.5267048866700621
2014-08-21,0.5275258887338512
2014-08-22,0.5292166943355272
2014-08-23,0.5292166943355272
2014-08-24,0.5292166943355272
2014-08-25,0.5234050008991533
2014-08-26,0.5317056860988691
2014-08-27,0.5277685215935699
2014-08-28,0.5240976089421041
2014-08-29,0.5346189264573273
2014-08-30,0.5346189264573273
2014-08-31,0.5346189264573273
2014-09-01,0.5346189264573273
2014-09-02,0.5421338577810015
2014-09-03,0.5342365856253923
2014-09-04,0.5394883950285405
2014-09-05,0.5476152545425219
2014-09-06,0.5476152545425219
2014-09-07,0.5476152545425219
2014-09-08,0.5485895789760507
2014-09-09,0.5366548666060615
2014-09-10,0.55138558284424
2014-09-11,0.5660977022837643
2014-09-12,0.5749935026364379
2014-09-13,0.5749935026364379
2014-09-14,0.5749935026364379
2014-09-15,0.5496806730606567
2014-09-16,0.5672600312881055
2014-09-17,0.5709197677244102
2014-09-18,0.5826654275593421
2014-09-19,0.5648544573857599
2014-09-20,0.5648544573857599
2014-09-21,0.5648544573857599
2014-09-22,0.538593301633612
2014-09-23,0.5319355669879948
2014-09-24,0.5350536513889115
2014-09-25,0.5038395503239874
2014-09-26,0.5196582435442665
2014-09-27,0.5196582435442665
