2015-08-31,0.4936608424606542
2015-09-01,0.5066161894372051
2015-09-02,0.5027680087206582
2015-09-03,0.5036881117689027
2015-09-04,0.510612962329552
2015-09-07,0.5092189483848644
2015-09-08,0.5148559983733713
2015-09-09,0.5038323657970717
2015-09-10,0.5006839195357226
2015-09-11,0.49970858583518085
2015-09-14,0.4964351500256444
2015-09-15,0.49894209436680964
2015-09-16,0.5012436368014065
2015-09-17,0.5014332664774711
2015-09-18,0.5021408534050124
2015-09-21,0.5033338399799234
2015-09-22,0.5100121814117924
2015-09-23,0.5106238828598084
2015-09-24,0.508428456287667
2015-09-25,0.5121778485635101
2015-09-28,0.5236232344033092
2015-09-29,0.518916912448013
2015-09-30,0.5319779954329107
2015-10-01,0.5320070332277007
2015-10-02,0.5328546930606098
2015-10-05,0.5407472221470717
2015-10-06,0.5331620682468129
2015-10-07,0.5348668733495275
2015-10-08,0.5295053144883226
2015-10-09,0.5302364266743512
2015-10-12,0.5296528416576065
2015-10-13,0.5319893472872934
2015-10-14,0.5319233183680726
2015-10-15,0.5314623986898426
2015-10-16,0.5321253907582651
2015-10-19,0.5341319596262051
2015-10-20,0.5319241187867795
2015-10-21,0.5322283845616892
2015-10-22,0.5302445756259655
2015-10-23,0.5306564780318719
2015-10-26,0.5311643154100005
2015-10-27,0.5316811924812225
2015-10-28,0.5340413747466012
2015-10-29,0.5333756978267595
2015-10-30,0.5314070056412379
2015-11-02,0.5309067885776971
2015-11-03,0.5304065817474662
2015-11-04,0.5306497629492835
2015-11-05,0.52994085023584
2015-11-06,0.5295425679798148
2015-11-09,0.5315740013507491
2015-11-10,0.5303703657634345
2015-11-11,0.5279210273104769
2015-11-12,0.5319076010339345
2015-11-13,0.5337163316514459
2015-11-16,0.5322807614438931
2015-11-17,0.5281515140932408
2015-11-18,0.5240437579223954
2015-11-19,0.5224761425457386
2015-11-20,0.5218448135597497
2015-11-23,0.5215809061477394
2015-11-24,0.5201565985828986
2015-11-25,0.5182795714276327
2015-11-26,0.5183520636889069
2015-11-27,0.518798525062254
2015-11-30,0.5190057327423886
2015-12-01,0.5123297823602232
2015-12-02,0.5118235830501855
2015-12-03,0.5264640964942614
2015-12-04,0.5323182510373401
2015-12-07,0.5229921882362625
2015-12-08,0.5240737126130902
2015-12-09,0.5214270267564552
2015-12-10,0.5207066609552744
2015-12-11,0.5259635093664975
2015-12-14,0.5208650655083076
2015-12-15,0.5244083152184928
2015-12-16,0.5244593207582326
2015-12-17,0.519912651768838
2015-12-18,0.5225794018899311
2015-12-21,0.5204478382834987
2015-12-22,0.5214347746806632
2015-12-23,0.5162480827079792
2015-12-24,0.5138216471958699
2015-12-25,0.518063161528882
2015-12-28,0.5097405987893628
2015-12-29,0.5096753138494272
2015-12-30,0.5123280313202428
2015-12-31,0.5164906747783836
2016-01-01,0.5154355672591753
2016-01-04,0.5273388635069286
2016-01-05,0.5275160250216693
2016-01-06,0.5316721360895733
2016-01-07,0.5367634308699406
2016-01-08,0.5375952994615398
2016-01-11,0.5381488910451333
2016-01-12,0.5399199192104402
2016-01-13,0.5262935377424067
2016-01-14,0.5140718661164762
2016-01-15,0.5211825405702957
2016-01-18,0.5215384127519942
2016-01-19,0.51812764176317
2016-01-20,0.5203309701209642
2016-01-21,0.5163185063275629
2016-01-22,0.5277797972851849
2016-01-25,0.5276564027537071
2016-01-26,0.5297255359082393
2016-01-27,0.5255395084188185
2016-01-28,0.5221683997146958
2016-01-29,0.5246152718604066
2016-02-01,0.5219491157410491
2016-02-02,0.5274791172451676
2016-02-03,0.5269330288717708
2016-02-04,0.5266740166044714
2016-02-05,0.5293560361911037
2016-02-08,0.5343052315846303
2016-02-09,0.5345022887179304
2016-02-10,0.5342119197054053
2016-02-11,0.5374843115842303
2016-02-12,0.5438834918683855
2016-02-15,0.5403975827974719
2016-02-16,0.5358825445392993
2016-02-17,0.5435149970829627
2016-02-18,0.5430330856356601
2016-02-19,0.5424346415683957
2016-02-22,0.544366909885378
2016-02-23,0.5436772111260618
2016-02-24,0.5368237712742532
2016-02-25,0.5346939089217941
2016-02-26,0.5342382714179272
2016-02-29,0.5329023433903962
2016-03-01,0.5361293617324754
2016-03-02,0.5333905131799845
2016-03-03,0.5335033874055043
2016-03-04,0.5323780537208194
2016-03-07,0.5331862486728667
2016-03-08,0.5313660743589612
2016-03-09,0.5319700400908252
2016-03-10,0.5325299744242875
2016-03-11,0.5394239471902299
2016-03-14,0.5397785897651932
2016-03-15,0.5395579614813698
2016-03-16,0.5383864071820397
2016-03-17,0.537205149308899
2016-03-18,0.5381856772227376
2016-03-21,0.5376109335859228
2016-03-22,0.5375886617870914
2016-03-23,0.5369595376833958
2016-03-24,0.5358209619392058
2016-03-25,0.5365868158270086
2016-03-28,0.5365199747564284
2016-03-29,0.5357851359554976
2016-03-30,0.5331428292229906
2016-03-31,0.533275783684791
2016-04-01,0.5282491543252452
2016-04-04,0.5270623281042351
2016-04-05,0.5279112035414874
2016-04-06,0.5281782489065164
2016-04-07,0.5290396468973471
2016-04-08,0.529311981894503
2016-04-11,0.528062965298922
2016-04-12,0.527054637365333
2016-04-13,0.5321281012668656
2016-04-14,0.5328605644296812
2016-04-15,0.5325437155461787
2016-04-18,0.5349931192338774
2016-04-19,0.5357769949837988
2016-04-20,0.5357915780678559
2016-04-21,0.5345004762987275
2016-04-22,0.5363169151361291
2016-04-25,0.5376184724140297
2016-04-26,0.5333502228921115
2016-04-27,0.5334436460133397
2016-04-28,0.5313369156534783
2016-04-29,0.532559680441561
2016-05-02,0.531635546820671
2016-05-03,0.5333977643192666
2016-05-04,0.534537477439913
2016-05-05,0.5345411672468149
2016-05-06,0.5344878218684599
2016-05-09,0.5343655081733221
2016-05-10,0.5358977516900788
2016-05-11,0.5351069043384472
2016-05-12,0.5324079020579577
2016-05-13,0.5311700574544844
2016-05-16,0.5314253388074462
2016-05-17,0.5291585341203859
2016-05-18,0.5295064805762133
2016-05-19,0.5306621072495196
2016-05-20,0.5317961136558569
2016-05-23,0.5312130202436752
2016-05-24,0.538024531551659
2016-05-25,0.5394697039443138
2016-05-26,0.539250749118228
2016-05-27,0.5353068546801429
2016-05-30,0.5352853915793933
2016-05-31,0.5345133807855791
2016-06-01,0.5339297460113606
2016-06-02,0.5335017097216
2016-06-03,0.5327969265176127
2016-06-06,0.5310358453845255
2016-06-07,0.5304715288496574
2016-06-08,0.531188642307977
2016-06-09,0.5308871643862669
2016-06-10,0.5325112704585001
2016-06-13,0.534133114361201
2016-06-14,0.530439665160537
2016-06-15,0.5207039845072233
2016-06-16,0.5196684065857097
2016-06-17,0.5114900258174261
2016-06-20,0.505591657825377
2016-06-21,0.5057722987550989
2016-06-22,0.505094015587385
2016-06-23,0.5199876279205876
2016-06-24,0.5602363154731432
2016-06-27,0.5676608776045436
2016-06-28,0.570837003806202
2016-06-29,0.5765060172935971
2016-06-30,0.5778759427226287
2016-07-01,0.5777922235268599
2016-07-04,0.5767446798722436
2016-07-05,0.5777918937223067
2016-07-06,0.5726343723256849
2016-07-07,0.5714861898707562
2016-07-08,0.5734002587660268
