Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2012-02-28,1127.07,1127.07,1127.07
2012-02-29,1121.69,1121.69,1121.69
2012-03-01,1119.1,1119.1,1119.1
2012-03-02,1118.35,1118.35,1118.35
2012-03-05,1121.3,1121.3,1121.3
2012-03-06,1125.18,1125.18,1125.18
2012-03-07,1127.45,1127.45,1127.45
2012-03-08,1120.83,1120.83,1120.83
2012-03-09,1120.6,1120.6,1120.6
2012-03-12,1126.72,1126.72,1126.72
2012-03-13,1124.24,1124.24,1124.24
2012-03-14,1128.69,1128.69,1128.69
2012-03-15,1130.42,1130.42,1130.42
2012-03-16,1128.37,1128.37,1128.37
2012-03-19,1124.67,1124.67,1124.67
2012-03-20,1127.61,1127.61,1127.61
2012-03-21,1132.14,1132.14,1132.14
2012-03-22,1132.0,1132.0,1132.0
2012-03-23,1137.83,1137.83,1137.83
2012-03-26,1144.36,1144.36,1144.36
2012-03-27,1137.11,1137.11,1137.11
2012-03-28,1138.12,1138.12,1138.12
2012-03-29,1139.58,1139.58,1139.58
2012-03-30,1135.47,1135.47,1135.47
2012-04-02,1130.48,1130.48,1130.48
2012-04-03,1124.63,1124.63,1124.63
2012-04-04,1132.09,1132.09,1132.09
2012-04-05,1129.81,1129.81,1129.81
2012-04-06,1133.77,1133.77,1133.77
2012-04-09,1141.01,1141.01,1141.01
2012-04-10,1142.24,1142.24,1142.24
2012-04-11,1147.05,1147.05,1147.05
2012-04-12,1143.13,1143.13,1143.13
2012-04-13,1137.55,1137.55,1137.55
2012-04-16,1140.94,1140.94,1140.94
2012-04-17,1143.3,1143.3,1143.3
2012-04-18,1139.57,1139.57,1139.57
2012-04-19,1140.73,1140.73,1140.73
2012-04-20,1141.89,1141.89,1141.89
2012-04-23,1141.15,1141.15,1141.15
2012-04-24,1143.41,1143.41,1143.41
2012-04-25,1143.5,1143.5,1143.5
2012-04-26,1138.62,1138.62,1138.62
2012-04-27,1137.52,1137.52,1137.52
2012-04-30,1132.54,1132.54,1132.54
2012-05-01,1134.14,1134.14,1134.14
2012-05-02,1129.54,1129.54,1129.54
2012-05-03,1131.22,1131.22,1131.22
2012-05-04,1133.91,1133.91,1133.91
2012-05-07,1140.93,1140.93,1140.93
2012-05-08,1137.95,1137.95,1137.95
2012-05-09,1142.66,1142.66,1142.66
2012-05-10,1144.22,1144.22,1144.22
2012-05-11,1148.73,1148.73,1148.73
2012-05-14,1151.49,1151.49,1151.49
2012-05-15,1156.09,1156.09,1156.09
2012-05-16,1167.33,1167.33,1167.33
2012-05-17,1165.28,1165.28,1165.28
2012-05-18,1174.43,1174.43,1174.43
2012-05-21,1171.43,1171.43,1171.43
2012-05-22,1165.84,1165.84,1165.84
2012-05-23,1174.38,1174.38,1174.38
2012-05-24,1181.71,1181.71,1181.71
2012-05-25,1186.05,1186.05,1186.05
2012-05-28,1176.33,1176.33,1176.33
2012-05-29,1177.61,1177.61,1177.61
2012-05-30,1178.87,1178.87,1178.87
2012-05-31,1182.84,1182.84,1182.84
2012-06-01,1180.4,1180.4,1180.4
2012-06-04,1184.67,1184.67,1184.67
2012-06-05,1182.89,1182.89,1182.89
2012-06-06,1177.25,1177.25,1177.25
2012-06-07,1174.04,1174.04,1174.04
2012-06-08,1177.8,1177.8,1177.8
2012-06-11,1168.38,1168.38,1168.38
2012-06-12,1173.15,1173.15,1173.15
2012-06-13,1170.98,1170.98,1170.98
2012-06-14,1168.94,1168.94,1168.94
2012-06-15,1167.29,1167.29,1167.29
2012-06-18,1159.71,1159.71,1159.71
2012-06-19,1159.14,1159.14,1159.14
2012-06-20,1153.53,1153.53,1153.53
2012-06-21,1153.9,1153.9,1153.9
2012-06-22,1159.63,1159.63,1159.63
2012-06-25,1163.98,1163.98,1163.98
2012-06-26,1161.46,1161.46,1161.46
2012-06-27,1158.69,1158.69,1158.69
2012-06-28,1156.82,1156.82,1156.82
2012-06-29,1147.82,1147.82,1147.82
2012-07-02,1148.61,1148.61,1148.61
2012-07-03,1140.78,1140.78,1140.78
2012-07-04,1137.99,1137.99,1137.99
2012-07-05,1137.55,1137.55,1137.55
2012-07-06,1140.25,1140.25,1140.25
2012-07-09,1143.74,1143.74,1143.74
2012-07-10,1146.11,1146.11,1146.11
2012-07-11,1143.45,1143.45,1143.45
2012-07-12,1152.75,1152.75,1152.75
2012-07-13,1152.29,1152.29,1152.29
2012-07-16,1149.27,1149.27,1149.27
2012-07-17,1145.87,1145.87,1145.87
2012-07-18,1144.51,1144.51,1144.51
2012-07-19,1141.37,1141.37,1141.37
2012-07-20,1143.28,1143.28,1143.28
2012-07-23,1148.94,1148.94,1148.94
2012-07-24,1148.55,1148.55,1148.55
2012-07-25,1153.22,1153.22,1153.22
2012-07-26,1149.28,1149.28,1149.28
2012-07-27,1140.6,1140.6,1140.6
2012-07-30,1140.22,1140.22,1140.22
2012-07-31,1133.15,1133.15,1133.15
2012-08-01,1129.06,1129.06,1129.06
2012-08-02,1133.98,1133.98,1133.98
2012-08-03,1137.21,1137.21,1137.21
2012-08-06,1131.63,1131.63,1131.63
2012-08-07,1131.22,1131.22,1131.22
2012-08-08,1130.65,1130.65,1130.65
2012-08-09,1127.89,1127.89,1127.89
2012-08-10,1132.47,1132.47,1132.47
2012-08-13,1133.53,1133.53,1133.53
2012-08-14,1132.07,1132.07,1132.07
2012-08-15,1134.95,1134.95,1134.95
2012-08-16,1136.54,1136.54,1136.54
2012-08-17,1136.6,1136.6,1136.6
2012-08-20,1138.05,1138.05,1138.05
2012-08-21,1133.63,1133.63,1133.63
2012-08-22,1138.17,1138.17,1138.17
2012-08-23,1132.97,1132.97,1132.97
2012-08-24,1136.34,1136.34,1136.34
2012-08-27,1137.52,1137.52,1137.52
2012-08-28,1138.73,1138.73,1138.73
2012-08-29,1135.3,1135.3,1135.3
2012-08-30,1136.08,1136.08,1136.08
2012-08-31,1136.49,1136.49,1136.49
2012-09-03,1133.15,1133.15,1133.15
2012-09-04,1135.52,1135.52,1135.52
2012-09-05,1138.17,1138.17,1138.17
2012-09-06,1135.9,1135.9,1135.9
2012-09-07,1132.46,1132.46,1132.46
2012-09-10,1131.19,1131.19,1131.19
2012-09-11,1130.14,1130.14,1130.14
2012-09-12,1128.3,1128.3,1128.3
2012-09-13,1130.39,1130.39,1130.39
2012-09-14,1119.54,1119.54,1119.54
2012-09-17,1117.82,1117.82,1117.82
2012-09-18,1120.12,1120.12,1120.12
2012-09-19,1116.65,1116.65,1116.65
2012-09-20,1124.78,1124.78,1124.78
2012-09-21,1121.04,1121.04,1121.04
2012-09-24,1122.23,1122.23,1122.23
2012-09-25,1121.43,1121.43,1121.43
2012-09-26,1122.87,1122.87,1122.87
2012-09-27,1119.2,1119.2,1119.2
2012-09-28,1113.27,1113.27,1113.27
2012-10-01,1117.1,1117.1,1117.1
2012-10-02,1114.5,1114.5,1114.5
2012-10-03,1117.1,1117.1,1117.1
2012-10-04,1115.44,1115.44,1115.44
2012-10-05,1113.14,1113.14,1113.14
2012-10-08,1114.2,1114.2,1114.2
2012-10-09,1112.89,1112.89,1112.89
2012-10-10,1116.64,1116.64,1116.64
2012-10-11,1116.19,1116.19,1116.19
2012-10-12,1113.05,1113.05,1113.05
2012-10-15,1112.91,1112.91,1112.91
2012-10-16,1109.13,1109.13,1109.13
2012-10-17,1107.39,1107.39,1107.39
2012-10-18,1106.83,1106.83,1106.83
2012-10-19,1105.45,1105.45,1105.45
2012-10-22,1106.25,1106.25,1106.25
2012-10-23,1104.8,1104.8,1104.8
2012-10-24,1105.49,1105.49,1105.49
2012-10-25,1100.16,1100.16,1100.16
2012-10-26,1098.72,1098.72,1098.72
2012-10-29,1097.49,1097.49,1097.49
2012-10-30,1093.42,1093.42,1093.42
2012-10-31,1092.44,1092.44,1092.44
2012-11-01,1093.88,1093.88,1093.88
2012-11-02,1092.61,1092.61,1092.61
2012-11-05,1093.01,1093.01,1093.01
2012-11-06,1093.03,1093.03,1093.03
2012-11-07,1087.42,1087.42,1087.42
2012-11-08,1091.25,1091.25,1091.25
2012-11-09,1089.66,1089.66,1089.66
2012-11-12,1090.29,1090.29,1090.29
2012-11-13,1091.77,1091.77,1091.77
2012-11-14,1086.78,1086.78,1086.78
2012-11-15,1088.34,1088.34,1088.34
2012-11-16,1093.61,1093.61,1093.61
2012-11-19,1087.7,1087.7,1087.7
2012-11-20,1083.85,1083.85,1083.85
2012-11-21,1084.87,1084.87,1084.87
2012-11-22,1087.21,1087.21,1087.21
2012-11-23,1087.69,1087.69,1087.69
2012-11-26,1087.0,1087.0,1087.0
2012-11-27,1085.75,1085.75,1085.75
2012-11-28,1088.15,1088.15,1088.15
2012-11-29,1086.03,1086.03,1086.03
2012-11-30,1084.53,1084.53,1084.53
2012-12-03,1084.8,1084.8,1084.8
2012-12-04,1085.14,1085.14,1085.14
2012-12-05,1083.28,1083.28,1083.28
2012-12-06,1084.82,1084.82,1084.82
2012-12-07,1083.32,1083.32,1083.32
2012-12-10,1080.97,1080.97,1080.97
2012-12-11,1078.38,1078.38,1078.38
2012-12-12,1076.58,1076.58,1076.58
2012-12-13,1074.55,1074.55,1074.55
2012-12-14,1076.48,1076.48,1076.48
2012-12-17,1074.15,1074.15,1074.15
2012-12-18,1074.79,1074.79,1074.79
2012-12-19,1074.37,1074.37,1074.37
2012-12-20,1076.69,1076.69,1076.69
2012-12-21,1076.45,1076.45,1076.45
2012-12-24,1076.38,1076.38,1076.38
2012-12-26,1075.15,1075.15,1075.15
2012-12-27,1074.06,1074.06,1074.06
2012-12-28,1073.17,1073.17,1073.17
2012-12-31,1066.9,1066.9,1066.9
2013-01-02,1065.71,1065.71,1065.71
2013-01-03,1064.19,1064.19,1064.19
2013-01-04,1065.79,1065.79,1065.79
2013-01-07,1066.08,1066.08,1066.08
2013-01-08,1065.25,1065.25,1065.25
2013-01-09,1063.66,1063.66,1063.66
2013-01-10,1062.28,1062.28,1062.28
2013-01-11,1056.77,1056.77,1056.77
2013-01-14,1058.2,1058.2,1058.2
2013-01-15,1057.95,1057.95,1057.95
2013-01-16,1060.86,1060.86,1060.86
2013-01-17,1060.23,1060.23,1060.23
2013-01-18,1059.24,1059.24,1059.24
2013-01-21,1065.11,1065.11,1065.11
2013-01-22,1064.47,1064.47,1064.47
2013-01-23,1068.23,1068.23,1068.23
2013-01-24,1071.04,1071.04,1071.04
2013-01-25,1076.16,1076.16,1076.16
2013-01-28,1094.12,1094.12,1094.12
2013-01-29,1084.49,1084.49,1084.49
2013-01-30,1087.57,1087.57,1087.57
2013-01-31,1090.48,1090.48,1090.48
2013-02-01,1099.19,1099.19,1099.19
2013-02-04,1086.69,1086.69,1086.69
2013-02-05,1088.81,1088.81,1088.81
2013-02-06,1090.03,1090.03,1090.03
2013-02-07,1089.78,1089.78,1089.78
2013-02-08,1097.91,1097.91,1097.91
2013-02-11,1093.11,1093.11,1093.11
2013-02-12,1092.62,1092.62,1092.62
2013-02-13,1088.87,1088.87,1088.87
2013-02-14,1085.5,1085.5,1085.5
2013-02-15,1080.08,1080.08,1080.08
2013-02-18,1084.09,1084.09,1084.09
2013-02-19,1082.92,1082.92,1082.92
2013-02-20,1079.94,1079.94,1079.94
2013-02-21,1088.18,1088.18,1088.18
2013-02-22,1086.6,1086.6,1086.6
2013-02-25,1088.38,1088.38,1088.38
2013-02-26,1090.11,1090.11,1090.11
2013-02-27,1086.38,1086.38,1086.38
2013-02-28,1085.03,1085.03,1085.03
2013-03-01,1087.38,1087.38,1087.38
2013-03-04,1095.44,1095.44,1095.44
2013-03-05,1089.25,1089.25,1089.25
2013-03-06,1084.77,1084.77,1084.77
2013-03-07,1089.26,1089.26,1089.26
2013-03-08,1092.58,1092.58,1092.58
2013-03-11,1097.02,1097.02,1097.02
2013-03-12,1097.55,1097.55,1097.55
2013-03-13,1099.83,1099.83,1099.83
2013-03-14,1111.35,1111.35,1111.35
2013-03-15,1113.14,1113.14,1113.14
2013-03-18,1117.42,1117.42,1117.42
2013-03-19,1113.49,1113.49,1113.49
2013-03-20,1118.66,1118.66,1118.66
2013-03-21,1118.15,1118.15,1118.15
2013-03-22,1121.47,1121.47,1121.47
2013-03-25,1113.25,1113.25,1113.25
2013-03-26,1107.7,1107.7,1107.7
2013-03-27,1113.62,1113.62,1113.62
2013-03-28,1115.16,1115.16,1115.16
2013-03-29,1113.27,1113.27,1113.27
2013-04-01,1116.72,1116.72,1116.72
2013-04-02,1119.7,1119.7,1119.7
2013-04-03,1118.4,1118.4,1118.4
2013-04-04,1125.52,1125.52,1125.52
2013-04-05,1133.1,1133.1,1133.1
2013-04-08,1141.67,1141.67,1141.67
2013-04-09,1141.13,1141.13,1141.13
2013-04-10,1138.07,1138.07,1138.07
2013-04-11,1130.84,1130.84,1130.84
2013-04-12,1131.21,1131.21,1131.21
2013-04-15,1122.19,1122.19,1122.19
2013-04-16,1116.69,1116.69,1116.69
2013-04-17,1118.96,1118.96,1118.96
2013-04-18,1125.05,1125.05,1125.05
2013-04-19,1117.94,1117.94,1117.94
2013-04-22,1120.69,1120.69,1120.69
2013-04-23,1122.5,1122.5,1122.5
2013-04-24,1119.15,1119.15,1119.15
2013-04-25,1113.39,1113.39,1113.39
2013-04-26,1113.25,1113.25,1113.25
2013-04-29,1108.73,1108.73,1108.73
2013-04-30,1102.17,1102.17,1102.17
2013-05-01,1102.52,1102.52,1102.52
2013-05-02,1103.01,1103.01,1103.01
2013-05-03,1099.26,1099.26,1099.26
2013-05-06,1096.24,1096.24,1096.24
2013-05-07,1093.36,1093.36,1093.36
2013-05-08,1088.16,1088.16,1088.16
2013-05-09,1092.86,1092.86,1092.86
2013-05-10,1108.1,1108.1,1108.1
2013-05-13,1113.54,1113.54,1113.54
2013-05-14,1108.47,1108.47,1108.47
2013-05-15,1116.6,1116.6,1116.6
2013-05-16,1118.35,1118.35,1118.35
2013-05-17,1118.85,1118.85,1118.85
2013-05-20,1118.46,1118.46,1118.46
2013-05-21,1112.42,1112.42,1112.42
2013-05-22,1115.36,1115.36,1115.36
2013-05-23,1129.89,1129.89,1129.89
2013-05-24,1128.72,1128.72,1128.72
2013-05-27,1123.74,1123.74,1123.74
2013-05-28,1128.12,1128.12,1128.12
2013-05-29,1134.38,1134.38,1134.38
2013-05-30,1129.07,1129.07,1129.07
2013-05-31,1131.53,1131.53,1131.53
2013-06-03,1130.02,1130.02,1130.02
2013-06-04,1124.05,1124.05,1124.05
2013-06-05,1117.45,1117.45,1117.45
2013-06-06,1119.3,1119.3,1119.3
2013-06-07,1118.65,1118.65,1118.65
2013-06-10,1129.25,1129.25,1129.25
2013-06-11,1135.31,1135.31,1135.31
2013-06-12,1135.53,1135.53,1135.53
2013-06-13,1136.16,1136.16,1136.16
2013-06-14,1127.88,1127.88,1127.88
2013-06-17,1128.08,1128.08,1128.08
2013-06-18,1132.85,1132.85,1132.85
2013-06-19,1132.46,1132.46,1132.46
2013-06-20,1147.26,1147.26,1147.26
2013-06-21,1155.57,1155.57,1155.57
2013-06-24,1162.94,1162.94,1162.94
2013-06-25,1161.84,1161.84,1161.84
2013-06-26,1156.59,1156.59,1156.59
2013-06-27,1151.55,1151.55,1151.55
2013-06-28,1143.96,1143.96,1143.96
2013-07-01,1134.07,1134.07,1134.07
2013-07-02,1135.81,1135.81,1135.81
2013-07-03,1145.56,1145.56,1145.56
2013-07-04,1140.35,1140.35,1140.35
2013-07-05,1144.21,1144.21,1144.21
2013-07-08,1154.05,1154.05,1154.05
2013-07-09,1143.62,1143.62,1143.62
2013-07-10,1137.62,1137.62,1137.62
2013-07-11,1124.09,1124.09,1124.09
2013-07-12,1126.26,1126.26,1126.26
2013-07-15,1123.7,1123.7,1123.7
2013-07-16,1119.85,1119.85,1119.85
2013-07-17,1123.23,1123.23,1123.23
2013-07-18,1127.99,1127.99,1127.99
2013-07-19,1123.56,1123.56,1123.56
2013-07-22,1120.68,1120.68,1120.68
2013-07-23,1119.05,1119.05,1119.05
2013-07-24,1114.91,1114.91,1114.91
2013-07-25,1118.07,1118.07,1118.07
2013-07-26,1113.16,1113.16,1113.16
2013-07-29,1112.69,1112.69,1112.69
2013-07-30,1115.9,1115.9,1115.9
2013-07-31,1125.27,1125.27,1125.27
2013-08-01,1125.32,1125.32,1125.32
2013-08-02,1125.84,1125.84,1125.84
2013-08-05,1115.9,1115.9,1115.9
2013-08-06,1117.6,1117.6,1117.6
2013-08-07,1120.85,1120.85,1120.85
2013-08-08,1114.96,1114.96,1114.96
2013-08-09,1114.3,1114.3,1114.3
2013-08-12,1115.73,1115.73,1115.73
2013-08-13,1117.11,1117.11,1117.11
2013-08-14,1121.03,1121.03,1121.03
2013-08-15,1119.04,1119.04,1119.04
2013-08-16,1115.11,1115.11,1115.11
2013-08-19,1117.75,1117.75,1117.75
2013-08-20,1122.99,1122.99,1122.99
2013-08-21,1119.39,1119.39,1119.39
2013-08-22,1125.03,1125.03,1125.03
2013-08-23,1118.99,1118.99,1118.99
2013-08-26,1114.97,1114.97,1114.97
2013-08-27,1118.49,1118.49,1118.49
2013-08-28,1117.56,1117.56,1117.56
2013-08-29,1112.06,1112.06,1112.06
2013-08-30,1112.32,1112.32,1112.32
2013-09-02,1102.69,1102.69,1102.69
2013-09-03,1100.22,1100.22,1100.22
2013-09-04,1096.74,1096.74,1096.74
2013-09-05,1100.83,1100.83,1100.83
2013-09-06,1095.3,1095.3,1095.3
2013-09-09,1089.52,1089.52,1089.52
2013-09-10,1086.4,1086.4,1086.4
2013-09-11,1089.19,1089.19,1089.19
2013-09-12,1086.97,1086.97,1086.97
2013-09-13,1089.13,1089.13,1089.13
2013-09-16,1084.45,1084.45,1084.45
2013-09-17,1086.33,1086.33,1086.33
2013-09-18,1083.59,1083.59,1083.59
2013-09-19,1072.97,1072.97,1072.97
2013-09-20,1077.28,1077.28,1077.28
2013-09-23,1076.33,1076.33,1076.33
2013-09-24,1074.72,1074.72,1074.72
2013-09-25,1079.55,1079.55,1079.55
2013-09-26,1077.47,1077.47,1077.47
2013-09-27,1075.97,1075.97,1075.97
2013-09-30,1076.96,1076.96,1076.96
2013-10-01,1075.97,1075.97,1075.97
2013-10-02,1076.23,1076.23,1076.23
2013-10-03,1071.4,1071.4,1071.4
2013-10-04,1072.91,1072.91,1072.91
2013-10-07,1073.98,1073.98,1073.98
2013-10-08,1076.1,1076.1,1076.1
2013-10-09,1079.57,1079.57,1079.57
2013-10-10,1075.79,1075.79,1075.79
2013-10-11,1073.65,1073.65,1073.65
2013-10-14,1073.84,1073.84,1073.84
2013-10-15,1069.07,1069.07,1069.07
2013-10-16,1068.03,1068.03,1068.03
2013-10-17,1065.78,1065.78,1065.78
2013-10-18,1062.99,1062.99,1062.99
2013-10-21,1064.54,1064.54,1064.54
2013-10-22,1062.97,1062.97,1062.97
2013-10-23,1058.61,1058.61,1058.61
2013-10-24,1062.96,1062.96,1062.96
2013-10-25,1064.28,1064.28,1064.28
2013-10-28,1063.33,1063.33,1063.33
2013-10-29,1062.79,1062.79,1062.79
2013-10-30,1062.72,1062.72,1062.72
2013-10-31,1063.33,1063.33,1063.33
2013-11-01,1063.43,1063.43,1063.43
2013-11-04,1065.38,1065.38,1065.38
2013-11-05,1063.77,1063.77,1063.77
2013-11-06,1063.39,1063.39,1063.39
2013-11-07,1063.71,1063.71,1063.71
2013-11-08,1067.25,1067.25,1067.25
2013-11-11,1074.38,1074.38,1074.38
2013-11-12,1074.0,1074.0,1074.0
2013-11-13,1075.03,1075.03,1075.03
2013-11-14,1070.52,1070.52,1070.52
2013-11-15,1066.28,1066.28,1066.28
2013-11-18,1060.26,1060.26,1060.26
2013-11-19,1058.12,1058.12,1058.12
2013-11-20,1060.1,1060.1,1060.1
2013-11-21,1065.31,1065.31,1065.31
2013-11-22,1062.84,1062.84,1062.84
2013-11-25,1064.14,1064.14,1064.14
2013-11-26,1062.0,1062.0,1062.0
2013-11-27,1063.15,1063.15,1063.15
2013-11-28,1063.47,1063.47,1063.47
2013-11-29,1060.68,1060.68,1060.68
2013-12-02,1059.6,1059.6,1059.6
2013-12-03,1063.61,1063.61,1063.61
2013-12-04,1062.76,1062.76,1062.76
2013-12-05,1061.58,1061.58,1061.58
2013-12-06,1060.34,1060.34,1060.34
2013-12-09,1055.17,1055.17,1055.17
2013-12-10,1054.42,1054.42,1054.42
2013-12-11,1054.03,1054.03,1054.03
2013-12-12,1053.24,1053.24,1053.24
2013-12-13,1054.38,1054.38,1054.38
2013-12-16,1053.69,1053.69,1053.69
2013-12-17,1052.88,1052.88,1052.88
2013-12-18,1053.16,1053.16,1053.16
2013-12-19,1061.21,1061.21,1061.21
2013-12-20,1063.1,1063.1,1063.1
2013-12-23,1063.21,1063.21,1063.21
2013-12-24,1061.68,1061.68,1061.68
2013-12-26,1061.43,1061.43,1061.43
2013-12-27,1056.6,1056.6,1056.6
2013-12-30,1057.71,1057.71,1057.71
2013-12-31,1051.73,1051.73,1051.73
2014-01-02,1052.51,1052.51,1052.51
2014-01-03,1057.53,1057.53,1057.53
2014-01-06,1067.78,1067.78,1067.78
2014-01-07,1070.63,1070.63,1070.63
2014-01-08,1066.53,1066.53,1066.53
2014-01-09,1064.84,1064.84,1064.84
2014-01-10,1063.56,1063.56,1063.56
2014-01-13,1059.04,1059.04,1059.04
2014-01-14,1061.35,1061.35,1061.35
2014-01-15,1064.86,1064.86,1064.86
2014-01-16,1065.54,1065.54,1065.54
2014-01-17,1061.76,1061.76,1061.76
2014-01-20,1065.93,1065.93,1065.93
2014-01-21,1067.62,1067.62,1067.62
2014-01-22,1069.63,1069.63,1069.63
2014-01-23,1076.03,1076.03,1076.03
2014-01-24,1082.6,1082.6,1082.6
2014-01-27,1085.67,1085.67,1085.67
2014-01-28,1082.74,1082.74,1082.74
2014-01-29,1072.19,1072.19,1072.19
2014-01-30,1082.51,1082.51,1082.51
2014-02-03,1086.57,1086.57,1086.57
2014-02-04,1085.75,1085.75,1085.75
2014-02-05,1079.84,1079.84,1079.84
2014-02-06,1080.85,1080.85,1080.85
2014-02-07,1076.52,1076.52,1076.52
2014-02-10,1073.16,1073.16,1073.16
2014-02-11,1072.83,1072.83,1072.83
2014-02-12,1064.58,1064.58,1064.58
2014-02-13,1068.21,1068.21,1068.21
2014-02-14,1065.29,1065.29,1065.29
2014-02-17,1062.58,1062.58,1062.58
2014-02-18,1067.67,1067.67,1067.67
2014-02-19,1067.51,1067.51,1067.51
2014-02-20,1074.35,1074.35,1074.35
2014-02-21,1073.96,1073.96,1073.96
2014-02-24,1076.31,1076.31,1076.31
2014-02-25,1074.58,1074.58,1074.58
2014-02-26,1067.15,1067.15,1067.15
2014-02-27,1070.89,1070.89,1070.89
2014-02-28,1069.56,1069.56,1069.56
2014-03-03,1072.23,1072.23,1072.23
2014-03-04,1075.46,1075.46,1075.46
2014-03-05,1072.96,1072.96,1072.96
2014-03-06,1066.26,1066.26,1066.26
2014-03-07,1062.78,1062.78,1062.78
2014-03-10,1068.68,1068.68,1068.68
2014-03-11,1067.07,1067.07,1067.07
2014-03-12,1072.41,1072.41,1072.41
2014-03-13,1071.07,1071.07,1071.07
2014-03-14,1074.61,1074.61,1074.61
2014-03-17,1069.32,1069.32,1069.32
2014-03-18,1071.15,1071.15,1071.15
2014-03-19,1072.55,1072.55,1072.55
2014-03-20,1078.06,1078.06,1078.06
2014-03-21,1082.26,1082.26,1082.26
2014-03-24,1079.85,1079.85,1079.85
2014-03-25,1081.27,1081.27,1081.27
2014-03-26,1076.69,1076.69,1076.69
2014-03-27,1073.09,1073.09,1073.09
2014-03-28,1070.72,1070.72,1070.72
2014-03-31,1066.38,1066.38,1066.38
2014-04-01,1060.92,1060.92,1060.92
2014-04-02,1058.45,1058.45,1058.45
2014-04-03,1059.29,1059.29,1059.29
2014-04-04,1055.25,1055.25,1055.25
2014-04-07,1057.26,1057.26,1057.26
2014-04-08,1054.12,1054.12,1054.12
2014-04-09,1043.49,1043.49,1043.49
2014-04-10,1041.81,1041.81,1041.81
2014-04-11,1036.78,1036.78,1036.78
2014-04-14,1040.27,1040.27,1040.27
2014-04-15,1042.23,1042.23,1042.23
2014-04-16,1039.26,1039.26,1039.26
2014-04-17,1040.56,1040.56,1040.56
2014-04-18,1039.31,1039.31,1039.31
2014-04-21,1040.43,1040.43,1040.43
2014-04-22,1039.29,1039.29,1039.29
2014-04-23,1041.24,1041.24,1041.24
2014-04-24,1040.45,1040.45,1040.45
2014-04-25,1042.81,1042.81,1042.81
2014-04-28,1036.78,1036.78,1036.78
2014-04-29,1032.28,1032.28,1032.28
2014-04-30,1035.0,1035.0,1035.0
2014-05-01,1033.18,1033.18,1033.18
2014-05-02,1032.18,1032.18,1032.18
2014-05-05,1029.37,1029.37,1029.37
2014-05-06,1026.98,1026.98,1026.98
2014-05-07,1024.53,1024.53,1024.53
2014-05-08,1024.41,1024.41,1024.41
2014-05-09,1026.03,1026.03,1026.03
2014-05-12,1026.33,1026.33,1026.33
2014-05-13,1024.05,1024.05,1024.05
2014-05-14,1029.37,1029.37,1029.37
